NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:00:43	608103.21556576
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
139	0.46000	997.535	447.433	909.849	1146.506	618.167	561.714	0.000	0.000	0.000	1054.439	667.891	37.293	1069.352	218.632	617.155	1011.534	84.107	378.187	1003.158	430.759	505.518
140	0.46333	997.325	447.310	909.782	1146.060	618.308	561.742	0.000	0.000	0.000	1054.233	667.918	37.291	1069.967	218.404	616.882	1014.181	84.284	376.949	1003.626	430.175	504.788
141	0.46667	997.122	447.184	909.742	1145.538	618.467	561.731	0.000	0.000	0.000	1054.036	667.795	37.136	1070.555	218.260	616.532	1016.834	84.533	375.625	1003.591	429.997	504.752
142	0.47000	996.918	447.066	909.677	1145.085	618.650	561.790	0.000	0.000	0.000	1053.846	667.681	36.987	1071.182	218.073	616.093	1019.453	84.823	374.215	1003.509	429.810	504.685
143	0.47333	996.727	446.928	909.638	1144.643	618.779	561.770	0.000	0.000	0.000	1053.676	667.727	36.938	1071.738	217.979	615.844	1022.040	85.210	372.865	1003.455	429.616	504.618
144	0.47667	996.540	446.819	909.615	1144.101	618.952	561.761	0.000	0.000	0.000	1053.512	667.701	36.804	1072.306	217.885	615.551	1024.615	85.561	371.498	1003.396	429.455	504.602
145	0.48000	996.374	446.690	909.590	1143.658	619.131	561.769	0.000	0.000	0.000	1053.394	667.639	36.624	1072.806	217.800	615.224	1027.230	86.089	370.042	1003.323	429.288	504.579
146	0.48333	996.195	446.556	909.551	1143.235	619.284	561.733	0.000	0.000	0.000	1053.208	667.761	36.678	1073.222	217.584	614.814	1029.873	86.527	368.803	1003.286	429.134	504.555
147	0.48667	996.022	446.420	909.528	1142.735	619.490	561.743	0.000	0.000	0.000	1053.045	667.798	36.654	1073.696	217.469	614.558	1032.435	87.019	367.390	1003.202	428.948	504.582
148	0.49000	995.838	446.274	909.491	1142.280	619.622	561.717	0.000	0.000	0.000	1052.858	667.823	36.600	1074.152	217.337	614.210	1034.978	87.521	366.074	1003.393	428.696	504.544
149	0.49333	995.677	446.130	909.465	1141.848	619.785	561.745	0.000	0.000	0.000	1052.645	667.763	36.423	1074.634	217.209	613.943	1037.403	88.123	364.680	1003.333	428.547	504.508
150	0.49667	995.501	445.993	909.398	1141.340	619.994	561.763	0.000	0.000	0.000	1052.467	667.580	36.211	1075.181	217.185	613.802	1039.876	88.652	363.435	1003.304	428.397	504.494
151	0.50000	995.330	445.829	909.354	1140.897	620.101	561.739	0.000	0.000	0.000	1052.244	667.484	36.014	1075.674	217.046	613.515	1042.268	89.282	362.003	1004.015	427.389	503.987
152	0.50333	995.155	445.690	909.303	1140.453	620.213	561.760	0.000	0.000	0.000	1052.102	667.519	35.886	1076.167	217.004	613.227	1044.742	89.906	360.722	1003.957	427.214	503.947
153	0.50667	995.003	445.540	909.267	1139.965	620.362	561.746	0.000	0.000	0.000	1051.891	667.727	35.854	1076.700	216.791	612.761	1047.125	90.638	359.310	1003.931	426.973	503.866
154	0.51000	994.849	445.404	909.247	1139.493	620.453	561.736	0.000	0.000	0.000	1051.707	667.732	35.683	1077.239	216.750	612.519	1049.424	91.448	357.848	1003.871	426.925	503.755
155	0.51333	994.682	445.267	909.206	1139.040	620.564	561.789	0.000	0.000	0.000	1051.567	667.631	35.509	1077.742	216.645	612.202	1051.837	92.077	356.681	1003.845	426.777	503.698
156	0.51667	994.534	445.112	909.189	1138.579	620.715	561.829	0.000	0.000	0.000	1051.335	667.746	35.467	1078.200	216.475	611.818	1054.110	92.891	355.297	1003.810	426.595	503.620
157	0.52000	994.367	444.953	909.155	1138.124	620.813	561.848	0.000	0.000	0.000	1051.114	667.684	35.297	1078.682	216.408	611.550	1056.337	93.741	353.905	1003.780	426.393	503.596
158	0.52333	994.202	444.772	909.088	1137.663	620.913	561.837	0.000	0.000	0.000	1050.919	667.158	34.551	1079.199	216.165	611.047	1058.522	94.611	352.655	1003.758	426.208	503.542
159	0.52667	994.060	444.601	909.043	1137.210	621.078	561.883	0.000	0.000	0.000	1050.598	667.679	34.815	1079.671	216.080	610.764	1060.791	95.496	351.352	1003.738	426.043	503.522
160	0.53000	993.913	444.434	908.990	1136.785	621.226	561.894	0.000	0.000	0.000	1050.373	667.633	34.598	1080.212	215.993	610.494	1062.271	97.599	348.988	1003.682	425.870	503.457
161	0.53333	993.769	444.254	908.940	1136.322	621.330	561.862	0.000	0.000	0.000	1050.150	667.670	34.597	1080.711	215.912	610.211	1064.455	98.629	347.638	1003.637	425.698	503.436
162	0.53667	993.631	444.095	908.900	1135.854	621.463	561.859	0.000	0.000	0.000	1049.954	667.585	34.439	1081.292	215.794	609.907	1066.647	99.505	346.472	1003.583	425.558	503.395
163	0.54000	993.506	443.918	908.867	1135.421	621.607	561.867	0.000	0.000	0.000	1049.803	667.026	33.746	1081.733	215.607	609.519	1068.712	100.547	345.140	1003.551	425.404	503.365
164	0.54333	993.383	443.763	908.824	1135.021	621.675	561.858	0.000	0.000	0.000	1049.486	666.890	33.455	1082.110	215.448	609.196	1070.826	101.496	343.921	1003.525	425.175	503.388
165	0.54667	993.275	443.601	908.800	1134.551	621.763	561.878	0.000	0.000	0.000	1049.219	666.714	33.145	1082.472	215.382	608.794	1072.845	102.549	342.663	1003.474	425.037	503.410
166	0.55000	993.128	443.411	908.743	1134.095	621.874	561.906	0.000	0.000	0.000	1048.886	667.213	33.198	1082.984	215.320	608.303	1074.959	103.423	341.597	1003.428	424.816	503.364
167	0.55333	993.007	443.231	908.696	1133.715	621.969	561.920	0.000	0.000	0.000	1048.563	667.595	33.578	1083.577	215.184	608.033	1077.008	104.394	340.481	1003.367	424.687	503.353
168	0.55667	992.872	443.061	908.656	1133.244	622.041	561.959	0.000	0.000	0.000	1048.327	667.595	33.501	1083.956	215.007	607.456	1079.098	105.687	339.107	1003.301	424.558	503.349
169	0.56000	992.750	442.881	908.604	1132.795	622.093	561.958	0.000	0.000	0.000	1048.102	666.946	32.732	1084.295	214.761	606.997	1081.167	106.245	338.103	1003.242	424.372	503.304
170	0.56333	992.622	442.687	908.546	1132.385	622.177	562.004	0.000	0.000	0.000	1047.759	666.847	32.506	1084.735	214.644	606.747	1083.031	107.383	337.110	1003.167	424.244	503.284
171	0.56667	992.500	442.529	908.514	1131.987	622.219	562.057	0.000	0.000	0.000	1047.425	666.644	32.206	1085.416	213.578	607.102	1085.071	108.082	336.087	1003.070	424.102	503.319
172	0.57000	992.364	442.334	908.462	1131.529	622.298	562.198	0.000	0.000	0.000	1047.011	667.348	32.683	1085.734	213.536	606.780	1087.030	109.016	334.783	1002.988	423.961	503.309
173	0.57333	992.262	442.157	908.436	1131.115	622.404	562.271	0.000	0.000	0.000	1046.760	667.466	32.669	1085.968	214.491	605.844	1089.126	109.675	334.180	1002.905	423.837	503.337
174	0.57667	992.152	441.976	908.413	1130.746	622.479	562.315	0.000	0.000	0.000	1046.456	667.371	32.549	1086.345	214.253	605.340	1091.081	110.834	333.137	1002.842	423.695	503.334
175	0.58000	992.054	441.804	908.399	1130.351	622.553	562.346	0.000	0.000	0.000	1046.181	666.657	31.784	1086.754	214.241	605.053	1093.201	111.645	332.082	1002.816	423.412	503.444
176	0.58333	991.940	441.607	908.358	1129.922	622.674	562.417	0.000	0.000	0.000	1045.812	666.523	31.522	1087.181	214.201	604.819	1094.994	112.993	330.814	1002.741	423.290	503.440
177	0.58667	991.819	441.414	908.312	1129.525	622.748	562.430	0.000	0.000	0.000	1045.381	667.119	32.148	1087.582	214.120	604.514	1096.906	113.781	330.053	1002.681	423.185	503.398
178	0.59000	991.698	441.214	908.300	1129.159	622.814	562.493	0.000	0.000	0.000	1045.036	667.135	31.912	1087.942	214.073	604.294	1098.768	114.979	328.892	1002.603	423.056	503.430
179	0.59333	991.589	441.002	908.254	1128.738	622.857	562.512	0.000	0.000	0.000	1044.669	666.934	31.730	1088.404	214.072	604.128	1100.634	115.832	328.003	1002.536	422.964	503.421
180	0.59667	991.480	440.810	908.227	1128.316	622.891	562.496	0.000	0.000	0.000	1044.283	666.875	31.568	1088.802	213.861	603.651	1102.452	116.977	327.052	1002.544	422.851	503.246
181	0.60000	991.356	440.604	908.194	1127.919	622.950	562.551	0.000	0.000	0.000	1043.898	666.960	31.567	1089.212	213.801	603.438	1104.254	117.839	326.205	1002.534	422.712	503.208
182	0.60333	991.233	440.376	908.112	1127.535	622.987	562.589	0.000	0.000	0.000	1043.551	666.837	31.404	1089.614	213.767	603.177	1106.102	118.827	325.281	1002.533	422.552	503.170
183	0.60667	991.135	440.181	908.092	1127.103	623.004	562.721	0.000	0.000	0.000	1043.150	666.661	31.210	1089.993	213.663	602.856	1107.822	120.128	324.112	1002.505	422.399	503.118
184	0.61000	991.029	439.986	908.051	1126.653	623.024	562.721	0.000	0.000	0.000	1042.707	666.579	31.034	1090.357	213.654	602.542	1109.750	120.892	323.454	1002.498	422.163	503.022
185	0.61333	990.921	439.776	908.004	1126.294	623.044	562.754	0.000	0.000	0.000	1042.261	666.704	31.035	1090.760	213.501	602.131	1111.325	122.154	322.370	1002.452	422.005	502.992
186	0.61667	990.811	439.548	907.946	1125.933	623.061	562.780	0.000	0.000	0.000	1041.903	666.441	30.800	1091.113	213.415	601.607	1113.031	122.892	321.438	1002.463	421.830	502.933
187	0.62000	990.712	439.336	907.930	1125.525	623.110	562.839	0.000	0.000	0.000	1041.450	666.316	30.624	1091.521	213.412	601.355	1114.756	123.888	320.451	1002.440	421.668	502.890
188	0.62333	990.609	439.104	907.899	1125.106	623.177	562.882	0.000	0.000	0.000	1040.972	666.259	30.626	1091.931	213.358	601.102	1116.342	125.120	319.451	1002.411	421.469	502.863
189	0.62667	990.500	438.872	907.860	1124.757	623.225	562.944	0.000	0.000	0.000	1040.523	666.195	30.568	1092.288	213.321	600.833	1118.002	125.789	318.668	1002.405	421.295	502.812
190	0.63000	990.391	438.640	907.803	1124.405	623.272	563.039	0.000	0.000	0.000	1040.121	665.991	30.471	1092.676	213.214	600.482	1119.614	126.920	317.768	1002.381	421.141	502.807
191	0.63333	990.296	438.401	907.764	1124.018	623.340	563.098	0.000	0.000	0.000	1039.542	666.160	30.769	1093.063	213.128	600.141	1121.151	128.088	316.562	1002.350	420.950	502.780
192	0.63667	990.191	438.165	907.715	1123.637	623.354	563.207	0.000	0.000	0.000	1039.033	666.074	30.592	1093.400	212.980	599.756	1122.826	128.930	316.588	1002.336	420.796	502.739
193	0.64000	990.084	437.923	907.676	1123.278	623.396	563.340	0.000	0.000	0.000	1038.572	666.115	30.675	1093.767	212.957	599.503	1124.360	130.274	315.447	1002.311	420.596	502.715
194	0.64333	989.994	437.694	907.665	1122.922	623.382	563.362	0.000	0.000	0.000	1038.038	665.940	30.580	1094.119	212.952	599.207	1125.858	131.349	314.462	1002.283	420.419	502.662
195	0.64667	989.889	437.459	907.619	1122.580	623.384	563.423	0.000	0.000	0.000	1037.559	665.611	30.298	1094.447	212.888	598.894	1127.463	132.005	313.508	1002.280	420.233	502.615
196	0.65000	989.784	437.209	907.589	1122.210	623.391	563.472	0.000	0.000	0.000	1037.027	665.848	30.733	1094.835	212.812	598.578	1129.049	133.281	312.533	1002.273	420.089	502.601
197	0.65333	989.666	436.944	907.538	1121.841	623.375	563.506	0.000	0.000	0.000	1036.513	665.537	30.591	1095.137	212.626	598.126	1130.545	134.385	311.685	1002.250	419.929	502.571
198	0.65667	989.553	436.685	907.493	1121.537	623.347	563.552	0.000	0.000	0.000	1035.991	665.399	30.577	1095.500	212.534	597.738	1132.007	135.175	310.733	1002.224	419.755	502.590
199	0.66000	989.436	436.402	907.452	1121.209	623.336	563.615	0.000	0.000	0.000	1035.537	665.245	30.520	1095.875	212.506	597.497	1133.544	136.079	309.873	1002.198	419.591	502.622
200	0.66333	989.305	436.142	907.394	1120.832	623.325	563.615	0.000	0.000	0.000	1034.994	665.127	30.404	1096.250	212.529	597.266	1134.977	137.526	308.749	1002.162	419.375	502.568
201	0.66667	989.203	435.879	907.358	1120.509	623.265	563.641	0.000	0.000	0.000	1034.410	665.065	30.430	1096.584	212.458	596.907	1136.354	138.635	308.013	1002.156	419.148	502.522
202	0.67000	989.095	435.597	907.324	1120.209	623.249	563.782	0.000	0.000	0.000	1033.920	664.928	30.492	1096.990	212.413	596.579	1137.795	139.356	307.316	1002.129	418.957	502.531
203	0.67333	988.978	435.349	907.290	1119.942	623.227	563.884	0.000	0.000	0.000	1033.422	664.583	30.135	1097.356	212.304	596.241	1139.306	140.397	306.015	1002.131	418.772	502.512
204	0.67667	988.837	435.064	907.202	1119.653	623.233	563.930	0.000	0.000	0.000	1032.810	664.809	30.665	1097.771	212.243	595.928	1140.415	141.296	305.352	1002.104	418.580	502.496
205	0.68000	988.697	434.784	907.150	1119.317	623.222	563.990	0.000	0.000	0.000	1032.323	664.628	30.597	1098.188	212.251	595.699	1141.671	142.211	304.603	1002.083	418.336	502.450
206	0.68333	988.530	434.492	907.049	1119.014	623.207	564.033	0.000	0.000	0.000	1031.790	664.568	30.661	1098.489	212.143	595.232	1142.956	143.347	303.952	1002.083	418.142	502.469
207	0.68667	988.393	434.205	906.991	1118.703	623.240	564.133	0.000	0.000	0.000	1031.220	664.462	30.642	1098.872	212.054	594.875	1144.146	143.952	303.163	1002.059	417.983	502.454
208	0.69000	988.248	433.905	906.933	1118.426	623.234	564.184	0.000	0.000	0.000	1030.689	664.597	30.903	1099.244	212.008	594.531	1133.391	127.793	313.092	1002.059	417.784	502.419
209	0.69333	988.134	433.637	906.904	1118.164	623.209	564.246	0.000	0.000	0.000	1030.173	664.352	30.880	1099.619	211.954	594.202	1134.707	129.270	311.874	1002.055	417.580	502.361
210	0.69667	987.998	433.347	906.859	1117.874	623.199	564.336	0.000	0.000	0.000	1029.556	664.174	30.877	1100.032	211.840	593.864	1147.838	142.342	302.313	1002.071	417.423	502.381
211	0.70000	987.850	433.061	906.806	1117.566	623.188	564.395	0.000	0.000	0.000	1029.088	664.078	30.871	1100.480	211.823	593.500	1148.924	143.483	301.552	1002.087	417.236	502.385
212	0.70333	987.697	432.762	906.745	1117.273	623.137	564.499	0.000	0.000	0.000	1028.580	664.208	31.036	1100.860	211.765	593.236	1149.995	144.388	300.445	1002.060	417.066	502.401
213	0.70667	987.526	432.447	906.679	1117.021	623.093	564.590	0.000	0.000	0.000	1027.975	664.148	31.110	1101.284	211.705	593.037	1151.006	145.278	299.633	1002.056	416.930	502.392
214	0.71000	987.357	432.144	906.607	1116.734	623.056	564.662	0.000	0.000	0.000	1027.455	664.197	31.347	1101.685	211.624	592.610	1151.790	146.070	299.031	1002.047	416.770	502.402
215	0.71333	987.168	431.846	906.529	1116.465	622.996	564.758	0.000	0.000	0.000	1026.901	664.286	31.492	1102.011	211.538	592.173	1152.684	146.903	298.308	1002.042	416.595	502.388
216	0.71667	987.011	431.561	906.482	1116.201	622.972	564.806	0.000	0.000	0.000	1026.334	663.966	31.385	1102.352	211.390	591.754	1153.704	147.900	297.370	1002.035	416.426	502.377
217	0.72000	986.814	431.262	906.408	1115.929	622.907	564.883	0.000	0.000	0.000	1025.837	663.852	31.419	1102.752	211.352	591.504	1154.436	148.808	296.453	1002.033	416.239	502.365
218	0.72333	986.582	430.924	906.285	1115.662	622.910	564.971	0.000	0.000	0.000	1025.350	663.868	31.490	1103.162	211.312	591.243	1155.008	149.620	295.621	1002.036	416.070	502.334
219	0.72667	986.396	430.609	906.190	1115.403	622.880	565.019	0.000	0.000	0.000	1024.728	664.090	31.943	1103.573	211.278	591.041	1155.755	150.693	294.872	1002.034	415.895	502.396
220	0.73000	986.182	430.295	906.092	1115.149	622.832	565.096	0.000	0.000	0.000	1024.183	663.799	31.926	1103.986	211.155	590.651	1156.575	151.639	293.920	1002.049	415.697	502.442
221	0.73333	985.992	429.998	906.013	1114.871	622.810	565.207	0.000	0.000	0.000	1023.694	663.831	32.069	1104.373	211.054	590.266	1157.097	152.425	293.222	1002.042	415.538	502.479
222	0.73667	985.772	429.700	905.933	1114.599	622.733	565.360	0.000	0.000	0.000	1023.103	663.618	31.897	1104.745	211.015	590.025	1157.656	153.149	292.365	1002.065	415.362	502.496
223	0.74000	985.555	429.392	905.840	1114.372	622.664	565.409	0.000	0.000	0.000	1022.560	663.668	32.041	1105.172	210.998	589.757	1158.117	154.038	291.430	1002.081	415.189	502.515
224	0.74333	985.321	429.072	905.760	1114.135	622.643	565.544	0.000	0.000	0.000	1022.074	663.632	32.354	1105.537	210.932	589.503	1158.729	155.086	290.424	1002.077	414.927	502.494
225	0.74667	985.072	428.741	905.614	1113.921	622.611	565.627	0.000	0.000	0.000	1021.481	663.554	32.598	1105.993	210.839	589.098	1159.084	155.901	289.636	1002.096	414.754	502.487
226	0.75000	984.830	428.430	905.506	1113.682	622.590	565.710	0.000	0.000	0.000	1020.928	663.507	32.645	1106.497	210.732	588.954	1159.426	156.612	288.863	1002.142	414.571	502.471
227	0.75333	984.586	428.107	905.384	1113.443	622.573	565.794	0.000	0.000	0.000	1020.436	663.540	32.774	1106.845	210.593	588.575	1160.026	157.619	287.660	1002.192	414.408	502.478
228	0.75667	984.365	427.781	905.278	1113.218	622.522	565.899	0.000	0.000	0.000	1019.899	663.370	32.744	1107.294	210.528	588.411	1160.286	158.455	286.698	1002.217	414.244	502.465
229	0.76000	984.110	427.445	905.130	1113.009	622.459	566.008	0.000	0.000	0.000	1019.335	663.513	33.195	1107.613	210.469	588.016	1160.588	159.207	285.892	1002.288	414.069	502.470
230	0.76333	983.860	427.091	904.973	1112.806	622.407	566.157	0.000	0.000	0.000	1018.796	663.649	33.538	1108.000	210.417	587.800	1161.051	159.961	284.822	1002.331	413.912	502.489
231	0.76667	983.618	426.746	904.854	1112.616	622.354	566.319	0.000	0.000	0.000	1018.293	663.564	33.655	1108.360	210.303	587.537	1161.307	160.658	283.818	1002.380	413.748	502.525
232	0.77000	983.419	426.433	904.756	1112.447	622.309	566.444	0.000	0.000	0.000	1017.768	663.355	33.617	1108.689	210.211	587.334	1161.475	161.285	283.060	1002.431	413.581	502.493
233	0.77333	983.197	426.124	904.639	1112.262	622.277	566.562	0.000	0.000	0.000	1017.259	663.506	33.896	1109.046	210.203	587.098	1161.824	162.019	281.932	1002.498	413.451	502.488
234	0.77667	982.945	425.760	904.467	1112.086	622.224	566.655	0.000	0.000	0.000	1016.727	663.748	34.346	1109.392	210.148	586.888	1162.064	162.578	280.770	1002.542	413.336	502.490
235	0.78000	982.722	425.415	904.320	1111.910	622.206	566.771	0.000	0.000	0.000	1016.156	663.578	34.409	1109.748	210.023	586.669	1162.204	163.479	280.017	1002.581	413.070	502.482
236	0.78333	982.469	425.055	904.183	1111.697	622.141	566.862	0.000	0.000	0.000	1015.673	663.564	34.491	1110.067	209.955	586.425	1162.346	164.313	278.962	1002.621	412.952	502.483
237	0.78667	982.267	424.715	904.057	1111.523	622.100	566.956	0.000	0.000	0.000	1015.187	663.797	34.762	1110.374	209.862	586.146	1162.554	164.881	277.765	1002.666	412.783	502.500
238	0.79000	982.023	424.348	903.907	1111.364	622.100	567.104	0.000	0.000	0.000	1014.626	663.741	34.957	1110.683	209.812	585.888	1162.590	165.612	276.962	1002.711	412.622	502.511
239	0.79333	981.806	423.987	903.772	1111.220	622.067	567.251	0.000	0.000	0.000	1014.138	663.569	34.766	1110.970	209.735	585.646	1162.703	166.181	275.907	1002.755	412.481	502.525
240	0.79667	981.581	423.607	903.609	1111.060	622.000	567.379	0.000	0.000	0.000	1013.588	663.764	35.458	1111.354	208.851	585.975	1162.892	166.670	274.770	1002.825	412.301	502.517
241	0.80000	981.373	423.269	903.477	1110.920	621.956	567.472	0.000	0.000	0.000	1013.075	663.808	35.512	1111.657	208.807	585.798	1162.950	167.320	274.028	1002.893	412.194	502.524
242	0.80333	981.182	422.951	903.365	1110.798	621.904	567.549	0.000	0.000	0.000	1012.560	663.630	35.504	1111.880	208.785	585.655	1162.988	168.002	272.928	1002.938	412.045	502.580
243	0.80667	980.958	422.597	903.186	1110.678	621.854	567.636	0.000	0.000	0.000	1012.077	663.626	35.673	1112.177	208.686	585.462	1163.031	168.522	271.653	1003.009	411.959	502.538
244	0.81000	980.728	422.245	903.035	1110.552	621.798	567.705	0.000	0.000	0.000	1011.534	664.018	36.218	1112.589	208.483	585.475	1162.975	169.101	270.711	1003.125	411.758	502.568
245	0.81333	980.496	421.839	902.855	1110.435	621.753	567.789	0.000	0.000	0.000	1011.002	663.806	36.278	1112.919	208.384	585.208	1162.964	169.660	269.662	1003.202	411.639	502.592
246	0.81667	980.294	421.524	902.719	1110.318	621.705	567.923	0.000	0.000	0.000	1010.527	663.701	36.380	1113.065	208.365	585.098	1162.875	170.076	268.626	1003.294	411.509	502.615
247	0.82000	980.101	421.176	902.581	1110.197	621.643	568.006	0.000	0.000	0.000	1010.085	663.609	36.368	1113.400	208.202	584.802	1162.744	170.285	267.565	1003.354	411.419	502.591
248	0.82333	979.900	420.818	902.438	1110.098	621.589	568.079	0.000	0.000	0.000	1009.544	663.582	36.475	1113.352	208.327	584.417	1162.614	170.594	266.529	1003.417	411.314	502.574
249	0.82667	979.709	420.465	902.277	1109.999	621.546	568.133	0.000	0.000	0.000	1009.021	663.607	36.844	1113.495	208.328	584.277	1162.264	171.351	265.603	1003.481	411.221	502.579
250	0.83000	979.477	420.122	902.091	1109.912	621.521	568.203	0.000	0.000	0.000	1008.582	663.553	36.932	1113.658	208.267	584.084	1162.043	171.299	264.327	1003.542	411.143	502.548
251	0.83333	979.289	419.792	901.955	1109.822	621.481	568.353	0.000	0.000	0.000	1008.088	663.569	37.069	1113.791	208.217	583.918	1161.807	171.496	263.406	1003.634	411.035	502.508
252	0.83667	979.107	419.476	901.803	1109.742	621.425	568.383	0.000	0.000	0.000	1007.583	663.561	37.087	1113.885	208.200	583.755	1162.184	170.088	262.020	1003.690	410.970	502.473
253	0.84000	978.866	419.102	901.586	1109.702	621.380	568.414	0.000	0.000	0.000	1007.131	663.531	37.149	1114.034	208.149	583.518	1161.225	171.449	261.182	1003.724	410.886	502.453
254	0.84333	978.643	418.737	901.397	1109.618	621.280	568.423	0.000	0.000	0.000	1006.729	663.508	37.338	1114.129	208.109	583.382	1160.932	171.700	259.977	1003.806	410.811	502.411
