NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:40:28	610487.62202283
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
139	0.46000	1031.531	423.373	916.744	1155.892	614.670	562.560	0.000	0.000	0.000	1066.235	665.546	34.826	1073.863	218.711	618.369	958.954	87.999	409.069	1011.550	427.885	505.383
140	0.46333	1031.558	423.430	916.716	1155.592	614.828	562.561	0.000	0.000	0.000	1066.134	665.486	34.817	1074.584	218.540	618.085	961.549	87.609	407.745	1011.641	427.753	505.337
141	0.46667	1031.568	423.478	916.655	1155.247	614.999	562.572	0.000	0.000	0.000	1065.983	665.535	34.897	1075.380	218.483	618.009	964.131	87.241	406.404	1012.419	426.863	504.584
142	0.47000	1031.578	423.521	916.605	1154.945	615.209	562.579	0.000	0.000	0.000	1065.849	665.391	34.805	1076.083	218.346	617.770	966.780	86.911	405.168	1012.486	426.714	504.552
143	0.47333	1031.583	423.567	916.551	1154.654	615.356	562.527	0.000	0.000	0.000	1065.685	665.238	34.733	1076.775	218.167	617.508	969.357	86.646	403.831	1012.583	426.531	504.559
144	0.47667	1031.607	423.610	916.528	1154.351	615.500	562.520	0.000	0.000	0.000	1065.505	665.064	34.628	1077.472	217.964	617.153	971.924	86.310	402.472	1012.687	426.358	504.535
145	0.48000	1031.603	423.667	916.476	1154.008	615.673	562.545	0.000	0.000	0.000	1065.316	665.036	34.794	1078.171	217.815	616.930	974.461	86.124	401.177	1012.773	426.223	504.481
146	0.48333	1031.620	423.712	916.428	1153.676	615.886	562.462	0.000	0.000	0.000	1065.159	664.810	34.685	1078.851	217.591	616.576	977.027	85.837	399.957	1012.868	426.096	504.459
147	0.48667	1031.625	423.752	916.390	1153.412	616.048	562.457	0.000	0.000	0.000	1065.022	664.661	34.619	1079.507	217.427	616.336	979.506	85.601	398.650	1012.942	425.959	504.427
148	0.49000	1031.629	423.800	916.328	1153.139	616.198	562.409	0.000	0.000	0.000	1064.893	664.445	34.475	1080.181	217.297	616.090	982.000	85.401	397.346	1013.053	425.804	504.376
149	0.49333	1031.628	423.843	916.269	1152.815	616.350	562.445	0.000	0.000	0.000	1064.759	664.274	34.390	1080.852	217.149	615.837	984.547	85.201	396.105	1013.115	425.685	504.371
150	0.49667	1031.643	423.883	916.228	1152.492	616.493	562.423	0.000	0.000	0.000	1064.650	664.107	34.319	1081.504	216.966	615.544	987.049	85.114	394.769	1013.209	425.578	504.358
151	0.50000	1031.645	423.917	916.182	1152.198	616.621	562.406	0.000	0.000	0.000	1064.496	663.919	34.190	1082.141	216.739	615.223	989.481	85.043	393.434	1013.301	425.446	504.340
152	0.50333	1031.652	423.970	916.136	1151.920	616.734	562.413	0.000	0.000	0.000	1064.361	663.617	34.024	1082.826	216.594	614.922	991.994	84.985	392.142	1013.400	425.319	504.301
153	0.50667	1031.660	423.992	916.099	1151.626	616.869	562.459	0.000	0.000	0.000	1064.180	663.441	33.916	1083.479	216.498	614.691	994.435	84.946	390.856	1013.495	425.189	504.278
154	0.51000	1031.674	424.020	916.063	1151.345	617.016	562.471	0.000	0.000	0.000	1064.032	663.167	33.796	1084.110	216.383	614.496	996.810	84.901	389.561	1013.588	425.058	504.261
155	0.51333	1031.686	424.068	916.014	1151.050	617.122	562.402	0.000	0.000	0.000	1063.859	662.909	33.616	1084.707	216.232	614.297	999.213	84.855	388.235	1013.677	424.938	504.226
156	0.51667	1031.708	424.109	915.989	1150.771	617.194	562.388	0.000	0.000	0.000	1063.701	662.768	33.485	1085.309	216.051	613.993	1001.640	84.818	387.018	1013.642	424.801	504.158
157	0.52000	1031.726	424.154	915.958	1150.510	617.304	562.440	0.000	0.000	0.000	1063.553	662.555	33.360	1085.896	215.925	613.723	1003.989	84.854	385.643	1013.703	424.625	504.202
158	0.52333	1031.738	424.179	915.897	1150.227	617.432	562.476	0.000	0.000	0.000	1063.418	662.368	33.254	1086.475	215.711	613.336	1006.395	84.867	384.375	1013.781	424.480	504.198
159	0.52667	1031.778	424.209	915.865	1149.961	617.535	562.466	0.000	0.000	0.000	1063.274	662.245	33.188	1087.058	215.559	613.128	1008.785	84.983	383.134	1013.831	424.356	504.203
160	0.53000	1031.800	424.239	915.833	1149.717	617.613	562.436	0.000	0.000	0.000	1063.114	662.056	33.074	1087.733	215.580	613.037	1011.097	85.079	381.756	1013.914	424.178	504.193
161	0.53333	1031.840	424.265	915.795	1149.466	617.641	562.406	0.000	0.000	0.000	1062.926	661.887	32.903	1088.366	215.503	612.854	1013.449	85.158	380.543	1013.975	424.037	504.198
162	0.53667	1031.869	424.298	915.762	1149.207	617.737	562.438	0.000	0.000	0.000	1062.721	661.693	32.754	1088.934	215.407	612.656	1015.795	85.231	379.254	1014.042	423.889	504.210
163	0.54000	1031.927	424.323	915.739	1148.935	617.825	562.427	0.000	0.000	0.000	1062.522	661.450	32.563	1089.545	215.284	612.407	1018.060	85.377	377.988	1014.123	423.691	504.320
164	0.54333	1031.967	424.340	915.696	1148.678	617.925	562.407	0.000	0.000	0.000	1062.325	661.345	32.476	1090.095	215.105	612.131	1020.401	85.514	376.776	1014.180	423.585	504.328
165	0.54667	1032.021	424.383	915.664	1148.469	618.042	562.439	0.000	0.000	0.000	1062.131	661.258	32.411	1090.673	214.939	611.799	1022.636	85.693	375.412	1014.254	423.429	504.324
166	0.55000	1032.064	424.398	915.614	1148.236	618.112	562.472	0.000	0.000	0.000	1061.953	661.168	32.363	1091.246	214.843	611.531	1024.957	85.854	374.196	1014.320	423.322	504.338
167	0.55333	1032.127	424.418	915.588	1148.010	618.189	562.452	0.000	0.000	0.000	1061.760	661.199	32.440	1091.800	214.725	611.320	1027.290	86.181	372.932	1014.413	423.172	504.334
168	0.55667	1032.180	424.430	915.562	1147.769	618.278	562.458	0.000	0.000	0.000	1061.529	661.137	32.467	1092.340	214.569	611.068	1029.494	86.508	371.573	1014.473	423.054	504.326
169	0.56000	1032.232	424.444	915.508	1147.527	618.344	562.487	0.000	0.000	0.000	1061.280	661.019	32.402	1092.893	214.467	610.797	1031.869	86.782	370.389	1014.533	422.911	504.343
170	0.56333	1032.300	424.472	915.492	1147.291	618.414	562.504	0.000	0.000	0.000	1061.032	660.864	32.370	1093.446	214.291	610.474	1034.093	87.095	369.095	1014.608	422.773	504.338
171	0.56667	1032.360	424.479	915.463	1147.076	618.483	562.566	0.000	0.000	0.000	1060.813	660.704	32.281	1093.983	214.176	610.205	1036.358	87.397	367.986	1014.653	422.654	504.342
172	0.57000	1032.421	424.494	915.421	1146.874	618.541	562.566	0.000	0.000	0.000	1060.503	660.961	32.465	1094.463	214.048	609.866	1038.534	87.757	366.708	1014.725	422.541	504.376
173	0.57333	1032.469	424.503	915.393	1146.696	618.629	562.598	0.000	0.000	0.000	1060.288	660.971	32.500	1094.995	214.009	609.622	1040.755	88.036	365.533	1014.892	422.421	504.434
174	0.57667	1032.530	424.517	915.363	1146.501	618.664	562.584	0.000	0.000	0.000	1060.070	660.979	32.491	1095.495	213.924	609.360	1042.921	88.407	364.322	1014.940	422.301	504.449
175	0.58000	1032.596	424.537	915.350	1146.291	618.714	562.590	0.000	0.000	0.000	1059.833	660.752	32.474	1096.002	213.840	609.153	1045.044	88.868	363.114	1015.001	422.166	504.492
176	0.58333	1032.650	424.543	915.310	1146.067	618.775	562.610	0.000	0.000	0.000	1059.557	660.672	32.364	1096.529	213.700	608.808	1047.244	89.311	361.957	1015.062	422.082	504.602
177	0.58667	1032.729	424.547	915.287	1145.860	618.801	562.595	0.000	0.000	0.000	1059.277	660.604	32.314	1097.036	213.528	608.417	1049.440	89.726	360.783	1015.123	421.920	504.708
178	0.59000	1032.800	424.573	915.267	1145.668	618.875	562.619	0.000	0.000	0.000	1059.018	660.521	32.275	1097.531	213.458	608.222	1051.563	90.132	359.581	1015.167	421.812	504.757
179	0.59333	1032.885	424.596	915.250	1145.506	618.927	562.623	0.000	0.000	0.000	1058.791	660.450	32.217	1098.031	213.348	608.022	1053.627	90.643	358.425	1015.233	421.697	504.745
180	0.59667	1032.943	424.604	915.187	1145.336	618.955	562.623	0.000	0.000	0.000	1058.576	660.433	32.205	1098.507	213.300	607.834	1055.645	91.197	357.223	1015.270	421.579	504.769
181	0.60000	1033.014	424.599	915.159	1145.165	618.983	562.620	0.000	0.000	0.000	1058.335	660.438	32.166	1098.969	213.220	607.642	1057.633	91.748	356.107	1015.318	421.455	504.793
182	0.60333	1033.076	424.607	915.147	1144.993	619.005	562.636	0.000	0.000	0.000	1058.049	660.429	32.092	1099.438	213.181	607.459	1059.654	92.229	355.037	1015.364	421.350	504.834
183	0.60667	1033.153	424.614	915.135	1144.805	619.072	562.667	0.000	0.000	0.000	1057.755	660.466	32.111	1099.933	213.103	607.264	1061.626	92.815	353.885	1015.407	421.237	504.860
184	0.61000	1033.220	424.614	915.116	1144.619	619.094	562.686	0.000	0.000	0.000	1057.481	660.462	32.259	1100.396	212.857	606.858	1063.565	93.439	352.715	1015.454	421.119	504.904
185	0.61333	1033.283	424.612	915.100	1144.439	619.128	562.688	0.000	0.000	0.000	1057.235	660.339	32.174	1100.867	212.732	606.588	1065.550	93.980	351.729	1015.502	420.989	504.950
186	0.61667	1033.354	424.629	915.090	1144.269	619.167	562.699	0.000	0.000	0.000	1057.003	660.387	32.322	1101.352	212.691	606.414	1067.483	94.684	350.452	1015.567	420.846	504.990
187	0.62000	1033.411	424.625	915.068	1144.107	619.163	562.700	0.000	0.000	0.000	1056.724	660.761	32.548	1101.823	212.548	606.164	1069.438	95.224	349.502	1015.614	420.711	505.030
188	0.62333	1033.481	424.601	915.025	1143.938	619.133	562.665	0.000	0.000	0.000	1056.423	660.789	32.530	1102.263	212.483	605.955	1071.345	95.783	348.474	1015.646	420.589	505.068
189	0.62667	1033.542	424.617	915.014	1143.804	619.144	562.672	0.000	0.000	0.000	1056.135	660.750	32.479	1102.727	212.448	605.790	1073.137	96.475	347.264	1015.702	420.449	505.098
190	0.63000	1033.599	424.601	914.979	1143.673	619.167	562.724	0.000	0.000	0.000	1055.887	660.628	32.502	1103.192	212.363	605.581	1074.986	97.027	346.404	1015.755	420.332	505.145
191	0.63333	1033.664	424.589	914.946	1143.544	619.188	562.775	0.000	0.000	0.000	1055.617	660.635	32.505	1103.652	212.398	605.524	1076.741	97.697	345.285	1015.819	420.293	505.187
192	0.63667	1033.723	424.583	914.918	1143.412	619.196	562.789	0.000	0.000	0.000	1055.377	660.692	32.501	1104.109	212.273	605.228	1078.546	98.278	344.327	1015.859	420.179	505.201
193	0.64000	1033.787	424.562	914.890	1143.275	619.215	562.830	0.000	0.000	0.000	1055.167	660.683	32.440	1104.588	212.213	605.023	1080.332	98.848	343.417	1015.911	420.056	505.173
194	0.64333	1033.866	424.558	914.873	1143.125	619.226	562.842	0.000	0.000	0.000	1054.902	660.813	32.477	1105.074	212.143	604.794	1081.936	96.943	342.697	1015.957	419.948	505.175
195	0.64667	1033.927	424.544	914.838	1142.991	619.229	562.845	0.000	0.000	0.000	1054.597	660.859	32.416	1105.519	212.064	604.620	1083.539	97.809	341.876	1016.024	419.858	505.190
196	0.65000	1033.994	424.524	914.806	1142.883	619.248	562.858	0.000	0.000	0.000	1054.318	660.777	32.309	1105.939	211.879	604.335	1084.911	101.169	339.574	1016.079	419.746	505.218
197	0.65333	1034.066	424.503	914.783	1142.746	619.266	562.899	0.000	0.000	0.000	1054.045	660.777	32.322	1106.365	211.830	604.232	1086.730	102.208	338.417	1016.136	419.638	505.259
198	0.65667	1034.133	424.474	914.761	1142.623	619.268	562.917	0.000	0.000	0.000	1053.790	660.729	32.259	1106.810	211.739	603.929	1088.365	102.607	337.753	1016.234	419.424	505.400
199	0.66000	1034.216	424.449	914.730	1142.525	619.287	562.932	0.000	0.000	0.000	1053.573	660.780	32.255	1107.234	211.701	603.690	1090.195	103.596	336.540	1016.276	419.315	505.409
200	0.66333	1034.290	424.421	914.710	1142.410	619.265	562.937	0.000	0.000	0.000	1053.354	660.819	32.288	1107.669	211.504	603.523	1091.780	104.264	335.652	1016.322	419.239	505.433
201	0.66667	1034.378	424.391	914.697	1142.296	619.272	562.970	0.000	0.000	0.000	1053.044	660.924	32.316	1108.153	211.367	603.326	1093.386	104.841	334.977	1016.372	419.143	505.438
202	0.67000	1034.454	424.337	914.666	1142.198	619.272	563.013	0.000	0.000	0.000	1052.705	661.132	32.671	1108.651	211.233	602.963	1095.156	105.820	333.795	1016.429	419.059	505.448
203	0.67333	1034.544	424.297	914.643	1142.101	619.278	563.027	0.000	0.000	0.000	1052.438	660.953	32.558	1108.842	211.306	602.898	1096.662	106.097	333.038	1016.474	418.993	505.472
204	0.67667	1034.637	424.261	914.627	1141.998	619.284	563.043	0.000	0.000	0.000	1052.204	660.872	32.522	1109.068	211.454	602.661	1098.227	106.764	332.448	1016.521	418.881	505.485
205	0.68000	1034.716	424.210	914.586	1141.895	619.281	563.070	0.000	0.000	0.000	1051.953	660.799	32.460	1109.464	211.681	602.217	1099.761	107.082	331.913	1016.577	418.762	505.503
206	0.68333	1034.819	424.167	914.580	1141.798	619.279	563.083	0.000	0.000	0.000	1051.633	661.278	32.739	1110.021	211.568	601.874	1101.368	107.619	330.773	1016.639	418.660	505.511
207	0.68667	1034.910	424.110	914.559	1141.697	619.259	563.107	0.000	0.000	0.000	1051.350	661.377	32.787	1110.605	211.113	601.572	1102.899	107.770	330.182	1016.695	418.561	505.509
208	0.69000	1035.010	424.064	914.544	1141.609	619.274	563.128	0.000	0.000	0.000	1051.078	661.205	32.813	1110.975	210.813	601.594	1104.426	108.433	329.433	1016.749	418.481	505.518
209	0.69333	1035.118	424.021	914.510	1141.514	619.258	563.155	0.000	0.000	0.000	1050.777	661.107	32.720	1111.287	210.708	601.397	1106.063	109.001	328.412	1016.823	418.391	505.529
210	0.69667	1035.207	423.954	914.491	1141.423	619.221	563.150	0.000	0.000	0.000	1050.522	661.127	32.770	1111.640	210.694	601.171	1107.392	109.411	327.693	1016.896	418.275	505.520
211	0.70000	1035.306	423.904	914.466	1141.344	619.216	563.168	0.000	0.000	0.000	1050.253	661.129	32.822	1111.987	210.640	600.962	1108.806	109.919	327.196	1016.954	418.175	505.536
212	0.70333	1035.397	423.847	914.450	1141.254	619.179	563.173	0.000	0.000	0.000	1050.021	661.110	32.750	1112.297	210.579	600.732	1110.517	110.794	326.341	1017.047	418.041	505.573
213	0.70667	1035.495	423.792	914.433	1141.160	619.165	563.177	0.000	0.000	0.000	1049.742	661.166	32.766	1112.613	210.476	600.554	1111.944	111.498	325.378	1017.109	417.925	505.576
214	0.71000	1035.584	423.737	914.416	1141.074	619.148	563.205	0.000	0.000	0.000	1049.440	661.212	32.790	1112.932	210.422	600.406	1113.327	111.594	324.633	1017.154	417.827	505.554
215	0.71333	1035.680	423.672	914.401	1141.006	619.136	563.187	0.000	0.000	0.000	1049.078	661.414	33.184	1113.256	210.266	600.064	1114.797	112.270	323.922	1017.237	417.739	505.556
216	0.71667	1035.778	423.620	914.380	1140.939	619.110	563.212	0.000	0.000	0.000	1048.815	661.361	33.182	1113.620	208.868	600.786	1116.214	112.885	323.087	1017.277	417.636	505.558
217	0.72000	1035.875	423.563	914.393	1140.861	619.079	563.256	0.000	0.000	0.000	1048.574	661.175	33.118	1114.052	208.759	600.521	1117.560	113.198	322.375	1017.346	417.534	505.549
218	0.72333	1035.979	423.517	914.367	1140.792	619.053	563.276	0.000	0.000	0.000	1048.318	661.263	33.273	1114.291	208.702	600.388	1118.841	113.915	321.684	1017.407	417.432	505.568
219	0.72667	1036.067	423.444	914.333	1140.732	619.028	563.311	0.000	0.000	0.000	1048.045	661.481	33.264	1114.606	208.674	600.180	1120.321	114.550	321.005	1017.463	417.342	505.562
220	0.73000	1036.172	423.390	914.326	1140.656	618.995	563.352	0.000	0.000	0.000	1047.773	661.318	33.293	1114.798	208.852	599.717	1121.691	115.298	320.402	1017.528	417.250	505.573
221	0.73333	1036.268	423.332	914.309	1140.587	618.963	563.363	0.000	0.000	0.000	1047.478	661.313	33.302	1115.063	208.849	599.607	1122.942	116.009	319.593	1018.033	416.726	505.012
222	0.73667	1036.364	423.263	914.274	1140.513	618.934	563.365	0.000	0.000	0.000	1047.202	661.179	33.209	1115.441	208.558	599.706	1124.268	116.447	318.889	1018.099	416.610	504.980
223	0.74000	1036.452	423.200	914.242	1140.447	618.924	563.385	0.000	0.000	0.000	1046.955	661.190	33.240	1115.695	208.581	599.603	1125.390	117.021	318.375	1018.162	416.509	504.996
224	0.74333	1036.526	423.130	914.230	1140.357	618.888	563.390	0.000	0.000	0.000	1046.735	661.220	33.312	1115.824	208.834	599.246	1126.927	118.235	318.140	1018.248	416.321	505.052
225	0.74667	1036.610	423.069	914.219	1140.289	618.870	563.394	0.000	0.000	0.000	1046.500	661.197	33.303	1116.193	208.559	599.308	1128.089	118.965	317.651	1018.305	416.211	505.101
226	0.75000	1036.682	422.995	914.191	1140.190	618.833	563.384	0.000	0.000	0.000	1046.248	661.107	33.228	1116.645	208.368	599.022	1129.174	119.208	317.092	1018.375	416.075	505.105
227	0.75333	1036.758	422.929	914.167	1140.107	618.778	563.371	0.000	0.000	0.000	1045.933	661.016	33.241	1117.031	208.316	598.882	1130.360	119.960	316.480	1018.442	415.964	505.108
228	0.75667	1036.824	422.856	914.155	1140.020	618.749	563.367	0.000	0.000	0.000	1045.659	660.906	33.169	1117.271	208.254	598.714	1131.526	120.881	315.933	1018.532	415.849	505.097
229	0.76000	1036.908	422.769	914.120	1139.918	618.727	563.368	0.000	0.000	0.000	1045.365	661.173	33.581	1117.708	208.122	598.536	1132.718	121.617	315.390	1018.604	415.727	505.084
230	0.76333	1036.981	422.699	914.101	1139.820	618.645	563.345	0.000	0.000	0.000	1045.127	661.151	33.604	1118.121	207.936	598.371	1133.851	122.303	314.761	1018.677	415.602	505.074
231	0.76667	1037.058	422.600	914.039	1139.726	618.603	563.325	0.000	0.000	0.000	1044.892	661.087	33.620	1118.231	208.166	598.083	1134.817	123.105	314.337	1018.743	415.486	505.050
232	0.77000	1037.134	422.522	914.016	1139.649	618.560	563.305	0.000	0.000	0.000	1044.662	661.034	33.643	1118.572	208.068	597.860	1135.776	123.774	313.893	1018.811	415.359	505.088
233	0.77333	1037.210	422.435	913.979	1139.550	618.486	563.274	0.000	0.000	0.000	1044.406	660.950	33.614	1118.800	208.040	597.776	1136.753	124.536	313.529	1018.889	415.196	505.046
234	0.77667	1037.291	422.347	913.951	1139.474	618.460	563.291	0.000	0.000	0.000	1044.107	660.648	33.418	1119.098	207.978	597.628	1137.604	124.916	312.995	1018.961	415.064	505.028
235	0.78000	1037.360	422.275	913.915	1139.382	618.402	563.275	0.000	0.000	0.000	1043.876	660.556	33.393	1119.383	207.943	597.531	1138.602	125.717	312.490	1019.052	414.911	504.992
236	0.78333	1037.438	422.183	913.903	1139.301	618.344	563.260	0.000	0.000	0.000	1043.627	660.556	33.467	1119.649	207.864	597.370	1139.604	126.711	311.949	1019.121	414.768	505.038
237	0.78667	1037.504	422.118	913.894	1139.214	618.251	563.238	0.000	0.000	0.000	1043.393	660.528	33.467	1119.969	207.845	597.201	1140.419	127.318	311.421	1019.236	414.612	505.038
238	0.79000	1037.571	422.026	913.851	1139.120	618.189	563.206	0.000	0.000	0.000	1043.152	660.513	33.461	1120.268	207.750	597.104	1141.205	127.900	310.897	1019.334	414.443	505.018
239	0.79333	1037.638	421.932	913.835	1139.057	618.135	563.178	0.000	0.000	0.000	1042.870	660.446	33.430	1120.564	207.711	596.989	1142.051	128.534	310.569	1019.401	414.316	505.022
240	0.79667	1037.696	421.849	913.809	1138.987	618.093	563.161	0.000	0.000	0.000	1042.596	660.315	33.432	1121.013	207.562	596.702	1142.780	129.095	310.119	1019.492	414.178	504.970
241	0.80000	1037.753	421.759	913.779	1138.909	618.036	563.145	0.000	0.000	0.000	1042.315	660.249	33.352	1121.392	207.458	596.565	1143.506	129.684	309.702	1019.536	414.060	504.968
242	0.80333	1037.807	421.657	913.720	1138.841	617.990	563.133	0.000	0.000	0.000	1042.100	660.091	33.243	1121.663	207.408	596.480	1144.186	130.136	309.130	1019.625	413.935	504.947
243	0.80667	1037.863	421.575	913.691	1138.764	617.934	563.123	0.000	0.000	0.000	1041.800	660.413	33.701	1121.924	207.361	596.362	1144.813	130.585	308.665	1019.677	413.800	504.952
244	0.81000	1037.912	421.475	913.635	1138.693	617.879	563.099	0.000	0.000	0.000	1041.536	660.371	33.629	1122.241	207.345	596.334	1145.679	131.610	308.007	1019.780	413.655	504.907
245	0.81333	1037.970	421.382	913.622	1138.617	617.826	563.059	0.000	0.000	0.000	1041.223	660.320	33.632	1122.580	207.201	596.165	1146.339	132.231	307.433	1019.850	413.524	504.878
246	0.81667	1038.036	421.299	913.603	1138.542	617.765	563.076	0.000	0.000	0.000	1040.959	660.097	33.622	1122.763	207.171	596.095	1146.913	132.832	307.057	1019.942	413.387	504.856
247	0.82000	1038.095	421.205	913.571	1138.480	617.717	563.068	0.000	0.000	0.000	1040.681	659.970	33.573	1123.106	207.075	595.846	1147.524	133.552	306.436	1020.014	413.203	504.905
248	0.82333	1038.164	421.109	913.556	1138.406	617.651	563.019	0.000	0.000	0.000	1040.412	659.801	33.490	1123.396	206.988	595.710	1148.039	134.134	306.042	1020.102	413.036	504.952
249	0.82667	1038.232	421.038	913.538	1138.338	617.578	562.989	0.000	0.000	0.000	1040.163	659.702	33.457	1123.649	206.935	595.605	1148.564	134.842	305.670	1020.193	412.914	504.995
250	0.83000	1038.283	420.935	913.510	1138.265	617.510	562.951	0.000	0.000	0.000	1039.869	659.509	33.313	1123.961	206.828	595.510	1149.060	135.521	305.261	1020.265	412.759	504.989
251	0.83333	1038.357	420.856	913.471	1138.193	617.447	562.946	0.000	0.000	0.000	1039.525	659.295	33.145	1124.327	206.585	595.559	1149.576	136.316	304.944	1020.364	412.558	504.952
252	0.83667	1038.406	420.755	913.420	1138.126	617.404	562.922	0.000	0.000	0.000	1039.214	659.224	33.195	1124.619	206.551	595.415	1149.950	137.018	304.577	1020.406	412.430	504.982
253	0.84000	1038.466	420.659	913.404	1138.062	617.352	562.896	0.000	0.000	0.000	1038.897	659.432	33.514	1125.035	206.365	595.160	1150.266	137.469	304.015	1020.504	412.284	504.958
254	0.84333	1038.513	420.573	913.365	1138.017	617.301	562.882	0.000	0.000	0.000	1038.583	659.390	33.572	1125.301	206.381	595.018	1150.589	138.077	303.513	1020.599	412.146	504.958
