NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:45:42	610801.54074747
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
1958	6.52333	1077.182	409.875	911.963	1150.033	626.320	556.332	0.000	0.000	0.000	1010.096	662.891	27.583	1142.462	217.095	580.122	1126.015	169.332	252.466	1042.201	419.358	498.703
1959	6.52667	1077.142	409.897	911.932	1150.042	626.295	556.308	0.000	0.000	0.000	1010.039	662.911	27.615	1142.450	217.115	580.148	1126.018	169.328	252.521	1042.197	419.371	498.698
1960	6.53000	1077.089	409.894	911.912	1150.048	626.227	556.249	0.000	0.000	0.000	1010.038	662.911	27.616	1142.476	217.096	580.128	1126.018	169.311	252.503	1042.218	419.376	498.721
1961	6.53333	1077.048	409.910	911.887	1150.044	626.241	556.263	0.000	0.000	0.000	1009.987	662.907	27.606	1142.526	217.091	580.128	1126.011	169.351	252.516	1042.193	419.385	498.731
1962	6.53667	1077.005	409.918	911.877	1150.075	626.322	556.313	0.000	0.000	0.000	1009.970	662.828	27.580	1142.505	217.130	580.123	1125.986	169.337	252.521	1042.222	419.352	498.704
1963	6.54000	1076.983	409.932	911.860	1150.061	626.305	556.286	0.000	0.000	0.000	1009.939	662.865	27.571	1142.481	217.125	580.117	1125.983	169.347	252.466	1042.195	419.356	498.733
1964	6.54333	1076.940	409.952	911.850	1150.067	626.323	556.283	0.000	0.000	0.000	1009.936	662.877	27.591	1142.513	217.101	580.139	1126.024	169.320	252.493	1042.193	419.373	498.744
1965	6.54667	1076.915	409.961	911.837	1150.067	626.253	556.232	0.000	0.000	0.000	1009.916	662.820	27.573	1142.531	217.111	580.198	1126.013	169.358	252.497	1042.195	419.362	498.738
1966	6.55000	1076.878	409.974	911.826	1150.050	626.242	556.237	0.000	0.000	0.000	1009.896	662.795	27.526	1142.514	217.101	580.140	1125.986	169.328	252.484	1042.173	419.349	498.740
1967	6.55333	1076.829	409.991	911.818	1150.054	626.249	556.214	0.000	0.000	0.000	1009.884	662.860	27.600	1142.545	217.086	580.175	1125.980	169.362	252.513	1042.172	419.383	498.758
1968	6.55667	1076.813	410.017	911.807	1150.059	626.312	556.263	0.000	0.000	0.000	1009.881	662.872	27.621	1142.530	217.109	580.196	1125.986	169.324	252.490	1042.167	419.379	498.760
1969	6.56000	1076.784	410.013	911.806	1150.059	626.325	556.268	0.000	0.000	0.000	1009.837	662.819	27.597	1142.532	217.086	580.170	1125.978	169.363	252.487	1042.170	419.361	498.749
1970	6.56333	1076.752	410.034	911.803	1150.039	626.238	556.207	0.000	0.000	0.000	1009.821	662.738	27.530	1142.531	217.135	580.226	1125.987	169.325	252.489	1042.145	419.359	498.748
1971	6.56667	1076.728	410.036	911.798	1150.034	626.251	556.204	0.000	0.000	0.000	1009.820	662.751	27.519	1142.535	217.154	580.198	1126.004	169.365	252.480	1042.143	419.362	498.777
1972	6.57000	1076.717	410.057	911.781	1150.035	626.253	556.195	0.000	0.000	0.000	1009.799	662.710	27.525	1142.541	217.149	580.241	1125.980	169.343	252.496	1042.119	419.377	498.769
1973	6.57333	1076.690	410.060	911.792	1150.010	626.247	556.197	0.000	0.000	0.000	1009.794	662.738	27.566	1142.566	217.179	580.276	1125.979	169.371	252.524	1042.097	419.348	498.773
1974	6.57667	1076.681	410.075	911.794	1150.021	626.331	556.257	0.000	0.000	0.000	1009.796	662.726	27.545	1142.524	217.140	580.184	1125.979	169.316	252.506	1042.089	419.387	498.801
1975	6.58000	1076.673	410.085	911.790	1149.990	626.250	556.206	0.000	0.000	0.000	1009.798	662.699	27.539	1142.498	217.174	580.217	1125.976	169.364	252.509	1042.069	419.354	498.802
1976	6.58333	1076.661	410.094	911.786	1149.982	626.263	556.203	0.000	0.000	0.000	1009.776	662.697	27.501	1142.552	217.138	580.227	1125.979	169.359	252.523	1042.044	419.368	498.791
1977	6.58667	1076.649	410.106	911.775	1149.962	626.268	556.193	0.000	0.000	0.000	1009.775	662.682	27.509	1142.531	217.126	580.212	1125.979	169.354	252.552	1042.043	419.356	498.815
1978	6.59000	1076.646	410.119	911.785	1149.934	626.243	556.193	0.000	0.000	0.000	1009.780	662.659	27.508	1142.504	217.119	580.201	1125.979	169.361	252.529	1042.020	419.359	498.818
1979	6.59333	1076.649	410.124	911.775	1149.938	626.264	556.188	0.000	0.000	0.000	1009.781	662.643	27.481	1142.505	217.145	580.232	1126.009	169.397	252.507	1041.995	419.345	498.810
1980	6.59667	1076.651	410.119	911.775	1149.910	626.253	556.207	0.000	0.000	0.000	1009.771	662.720	27.503	1142.509	217.164	580.205	1125.974	169.382	252.526	1041.970	419.350	498.815
1981	6.60000	1076.652	410.125	911.787	1149.893	626.236	556.175	0.000	0.000	0.000	1009.798	662.708	27.485	1142.481	217.115	580.197	1125.976	169.368	252.546	1041.967	419.355	498.815
1982	6.60333	1076.656	410.134	911.795	1149.868	626.244	556.186	0.000	0.000	0.000	1009.809	662.644	27.451	1142.454	217.149	580.230	1126.001	169.408	252.521	1041.966	419.362	498.824
1983	6.60667	1076.672	410.137	911.785	1149.844	626.234	556.179	0.000	0.000	0.000	1009.813	662.606	27.458	1142.462	217.155	580.194	1125.983	169.370	252.547	1041.940	419.357	498.843
1984	6.61000	1076.665	410.149	911.804	1149.821	626.245	556.184	0.000	0.000	0.000	1009.835	662.632	27.466	1142.466	217.154	580.232	1125.981	169.374	252.564	1041.914	419.353	498.842
1985	6.61333	1076.666	410.143	911.787	1149.803	626.249	556.192	0.000	0.000	0.000	1009.841	662.593	27.438	1142.430	217.160	580.237	1125.978	169.365	252.575	1041.888	419.367	498.864
1986	6.61667	1076.688	410.153	911.796	1149.778	626.244	556.214	0.000	0.000	0.000	1009.857	662.673	27.498	1142.405	217.195	580.272	1125.979	169.359	252.587	1041.886	419.347	498.837
1987	6.62000	1076.712	410.162	911.817	1149.753	626.244	556.214	0.000	0.000	0.000	1009.861	662.646	27.452	1142.404	217.169	580.243	1126.001	169.390	252.577	1041.867	419.351	498.853
1988	6.62333	1076.732	410.153	911.822	1149.731	626.242	556.208	0.000	0.000	0.000	1009.891	662.624	27.455	1142.368	217.190	580.262	1125.968	169.408	252.560	1041.839	419.336	498.867
1989	6.62667	1076.750	410.153	911.827	1149.704	626.252	556.229	0.000	0.000	0.000	1009.893	662.609	27.397	1142.369	217.175	580.249	1125.969	169.374	252.580	1041.811	419.364	498.864
1990	6.63000	1076.764	410.161	911.833	1149.686	626.253	556.240	0.000	0.000	0.000	1009.890	662.637	27.437	1142.431	217.135	580.210	1125.969	169.416	252.599	1041.813	419.317	498.862
1991	6.63333	1076.808	410.149	911.840	1149.653	626.267	556.253	0.000	0.000	0.000	1009.915	662.654	27.467	1142.314	217.176	580.289	1125.966	169.417	252.588	1041.763	419.327	498.882
1992	6.63667	1076.817	410.159	911.861	1149.632	626.246	556.250	0.000	0.000	0.000	1009.941	662.656	27.471	1142.308	217.206	580.275	1125.941	169.378	252.615	1041.737	419.352	498.903
1993	6.64000	1076.845	410.171	911.860	1149.605	626.258	556.282	0.000	0.000	0.000	1009.941	662.653	27.434	1142.331	217.175	580.332	1125.938	169.398	252.617	1041.711	419.355	498.930
1994	6.64333	1076.874	410.172	911.870	1149.584	626.269	556.282	0.000	0.000	0.000	1009.967	662.656	27.441	1142.299	217.216	580.325	1125.937	169.417	252.623	1041.687	419.330	498.944
1995	6.64667	1076.900	410.173	911.882	1149.555	626.281	556.305	0.000	0.000	0.000	1009.997	662.633	27.435	1142.320	217.186	580.344	1125.967	169.433	252.616	1041.660	419.371	498.908
1996	6.65000	1076.925	410.175	911.906	1149.535	626.263	556.303	0.000	0.000	0.000	1009.997	662.645	27.423	1142.281	217.230	580.389	1125.939	169.407	252.640	1041.634	419.372	498.954
1997	6.65333	1076.954	410.178	911.915	1149.508	626.268	556.334	0.000	0.000	0.000	1010.029	662.595	27.410	1142.326	217.156	580.358	1125.932	169.415	252.663	1041.610	419.366	498.939
1998	6.65667	1077.003	410.192	911.934	1149.470	626.269	556.324	0.000	0.000	0.000	1010.029	662.594	27.409	1142.294	217.170	580.416	1125.946	169.388	252.677	1041.583	419.384	498.930
1999	6.66000	1077.032	410.182	911.941	1149.458	626.284	556.366	0.000	0.000	0.000	1010.055	662.610	27.405	1142.246	217.192	580.433	1125.946	169.413	252.645	1041.534	419.387	498.958
2000	6.66333	1077.054	410.192	911.973	1149.435	626.294	556.378	0.000	0.000	0.000	1010.059	662.601	27.387	1142.110	217.282	580.522	1125.906	169.405	252.679	1041.503	419.424	498.985
2001	6.66667	1077.089	410.205	911.975	1149.397	626.293	556.377	0.000	0.000	0.000	1010.078	662.637	27.414	1142.103	217.287	580.479	1125.911	169.418	252.641	1041.480	419.404	498.981
2002	6.67000	1077.110	410.204	911.990	1149.365	626.284	556.406	0.000	0.000	0.000	1010.105	662.641	27.421	1142.128	217.241	580.524	1125.911	169.410	252.685	1041.456	419.407	498.986
2003	6.67333	1077.149	410.205	912.002	1149.334	626.302	556.415	0.000	0.000	0.000	1010.124	662.693	27.441	1142.054	217.293	580.480	1125.887	169.399	252.697	1041.430	419.396	499.010
2004	6.67667	1077.175	410.204	912.024	1149.323	626.303	556.419	0.000	0.000	0.000	1010.132	662.641	27.391	1142.035	217.272	580.500	1125.850	169.401	252.667	1041.377	419.429	499.017
2005	6.68000	1077.217	410.210	912.027	1149.293	626.304	556.424	0.000	0.000	0.000	1010.133	662.629	27.401	1142.046	217.277	580.501	1125.879	169.401	252.673	1041.378	419.397	499.014
2006	6.68333	1077.231	410.206	912.047	1149.262	626.315	556.443	0.000	0.000	0.000	1010.148	662.708	27.461	1142.017	217.228	580.493	1125.855	169.410	252.692	1041.322	419.426	499.038
2007	6.68667	1077.247	410.201	912.063	1149.237	626.320	556.445	0.000	0.000	0.000	1010.148	662.708	27.461	1141.992	217.262	580.527	1125.813	169.416	252.726	1041.301	419.414	499.042
2008	6.69000	1077.287	410.199	912.085	1149.215	626.319	556.458	0.000	0.000	0.000	1010.154	662.670	27.435	1141.956	217.259	580.519	1125.827	169.371	252.724	1041.273	419.437	499.049
2009	6.69333	1077.312	410.202	912.108	1149.186	626.314	556.459	0.000	0.000	0.000	1010.173	662.723	27.456	1141.945	217.244	580.503	1125.816	169.408	252.729	1041.250	419.428	499.053
2010	6.69667	1077.322	410.202	912.131	1149.166	626.321	556.456	0.000	0.000	0.000	1010.174	662.711	27.466	1141.911	217.258	580.464	1125.816	169.389	252.732	1041.196	419.441	499.088
2011	6.70000	1077.349	410.211	912.150	1149.139	626.305	556.466	0.000	0.000	0.000	1010.179	662.684	27.428	1141.900	217.284	580.490	1125.790	169.377	252.717	1041.194	419.428	499.076
2012	6.70333	1077.389	410.211	912.158	1149.109	626.331	556.451	0.000	0.000	0.000	1010.179	662.671	27.438	1141.857	217.284	580.533	1125.760	169.393	252.729	1041.143	419.443	499.078
2013	6.70667	1077.380	410.190	912.170	1149.100	626.356	556.489	0.000	0.000	0.000	1010.174	662.711	27.467	1141.784	217.250	580.484	1125.735	169.385	252.741	1041.118	419.433	499.085
2014	6.71000	1077.410	410.199	912.199	1149.079	626.336	556.485	0.000	0.000	0.000	1010.179	662.672	27.440	1141.845	217.245	580.488	1125.755	169.396	252.732	1041.064	419.445	499.106
2015	6.71333	1077.409	410.191	912.195	1149.048	626.345	556.502	0.000	0.000	0.000	1010.180	662.673	27.440	1141.771	217.251	580.480	1125.743	169.358	252.762	1041.037	419.458	499.118
2016	6.71667	1077.433	410.191	912.231	1149.039	626.350	556.508	0.000	0.000	0.000	1010.196	662.740	27.510	1141.755	217.242	580.518	1125.710	169.324	252.778	1041.014	419.418	499.120
2017	6.72000	1077.432	410.187	912.243	1149.014	626.346	556.500	0.000	0.000	0.000	1010.174	662.711	27.467	1141.736	217.257	580.487	1125.680	169.348	252.770	1040.961	419.457	499.151
2018	6.72333	1077.450	410.181	912.255	1148.988	626.374	556.514	0.000	0.000	0.000	1010.174	662.697	27.476	1141.722	217.256	580.481	1125.679	169.333	252.780	1040.936	419.450	499.150
2019	6.72667	1077.446	410.169	912.247	1148.965	626.332	556.513	0.000	0.000	0.000	1010.173	662.714	27.503	1141.668	217.258	580.522	1125.648	169.350	252.791	1040.909	419.448	499.169
2020	6.73000	1077.452	410.172	912.264	1148.964	626.333	556.508	0.000	0.000	0.000	1010.174	662.698	27.478	1141.717	217.227	580.492	1125.622	169.328	252.816	1040.884	419.442	499.198
2021	6.73333	1077.485	410.198	912.299	1148.942	626.350	556.527	0.000	0.000	0.000	1010.155	662.660	27.448	1141.675	217.228	580.536	1125.598	169.322	252.805	1040.831	419.466	499.197
2022	6.73667	1077.461	410.165	912.266	1148.928	626.362	556.553	0.000	0.000	0.000	1010.173	662.713	27.503	1141.643	217.268	580.529	1125.587	169.350	252.795	1040.806	419.476	499.206
2023	6.74000	1077.452	410.180	912.275	1148.911	626.355	556.550	0.000	0.000	0.000	1010.148	662.711	27.465	1141.644	217.208	580.553	1125.561	169.311	252.820	1040.802	419.461	499.224
2024	6.74333	1077.470	410.201	912.319	1148.885	626.378	556.568	0.000	0.000	0.000	1010.148	662.714	27.501	1141.618	217.218	580.559	1125.535	169.309	252.834	1040.776	419.482	499.218
2025	6.74667	1077.442	410.199	912.325	1148.879	626.407	556.573	0.000	0.000	0.000	1010.124	662.683	27.487	1141.607	217.228	580.571	1125.528	169.321	252.819	1040.727	419.501	499.236
2026	6.75000	1077.426	410.181	912.301	1148.854	626.373	556.585	0.000	0.000	0.000	1010.124	662.686	27.490	1141.619	217.244	580.589	1125.499	169.340	252.860	1040.726	419.490	499.251
2027	6.75333	1077.419	410.202	912.324	1148.856	626.397	556.585	0.000	0.000	0.000	1010.101	662.670	27.462	1141.605	217.268	580.611	1125.467	169.299	252.854	1040.701	419.504	499.240
2028	6.75667	1077.377	410.171	912.309	1148.835	626.391	556.575	0.000	0.000	0.000	1010.098	662.683	27.485	1141.550	217.244	580.623	1125.463	169.313	252.859	1040.672	419.510	499.269
2029	6.76000	1077.363	410.171	912.304	1148.810	626.390	556.602	0.000	0.000	0.000	1010.081	662.616	27.447	1141.531	217.259	580.590	1125.421	169.253	252.887	1040.625	419.510	499.283
2030	6.76333	1077.336	410.163	912.301	1148.792	626.374	556.593	0.000	0.000	0.000	1010.068	662.693	27.502	1141.511	217.253	580.624	1125.408	169.282	252.854	1040.622	419.516	499.285
2031	6.76667	1077.319	410.163	912.286	1148.792	626.391	556.605	0.000	0.000	0.000	1010.069	662.681	27.513	1141.351	217.364	580.735	1125.352	169.278	252.894	1040.618	419.524	499.289
2032	6.77000	1077.270	410.159	912.287	1148.785	626.417	556.623	0.000	0.000	0.000	1010.043	662.691	27.497	1141.533	217.225	580.645	1125.345	169.281	252.853	1040.589	419.529	499.321
2033	6.77333	1077.231	410.165	912.287	1148.767	626.382	556.625	0.000	0.000	0.000	1010.034	662.561	27.422	1141.484	217.205	580.617	1125.292	169.256	252.883	1040.567	419.528	499.304
2034	6.77667	1077.198	410.163	912.290	1148.757	626.385	556.622	0.000	0.000	0.000	1009.997	662.637	27.472	1141.482	217.219	580.629	1125.262	169.241	252.888	1040.566	419.505	499.314
2035	6.78000	1077.164	410.157	912.271	1148.749	626.411	556.640	0.000	0.000	0.000	1010.000	662.611	27.467	1141.484	217.205	580.618	1125.257	169.290	252.906	1040.542	419.506	499.318
2036	6.78333	1077.116	410.161	912.261	1148.736	626.405	556.635	0.000	0.000	0.000	1009.974	662.596	27.473	1141.455	217.197	580.652	1125.246	169.270	253.022	1040.513	419.526	499.331
2037	6.78667	1077.063	410.157	912.251	1148.729	626.388	556.635	0.000	0.000	0.000	1009.980	662.556	27.444	1141.466	217.185	580.638	1125.217	169.272	252.907	1040.489	419.524	499.333
2038	6.79000	1077.011	410.156	912.237	1148.718	626.386	556.634	0.000	0.000	0.000	1009.949	662.582	27.486	1141.404	217.191	580.636	1125.197	169.234	252.908	1040.490	419.517	499.337
2039	6.79333	1076.957	410.160	912.225	1148.706	626.373	556.638	0.000	0.000	0.000	1009.932	662.525	27.396	1141.292	217.295	580.744	1125.139	169.237	252.895	1040.489	419.501	499.327
2040	6.79667	1076.878	410.166	912.210	1148.704	626.365	556.639	0.000	0.000	0.000	1009.909	662.485	27.397	1141.244	217.276	580.717	1125.160	169.246	252.906	1040.438	419.515	499.340
2041	6.80000	1076.791	410.168	912.189	1148.690	626.362	556.634	0.000	0.000	0.000	1009.900	662.551	27.470	1141.401	217.148	580.635	1125.133	169.249	252.925	1040.443	419.493	499.346
2042	6.80333	1076.718	410.169	912.177	1148.688	626.354	556.614	0.000	0.000	0.000	1009.883	662.483	27.393	1141.274	217.276	580.766	1125.098	169.268	252.933	1040.440	419.482	499.339
2043	6.80667	1076.646	410.177	912.172	1148.677	626.351	556.637	0.000	0.000	0.000	1009.851	662.521	27.455	1141.252	217.248	580.735	1125.075	169.235	252.910	1040.419	419.481	499.327
2044	6.81000	1076.557	410.183	912.142	1148.678	626.350	556.617	0.000	0.000	0.000	1009.859	662.456	27.416	1141.189	217.253	580.729	1125.070	169.261	252.935	1040.395	419.459	499.335
2045	6.81333	1076.458	410.206	912.128	1148.661	626.334	556.613	0.000	0.000	0.000	1009.830	662.480	27.455	1141.188	217.170	580.689	1125.060	169.287	252.966	1040.417	419.457	499.332
2046	6.81667	1076.365	410.208	912.121	1148.650	626.327	556.607	0.000	0.000	0.000	1009.823	662.505	27.493	1141.179	217.198	580.672	1125.036	169.257	252.969	1040.369	419.446	499.374
2047	6.82000	1076.270	410.216	912.091	1148.657	626.318	556.603	0.000	0.000	0.000	1009.801	662.491	27.473	1141.177	217.238	580.712	1125.034	169.258	252.935	1040.369	419.418	499.375
2048	6.82333	1076.198	410.226	912.073	1148.645	626.314	556.590	0.000	0.000	0.000	1009.774	662.487	27.467	1141.191	217.229	580.704	1125.008	169.250	252.953	1040.341	419.416	499.406
2049	6.82667	1076.108	410.243	912.053	1148.637	626.317	556.596	0.000	0.000	0.000	1009.760	662.579	27.545	1141.153	217.249	580.720	1125.006	169.219	252.934	1040.343	419.447	499.338
2050	6.83000	1076.016	410.246	912.032	1148.614	626.309	556.604	0.000	0.000	0.000	1009.745	662.501	27.487	1141.185	217.199	580.714	1124.984	169.213	252.916	1040.317	419.421	499.412
2051	6.83333	1075.938	410.250	912.007	1148.610	626.311	556.624	0.000	0.000	0.000	1009.727	662.447	27.432	1141.186	217.209	580.729	1124.968	169.276	252.940	1040.316	419.430	499.398
2052	6.83667	1075.875	410.262	911.995	1148.620	626.303	556.611	0.000	0.000	0.000	1009.696	662.470	27.471	1141.142	217.199	580.757	1124.943	169.250	252.946	1040.292	419.446	499.387
2053	6.84000	1075.778	410.268	911.981	1148.616	626.300	556.621	0.000	0.000	0.000	1009.699	662.445	27.461	1141.132	217.145	580.700	1124.967	169.301	252.936	1040.296	419.418	499.399
2054	6.84333	1075.720	410.277	911.963	1148.605	626.291	556.609	0.000	0.000	0.000	1009.671	662.456	27.478	1141.168	217.189	580.750	1124.952	169.311	252.921	1040.294	419.418	499.397
2055	6.84667	1075.638	410.287	911.948	1148.593	626.301	556.624	0.000	0.000	0.000	1009.650	662.415	27.446	1141.133	217.146	580.700	1124.944	169.249	252.919	1040.297	419.412	499.394
2056	6.85000	1075.527	410.292	911.925	1148.591	626.281	556.612	0.000	0.000	0.000	1009.646	662.442	27.485	1141.094	217.181	580.730	1124.930	169.287	252.945	1040.295	419.413	499.393
2057	6.85333	1075.436	410.315	911.915	1148.591	626.276	556.621	0.000	0.000	0.000	1009.649	662.417	27.481	1141.094	217.155	580.701	1124.936	169.270	252.922	1040.269	419.424	499.404
2058	6.85667	1075.355	410.336	911.888	1148.590	626.283	556.613	0.000	0.000	0.000	1009.648	662.414	27.477	1141.118	217.135	580.679	1124.907	169.250	252.883	1040.272	419.386	499.400
2059	6.86000	1075.255	410.356	911.874	1148.566	626.277	556.634	0.000	0.000	0.000	1009.626	662.387	27.469	1141.094	217.155	580.701	1124.936	169.288	252.922	1040.273	419.391	499.410
2060	6.86333	1075.154	410.375	911.872	1148.573	626.286	556.630	0.000	0.000	0.000	1009.604	662.361	27.454	1141.143	217.125	580.672	1124.914	169.251	252.892	1040.245	419.418	499.421
2061	6.86667	1075.066	410.393	911.859	1148.557	626.278	556.638	0.000	0.000	0.000	1009.616	662.452	27.542	1141.077	217.111	580.695	1124.933	169.253	252.854	1040.248	419.392	499.391
2062	6.87000	1074.968	410.409	911.844	1148.544	626.267	556.643	0.000	0.000	0.000	1009.592	662.437	27.513	1141.095	217.130	580.673	1124.904	169.272	252.896	1040.245	419.386	499.406
2063	6.87333	1074.894	410.419	911.813	1148.551	626.259	556.638	0.000	0.000	0.000	1009.592	662.438	27.514	1141.992	216.440	580.641	1124.900	169.267	252.867	1040.248	419.386	499.384
2064	6.87667	1074.822	410.419	911.803	1148.530	626.250	556.639	0.000	0.000	0.000	1009.596	662.412	27.509	1141.230	217.040	580.584	1124.939	169.290	252.873	1040.225	419.375	499.380
2065	6.88000	1074.743	410.423	911.785	1148.515	626.243	556.647	0.000	0.000	0.000	1009.571	662.411	27.506	1141.052	217.097	580.674	1124.933	169.305	252.870	1040.222	419.389	499.411
2066	6.88333	1074.663	410.426	911.774	1148.508	626.227	556.636	0.000	0.000	0.000	1009.568	662.422	27.527	1141.961	216.448	580.650	1124.939	169.258	252.829	1040.227	419.372	499.377
2067	6.88667	1074.603	410.433	911.765	1148.480	626.175	556.597	0.000	0.000	0.000	1009.587	662.461	27.556	1141.150	217.026	580.601	1124.940	169.285	252.881	1040.199	419.364	499.372
2068	6.89000	1074.532	410.438	911.732	1148.475	626.164	556.602	0.000	0.000	0.000	1009.570	662.396	27.520	1142.051	216.346	580.591	1124.942	169.252	252.853	1040.203	419.340	499.355
