NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:49:05	611004.93585195
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
7630	25.43000	1071.889	395.993	908.466	1141.743	619.592	559.235	1140.834	666.062	251.214	1019.570	666.906	24.226	1138.534	209.547	574.626	1132.155	158.135	247.029	1036.752	413.233	496.607
7631	25.43333	1071.907	395.981	908.467	1141.754	619.626	559.254	1140.825	666.125	251.208	1019.584	666.985	24.286	1138.539	209.560	574.631	1132.146	158.141	247.011	1036.753	413.238	496.616
7632	25.43667	1071.932	395.984	908.487	1141.762	619.600	559.262	1140.836	666.052	251.203	1019.566	666.929	24.230	1138.546	209.541	574.656	1132.171	158.148	247.016	1036.726	413.249	496.625
7633	25.44000	1071.955	395.981	908.447	1141.769	619.636	559.260	1140.817	666.150	251.244	1019.560	666.967	24.258	1138.571	209.577	574.657	1132.180	158.127	247.020	1036.725	413.301	496.662
7634	25.44333	1071.967	395.962	908.447	1141.781	619.618	559.263	1140.845	666.139	251.232	1019.552	667.020	24.308	1138.557	209.564	574.642	1132.173	158.157	247.014	1036.720	413.348	496.693
7635	25.44667	1071.981	395.975	908.455	1141.783	619.632	559.248	1140.856	666.089	251.210	1019.557	666.982	24.281	1138.608	209.603	574.646	1132.221	158.121	246.992	1036.746	413.330	496.705
7636	25.45000	1072.027	395.949	908.440	1141.806	619.628	559.302	1140.843	666.132	251.246	1019.552	667.022	24.311	1138.653	209.554	574.685	1132.207	158.128	246.991	1036.743	413.351	496.718
7637	25.45333	1072.024	395.934	908.445	1141.806	619.618	559.262	1140.865	666.044	251.227	1019.547	667.045	24.349	1138.664	209.536	574.671	1132.214	158.128	247.007	1036.743	413.350	496.718
7638	25.45667	1072.055	395.941	908.442	1141.815	619.602	559.284	1140.868	666.155	251.249	1019.541	667.081	24.376	1138.705	209.599	574.656	1132.231	158.155	247.021	1036.770	413.328	496.731
7639	25.46000	1072.060	395.941	908.453	1141.825	619.632	559.280	1140.917	666.042	251.170	1019.543	667.083	24.345	1138.691	209.594	574.675	1132.244	158.120	247.012	1036.744	413.328	496.710
7640	25.46333	1072.089	395.923	908.453	1141.830	619.613	559.310	1140.882	666.056	251.258	1019.535	667.134	24.391	1138.716	209.597	574.651	1132.260	158.159	247.017	1036.739	413.362	496.757
7641	25.46667	1072.119	395.934	908.437	1141.849	619.614	559.304	1140.852	666.099	251.242	1019.551	667.200	24.431	1138.729	209.538	574.686	1132.250	158.106	247.019	1036.744	413.309	496.776
7642	25.47000	1072.151	395.922	908.455	1141.856	619.591	559.323	1140.917	666.046	251.235	1019.557	667.175	24.391	1138.681	209.610	574.595	1132.277	158.143	246.992	1036.746	413.305	496.775
7643	25.47333	1072.167	395.903	908.435	1141.863	619.591	559.308	1140.947	666.024	251.168	1019.557	667.160	24.402	1138.725	209.577	574.668	1132.271	158.152	247.011	1036.744	413.326	496.790
7644	25.47667	1072.177	395.906	908.439	1141.874	619.603	559.308	1140.919	666.015	251.262	1019.577	667.216	24.424	1138.795	209.579	574.652	1132.271	158.149	246.997	1036.746	413.322	496.788
7645	25.48000	1072.198	395.910	908.459	1141.876	619.595	559.319	1140.850	666.108	251.254	1019.570	667.266	24.438	1138.751	209.566	574.663	1132.272	158.148	247.032	1036.746	413.323	496.801
7646	25.48333	1072.210	395.895	908.453	1141.876	619.589	559.332	1140.956	665.979	251.185	1019.570	667.266	24.438	1138.786	209.563	574.675	1132.305	158.131	247.020	1036.770	413.313	496.816
7647	25.48667	1072.238	395.897	908.461	1141.875	619.607	559.336	1140.946	666.024	251.213	1019.595	667.283	24.432	1138.811	209.623	574.653	1132.304	158.140	247.014	1036.770	413.311	496.815
7648	25.49000	1072.258	395.888	908.467	1141.899	619.593	559.319	1140.968	666.024	251.215	1019.591	667.306	24.438	1138.813	209.529	574.652	1132.295	158.181	247.027	1036.797	413.296	496.828
7649	25.49333	1072.281	395.890	908.466	1141.903	619.589	559.343	1140.871	666.103	251.283	1019.589	667.322	24.460	1138.791	209.563	574.672	1132.302	158.144	247.058	1036.772	413.299	496.832
7650	25.49667	1072.301	395.882	908.467	1141.918	619.590	559.355	1140.952	666.003	251.217	1019.592	667.314	24.447	1138.784	209.656	574.560	1132.341	158.150	247.018	1036.771	413.320	496.830
7651	25.50000	1072.303	395.886	908.468	1141.919	619.597	559.356	1140.930	666.092	251.235	1019.583	667.358	24.486	1138.780	209.640	574.582	1132.335	158.141	247.036	1036.798	413.284	496.826
7652	25.50333	1072.348	395.882	908.461	1141.921	619.589	559.346	1140.921	665.992	251.273	1019.603	667.420	24.516	1138.856	209.579	574.645	1132.340	158.156	247.026	1036.798	413.286	496.829
7653	25.50667	1072.362	395.870	908.472	1141.924	619.585	559.351	1140.900	666.101	251.255	1019.601	667.426	24.495	1138.842	209.605	574.563	1132.340	158.143	247.028	1036.800	413.290	496.806
7654	25.51000	1072.380	395.884	908.468	1141.913	619.599	559.360	1140.937	666.022	251.299	1019.623	667.453	24.539	1138.912	209.592	574.640	1132.368	158.136	247.025	1036.799	413.301	496.839
7655	25.51333	1072.400	395.877	908.450	1141.932	619.586	559.352	1140.956	666.067	251.251	1019.623	667.454	24.539	1138.870	209.598	574.639	1132.389	158.161	247.041	1036.825	413.292	496.831
7656	25.51667	1072.422	395.875	908.454	1141.938	619.589	559.357	1140.941	666.026	251.260	1019.625	667.445	24.525	1138.906	209.580	574.659	1132.402	158.141	247.023	1036.800	413.311	496.822
7657	25.52000	1072.448	395.872	908.471	1141.935	619.609	559.369	1140.982	666.029	251.290	1019.625	667.445	24.525	1138.946	209.568	574.626	1132.393	158.163	247.021	1036.826	413.292	496.832
7658	25.52333	1072.466	395.863	908.457	1141.941	619.591	559.383	1140.985	666.068	251.242	1019.644	667.496	24.573	1138.912	209.553	574.639	1132.394	158.156	247.004	1036.851	413.282	496.823
7659	25.52667	1072.495	395.868	908.461	1141.945	619.591	559.366	1141.017	666.004	251.266	1019.646	667.483	24.552	1138.914	209.574	574.658	1132.406	158.131	247.038	1036.852	413.296	496.833
7660	25.53000	1072.506	395.871	908.464	1141.942	619.599	559.389	1140.996	666.011	251.251	1019.651	667.448	24.530	1138.949	209.531	574.667	1132.432	158.138	247.002	1036.850	413.298	496.834
7661	25.53333	1072.525	395.865	908.469	1141.961	619.611	559.379	1141.006	666.052	251.291	1019.666	667.528	24.591	1138.903	209.648	574.565	1132.456	158.159	247.011	1036.853	413.295	496.833
7662	25.53667	1072.552	395.871	908.460	1141.954	619.599	559.402	1140.959	666.061	251.275	1019.667	667.514	24.603	1138.987	209.592	574.641	1132.466	158.120	247.012	1036.854	413.275	496.820
7663	25.54000	1072.573	395.867	908.460	1141.963	619.601	559.390	1141.013	666.049	251.216	1019.672	667.485	24.556	1138.971	209.565	574.658	1132.458	158.154	247.036	1036.855	413.288	496.828
7664	25.54333	1072.574	395.857	908.459	1141.969	619.574	559.376	1141.021	665.986	251.267	1019.675	667.463	24.554	1138.996	209.550	574.653	1132.457	158.144	247.010	1036.854	413.290	496.860
7665	25.54667	1072.606	395.851	908.474	1141.970	619.593	559.387	1141.003	665.971	251.260	1019.670	667.489	24.596	1139.031	209.558	574.666	1132.498	158.145	247.024	1036.882	413.248	496.854
7666	25.55000	1072.616	395.857	908.476	1141.959	619.564	559.381	1141.002	666.078	251.277	1019.694	667.518	24.608	1138.984	209.579	574.672	1132.494	158.149	247.007	1036.855	413.263	496.866
7667	25.55333	1072.617	395.848	908.486	1141.954	619.577	559.388	1140.989	666.034	251.289	1019.701	667.459	24.551	1139.031	209.559	574.663	1132.534	158.129	246.989	1036.857	413.255	496.862
7668	25.55667	1072.632	395.865	908.486	1141.965	619.589	559.400	1141.026	665.979	251.247	1019.708	667.414	24.544	1139.008	209.592	574.577	1132.501	158.125	247.021	1036.858	413.249	496.858
7669	25.56000	1072.661	395.853	908.487	1141.978	619.579	559.386	1141.021	666.006	251.276	1019.706	667.440	24.518	1139.072	209.527	574.657	1132.552	158.144	247.001	1036.882	413.260	496.839
7670	25.56333	1072.664	395.850	908.472	1141.974	619.577	559.401	1141.022	666.003	251.279	1019.730	667.456	24.543	1139.001	209.586	574.568	1132.550	158.153	247.006	1036.856	413.249	496.865
7671	25.56667	1072.669	395.850	908.471	1141.976	619.572	559.376	1140.977	665.988	251.259	1019.707	667.442	24.520	1139.042	209.535	574.681	1132.599	158.120	246.970	1036.883	413.251	496.839
7672	25.57000	1072.671	395.838	908.473	1141.980	619.566	559.379	1141.007	665.955	251.257	1019.725	667.496	24.573	1139.052	209.535	574.652	1132.596	158.139	247.003	1036.888	413.211	496.838
7673	25.57333	1072.688	395.833	908.477	1141.977	619.540	559.379	1140.977	665.952	251.298	1019.736	667.419	24.516	1139.098	209.524	574.648	1132.601	158.111	247.021	1036.860	413.248	496.840
7674	25.57667	1072.703	395.822	908.477	1141.987	619.553	559.376	1141.118	665.901	251.227	1019.761	667.433	24.507	1139.104	209.510	574.646	1132.627	158.104	246.995	1036.861	413.245	496.837
7675	25.58000	1072.701	395.812	908.487	1141.979	619.550	559.371	1141.021	666.007	251.274	1019.759	667.433	24.541	1139.087	209.532	574.654	1132.626	158.121	246.965	1036.885	413.232	496.852
7676	25.58333	1072.704	395.814	908.487	1142.000	619.533	559.363	1141.066	665.889	251.236	1019.765	667.409	24.501	1139.108	209.520	574.653	1132.627	158.145	246.990	1036.885	413.254	496.837
7677	25.58667	1072.695	395.798	908.487	1141.999	619.532	559.388	1141.043	666.026	251.241	1019.762	667.420	24.520	1139.026	209.566	574.554	1132.661	158.122	246.985	1036.912	413.240	496.827
7678	25.59000	1072.699	395.804	908.499	1141.999	619.535	559.390	1141.030	665.953	251.262	1019.789	667.423	24.525	1139.066	209.566	574.640	1132.675	158.150	246.977	1036.913	413.229	496.823
7679	25.59333	1072.703	395.794	908.487	1141.999	619.531	559.387	1141.048	665.995	251.263	1019.795	667.387	24.499	1139.114	209.523	574.648	1132.690	158.133	246.979	1036.913	413.239	496.826
7680	25.59667	1072.689	395.771	908.491	1142.009	619.526	559.377	1141.101	665.865	251.213	1019.793	667.386	24.532	1139.099	209.528	574.650	1132.683	158.128	246.957	1036.913	413.220	496.812
7681	25.60000	1072.702	395.764	908.491	1142.023	619.524	559.401	1141.007	665.957	251.255	1019.821	667.389	24.504	1139.130	209.514	574.642	1132.674	158.174	246.991	1036.939	413.208	496.808
7682	25.60333	1072.723	395.758	908.480	1142.025	619.508	559.394	1141.072	665.907	251.214	1019.822	667.375	24.515	1139.076	209.528	574.600	1132.703	158.186	246.968	1036.941	413.213	496.806
7683	25.60667	1072.698	395.744	908.488	1142.020	619.523	559.386	1141.079	665.962	251.261	1019.826	667.352	24.509	1139.136	209.536	574.589	1132.728	158.199	246.965	1036.966	413.209	496.827
7684	25.61000	1072.707	395.747	908.490	1142.019	619.533	559.404	1141.068	665.914	251.234	1019.849	667.365	24.533	1139.116	209.502	574.626	1132.741	158.163	246.959	1036.968	413.205	496.806
7685	25.61333	1072.700	395.738	908.489	1142.029	619.511	559.401	1141.056	665.965	251.255	1019.855	667.328	24.507	1139.135	209.512	574.594	1132.744	158.139	246.969	1036.967	413.215	496.805
7686	25.61667	1072.711	395.716	908.488	1142.032	619.518	559.400	1141.057	665.961	251.261	1019.853	667.341	24.527	1139.123	209.523	574.609	1132.760	158.173	246.965	1036.994	413.198	496.817
7687	25.62000	1072.696	395.716	908.485	1142.028	619.517	559.416	1141.092	665.921	251.238	1019.880	667.330	24.544	1139.186	209.497	574.598	1132.760	158.199	246.958	1036.991	413.216	496.804
7688	25.62333	1072.689	395.701	908.491	1142.050	619.537	559.427	1141.042	665.903	251.256	1019.861	667.290	24.479	1139.174	209.485	574.633	1132.797	158.168	246.938	1036.992	413.214	496.804
7689	25.62667	1072.698	395.681	908.495	1142.038	619.521	559.412	1141.115	665.917	251.246	1019.906	667.334	24.550	1139.104	209.547	574.551	1132.823	158.189	246.948	1037.022	413.193	496.788
7690	25.63000	1072.706	395.670	908.493	1142.061	619.515	559.411	1141.119	665.921	251.205	1019.914	667.284	24.535	1139.108	209.560	574.534	1132.821	158.183	246.953	1037.019	413.225	496.786
7691	25.63333	1072.707	395.668	908.484	1142.059	619.497	559.400	1141.119	665.907	251.260	1019.916	667.270	24.514	1139.157	209.529	574.617	1132.826	158.189	246.961	1037.045	413.207	496.796
7692	25.63667	1072.701	395.653	908.484	1142.073	619.494	559.404	1141.171	665.903	251.205	1019.942	667.273	24.519	1139.172	209.513	574.650	1132.825	158.175	246.965	1037.045	413.222	496.782
7693	25.64000	1072.678	395.645	908.487	1142.084	619.504	559.424	1141.115	665.898	251.281	1019.948	667.234	24.491	1139.174	209.543	574.631	1132.831	158.158	246.974	1037.043	413.241	496.793
7694	25.64333	1072.679	395.640	908.486	1142.085	619.513	559.424	1141.144	665.933	251.228	1019.965	667.303	24.533	1139.141	209.543	574.520	1132.826	158.164	246.962	1037.096	413.199	496.786
7695	25.64667	1072.674	395.629	908.475	1142.102	619.510	559.418	1141.167	665.929	251.235	1019.972	667.253	24.519	1139.171	209.523	574.620	1132.859	158.198	246.936	1037.073	413.218	496.753
7696	25.65000	1072.668	395.621	908.485	1142.110	619.501	559.410	1141.149	665.875	251.256	1019.995	667.279	24.529	1139.168	209.557	574.531	1132.890	158.184	246.924	1037.069	413.241	496.769
7697	25.65333	1072.670	395.621	908.489	1142.128	619.499	559.404	1141.151	665.873	251.228	1020.019	667.297	24.557	1139.194	209.505	574.631	1132.883	158.200	246.923	1037.120	413.219	496.774
7698	25.65667	1072.662	395.607	908.480	1142.126	619.501	559.412	1141.204	665.874	251.193	1020.020	667.295	24.521	1139.203	209.520	574.625	1132.885	158.216	246.941	1037.094	413.246	496.765
7699	25.66000	1072.644	395.599	908.478	1142.136	619.490	559.398	1141.283	665.831	251.179	1020.027	667.249	24.510	1139.216	209.508	574.623	1132.917	158.217	246.912	1037.123	413.226	496.749
7700	25.66333	1072.633	395.590	908.472	1142.154	619.501	559.383	1141.284	665.862	251.192	1020.046	667.299	24.526	1139.219	209.515	574.616	1132.912	158.201	246.921	1037.121	413.241	496.734
7701	25.66667	1072.627	395.574	908.482	1142.162	619.482	559.364	1141.278	665.866	251.177	1020.072	667.301	24.531	1139.247	209.470	574.586	1132.944	158.206	246.933	1037.147	413.227	496.716
7702	25.67000	1072.625	395.570	908.462	1142.159	619.488	559.382	1141.281	665.861	251.198	1020.077	667.269	24.541	1139.233	209.512	574.615	1132.953	158.185	246.927	1037.125	413.209	496.739
7703	25.67333	1072.617	395.558	908.478	1142.168	619.489	559.384	1141.315	665.847	251.157	1020.100	667.293	24.516	1139.291	209.482	574.590	1132.952	158.189	246.926	1037.148	413.230	496.725
7704	25.67667	1072.619	395.565	908.478	1142.189	619.472	559.353	1141.279	665.881	251.191	1020.102	667.294	24.484	1139.198	209.503	574.607	1132.982	158.191	246.922	1037.149	413.230	496.726
7705	25.68000	1072.612	395.556	908.474	1142.173	619.465	559.357	1141.367	665.833	251.105	1020.127	667.297	24.522	1139.242	209.468	574.571	1132.977	158.193	246.926	1037.149	413.232	496.727
7706	25.68333	1072.604	395.544	908.449	1142.194	619.461	559.357	1141.344	665.824	251.120	1020.126	667.310	24.510	1139.235	209.492	574.599	1132.990	158.185	246.913	1037.152	413.208	496.736
7707	25.68667	1072.606	395.540	908.442	1142.201	619.457	559.336	1141.359	665.848	251.160	1020.146	667.351	24.542	1139.251	209.483	574.547	1132.980	158.200	246.915	1037.178	413.215	496.713
7708	25.69000	1072.587	395.544	908.454	1142.227	619.451	559.319	1141.344	665.814	251.139	1020.172	667.355	24.581	1139.245	209.480	574.591	1133.020	158.162	246.945	1037.178	413.202	496.730
7709	25.69333	1072.584	395.545	908.461	1142.223	619.452	559.333	1141.386	665.853	251.146	1020.198	667.357	24.551	1139.245	209.480	574.582	1133.021	158.169	246.922	1037.176	413.228	496.718
7710	25.69667	1072.575	395.532	908.461	1142.241	619.456	559.349	1141.457	665.749	251.098	1020.200	667.344	24.564	1139.265	209.471	574.578	1133.053	158.201	246.882	1037.201	413.219	496.709
7711	25.70000	1072.570	395.527	908.444	1142.252	619.432	559.309	1141.416	665.842	251.104	1020.222	667.386	24.564	1139.253	209.474	574.583	1133.044	158.208	246.891	1037.205	413.185	496.710
7712	25.70333	1072.559	395.531	908.444	1142.259	619.421	559.317	0.000	0.000	0.000	1020.221	667.399	24.552	1139.249	209.463	574.570	1133.073	158.228	246.870	1037.203	413.201	496.697
7713	25.70667	1072.570	395.521	908.444	1142.268	619.397	559.280	0.000	0.000	0.000	1020.247	667.402	24.557	1139.263	209.477	574.582	1133.085	158.184	246.870	1037.231	413.185	496.684
7714	25.71000	1072.569	395.523	908.458	1142.290	619.396	559.257	0.000	0.000	0.000	1020.274	667.391	24.574	1139.262	209.479	574.584	1133.068	158.231	246.904	1037.257	413.191	496.687
7715	25.71333	1072.558	395.531	908.445	1142.307	619.419	559.272	0.000	0.000	0.000	1020.295	667.432	24.573	1139.265	209.450	574.571	1133.114	158.196	246.866	1037.255	413.184	496.681
7716	25.71667	1072.555	395.530	908.442	1142.308	619.411	559.289	0.000	0.000	0.000	1020.322	667.435	24.578	1139.282	209.447	574.594	1133.100	158.213	246.872	1037.255	413.209	496.675
7717	25.72000	1072.557	395.532	908.444	1142.313	619.391	559.286	0.000	0.000	0.000	1020.321	667.449	24.566	1139.328	209.417	574.574	1133.111	158.178	246.885	1037.257	413.193	496.689
7718	25.72333	1072.552	395.527	908.441	1142.333	619.410	559.232	0.000	0.000	0.000	1020.353	667.414	24.543	1139.288	209.471	574.577	1133.109	158.204	246.878	1037.284	413.192	496.661
7719	25.72667	1072.552	395.527	908.456	1142.359	619.412	559.266	0.000	0.000	0.000	1020.364	667.517	24.610	1139.303	209.438	574.581	1133.113	158.182	246.887	1037.285	413.181	496.680
7720	25.73000	1072.576	395.537	908.465	1142.342	619.385	559.256	0.000	0.000	0.000	1020.396	667.483	24.588	1139.530	209.319	574.451	1133.139	158.198	246.877	1037.284	413.192	496.662
7721	25.73333	1072.554	395.531	908.456	1142.370	619.371	559.251	0.000	0.000	0.000	1020.424	667.470	24.569	1139.334	209.415	574.580	1133.113	158.172	246.875	1037.311	413.168	496.668
7722	25.73667	1072.561	395.536	908.447	1142.388	619.380	559.247	0.000	0.000	0.000	1020.444	667.526	24.592	1139.315	209.451	574.605	1133.132	158.204	246.862	1037.315	413.172	496.648
7723	25.74000	1072.572	395.536	908.464	1142.389	619.376	559.245	0.000	0.000	0.000	1020.438	667.564	24.618	1139.347	209.404	574.573	1133.161	158.214	246.852	1037.313	413.183	496.662
7724	25.74333	1072.578	395.535	908.464	1142.413	619.385	559.253	0.000	0.000	0.000	1020.449	667.502	24.551	1139.392	209.403	574.582	1133.172	158.160	246.864	1037.339	413.176	496.655
7725	25.74667	1072.558	395.532	908.454	1142.402	619.368	559.236	0.000	0.000	0.000	1020.476	667.482	24.556	1139.380	209.411	574.536	1133.177	158.160	246.825	1037.366	413.167	496.647
7726	25.75000	1072.585	395.541	908.469	1142.422	619.361	559.256	1141.712	665.735	250.915	1020.504	667.471	24.539	1139.542	209.297	574.404	1133.164	158.187	246.887	1037.367	413.143	496.632
7727	25.75333	1072.584	395.535	908.464	1142.431	619.349	559.227	1141.734	665.723	250.939	1020.523	667.525	24.558	1139.367	209.385	574.596	1133.180	158.153	246.845	1037.369	413.148	496.628
7728	25.75667	1072.594	395.541	908.463	1142.448	619.346	559.241	1141.764	665.710	250.900	1020.546	667.539	24.617	1139.556	209.300	574.404	1133.180	158.138	246.860	1037.364	413.165	496.664
7729	25.76000	1072.598	395.532	908.464	1142.455	619.336	559.237	1141.763	665.684	250.949	1020.557	667.474	24.548	1139.362	209.399	574.569	1133.199	158.165	246.833	1037.393	413.137	496.643
7730	25.76333	1072.602	395.533	908.466	1142.457	619.330	559.233	1141.762	665.685	250.948	1020.582	667.491	24.541	1139.583	209.262	574.446	1133.179	158.138	246.879	1037.395	413.133	496.622
7731	25.76667	1072.608	395.534	908.481	1142.475	619.323	559.239	1141.712	665.706	250.924	1020.576	667.528	24.568	1139.570	209.282	574.419	1133.223	158.189	246.816	1037.419	413.144	496.628
7732	25.77000	1072.615	395.543	908.479	1142.480	619.316	559.224	1141.787	665.707	250.906	1020.583	667.479	24.555	1139.544	209.318	574.457	1133.182	158.136	246.837	1037.422	413.110	496.630
7733	25.77333	1072.615	395.534	908.480	1142.498	619.321	559.217	1141.790	665.666	250.906	1020.617	667.428	24.508	1139.576	209.257	574.441	1133.208	158.139	246.828	1037.447	413.128	496.635
7734	25.77667	1072.632	395.531	908.474	1142.506	619.304	559.230	1141.842	665.630	250.954	1020.696	667.100	24.131	1139.384	209.387	574.556	1133.225	158.109	246.863	1037.447	413.128	496.636
7735	25.78000	1072.635	395.537	908.478	1142.525	619.307	559.239	1141.822	665.675	250.853	1020.699	667.071	24.120	1139.547	209.274	574.406	1133.220	158.112	246.853	1037.447	413.118	496.633
7736	25.78333	1072.656	395.539	908.486	1142.532	619.295	559.232	1141.824	665.652	250.863	1020.723	667.089	24.146	1139.586	209.248	574.404	1133.219	158.133	246.813	1037.471	413.112	496.623
7737	25.78667	1072.675	395.527	908.468	1142.540	619.271	559.223	1141.833	665.589	250.914	1020.725	667.075	24.125	1139.631	209.227	574.368	1133.211	158.102	246.834	1037.476	413.085	496.630
7738	25.79000	1072.678	395.518	908.478	1142.552	619.288	559.197	1141.877	665.626	250.894	1020.745	667.131	24.146	1139.608	209.238	574.373	1133.246	158.139	246.832	1037.473	413.113	496.599
7739	25.79333	1072.680	395.519	908.476	1142.578	619.284	559.192	1141.958	665.580	250.839	1020.746	667.119	24.161	1139.588	209.206	574.353	1133.257	158.122	246.863	1037.476	413.104	496.593
7740	25.79667	1072.694	395.535	908.472	1142.584	619.269	559.192	1141.876	665.646	250.842	1020.751	667.103	24.131	1138.843	209.732	574.346	1133.250	158.120	246.851	1037.525	413.084	496.599
7741	25.80000	1072.715	395.526	908.474	1142.587	619.269	559.183	1141.897	665.602	250.897	1020.766	667.202	24.090	1139.591	209.232	574.364	1133.238	158.096	246.811	1037.499	413.131	496.586
7742	25.80333	1072.733	395.514	908.480	1142.610	619.276	559.170	1141.935	665.592	250.815	1020.769	667.148	24.173	1139.635	209.192	574.387	1133.257	158.083	246.836	1037.526	413.116	496.573
7743	25.80667	1072.729	395.506	908.489	1142.619	619.258	559.158	1141.915	665.615	250.799	1020.770	667.160	24.187	1139.603	209.217	574.361	1133.265	158.050	246.868	1037.551	413.112	496.569
7744	25.81000	1072.751	395.501	908.488	1142.636	619.259	559.171	1141.933	665.612	250.853	1020.790	667.189	24.171	1138.868	209.731	574.353	1133.265	158.060	246.837	1037.528	413.123	496.553
7745	25.81333	1072.773	395.501	908.482	1142.644	619.249	559.166	1141.994	665.536	250.822	1020.787	667.241	24.086	1139.623	209.228	574.380	1133.251	158.078	246.764	1037.575	413.115	496.562
7746	25.81667	1072.780	395.505	908.511	1142.667	619.242	559.177	1141.991	665.571	250.790	1020.797	667.152	24.146	1138.862	209.752	574.326	1133.274	158.034	246.816	1037.577	413.102	496.577
7747	25.82000	1072.786	395.501	908.496	1142.683	619.256	559.156	1142.002	665.530	250.797	1020.799	667.138	24.124	1138.824	209.756	574.329	1133.245	158.066	246.804	1037.602	413.094	496.570
7748	25.82333	1072.799	395.490	908.491	1142.707	619.244	559.165	1141.976	665.555	250.780	1020.803	667.114	24.118	1138.880	209.721	574.342	1133.242	158.062	246.818	1037.602	413.088	496.567
7749	25.82667	1072.824	395.484	908.509	1142.709	619.240	559.167	1142.020	665.547	250.800	1020.823	667.139	24.160	1138.886	209.741	574.318	1133.275	158.069	246.751	1037.627	413.101	496.550
7750	25.83000	1072.846	395.480	908.498	1142.731	619.240	559.152	1141.959	665.586	250.826	1020.820	667.163	24.167	1138.887	209.742	574.320	1133.268	158.030	246.798	1037.652	413.082	496.560
7751	25.83333	1072.843	395.472	908.492	1142.734	619.233	559.164	1142.017	665.562	250.820	1020.828	667.116	24.121	1138.885	209.750	574.331	1133.268	158.031	246.816	1037.630	413.087	496.539
7752	25.83667	1072.877	395.463	908.512	1142.764	619.215	559.135	1142.075	665.525	250.775	1020.826	667.125	24.139	1138.886	209.741	574.318	1133.286	158.057	246.810	1037.656	413.074	496.554
7753	25.84000	1072.907	395.461	908.514	1142.780	619.220	559.157	1142.041	665.550	250.813	1020.820	667.165	24.168	1138.898	209.741	574.321	1133.286	158.057	246.791	1037.678	413.090	496.562
7754	25.84333	1072.894	395.461	908.508	1142.798	619.239	559.148	1142.045	665.549	250.810	1020.829	667.098	24.130	1138.861	209.746	574.325	1133.255	158.057	246.781	1037.677	413.100	496.563
7755	25.84667	1072.912	395.456	908.503	1142.822	619.231	559.159	1142.041	665.557	250.829	1020.828	667.113	24.119	1138.911	209.731	574.310	1133.259	158.077	246.809	1037.679	413.094	496.560
7756	25.85000	1072.938	395.460	908.517	1142.823	619.235	559.159	1142.111	665.492	250.739	1020.850	667.143	24.166	1138.923	209.746	574.328	1133.286	158.052	246.814	1037.703	413.111	496.551
7757	25.85333	1072.940	395.455	908.529	1142.851	619.212	559.150	1142.109	665.502	250.751	1020.831	667.100	24.159	1138.923	209.746	574.328	1133.267	158.044	246.798	1037.729	413.094	496.561
7758	25.85667	1072.968	395.461	908.523	1142.871	619.216	559.145	1142.130	665.522	250.761	1020.824	667.152	24.175	1138.943	209.666	574.290	1133.281	158.054	246.796	1037.729	413.100	496.541
7759	25.86000	1072.989	395.460	908.530	1142.887	619.247	559.169	1142.130	665.522	250.761	1020.831	667.090	24.148	1139.922	209.003	574.245	1133.280	158.056	246.731	1037.752	413.119	496.546
7760	25.86333	1073.016	395.439	908.540	1142.916	619.212	559.143	1142.162	665.475	250.737	1020.848	667.159	24.190	1138.898	209.716	574.293	1133.286	158.053	246.783	1037.782	413.091	496.526
7761	25.86667	1073.027	395.440	908.536	1142.926	619.202	559.136	1142.159	665.485	250.723	1020.852	667.131	24.147	1138.941	209.765	574.306	1133.274	158.076	246.723	1037.783	413.085	496.522
7762	25.87000	1073.058	395.430	908.539	1142.925	619.204	559.143	1142.164	665.475	250.708	1020.851	667.132	24.181	1138.962	209.687	574.271	1133.274	158.011	246.787	1037.781	413.087	496.547
7763	25.87333	1073.071	395.439	908.548	1142.963	619.213	559.125	1142.196	665.453	250.711	1020.854	667.120	24.160	1138.985	209.716	574.304	1133.296	158.013	246.784	1037.807	413.100	496.531
7764	25.87667	1073.090	395.429	908.531	1142.979	619.224	559.130	1142.192	665.442	250.734	1020.853	667.116	24.157	1138.982	209.647	574.276	1133.296	158.041	246.762	1037.857	413.089	496.518
7765	25.88000	1073.101	395.439	908.521	1142.988	619.209	559.123	1142.228	665.400	250.669	1020.852	667.130	24.145	1139.006	209.651	574.281	1133.296	158.032	246.769	1037.833	413.084	496.492
7766	25.88333	1073.134	395.426	908.523	1143.025	619.221	559.115	1142.242	665.442	250.704	1020.864	667.251	24.136	1139.983	208.978	574.178	1133.324	158.027	246.734	1037.858	413.087	496.488
