NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:03:34	608273.39028640
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
134	0.44333	954.399	470.143	904.816	1097.458	646.968	541.594	0.000	0.000	0.000	1052.005	672.318	16.047	1044.659	251.220	632.354	989.148	87.731	414.850	968.909	446.860	505.178
135	0.44667	954.500	469.914	904.858	1097.135	647.003	541.670	0.000	0.000	0.000	1051.555	672.309	15.888	1045.269	251.021	632.200	992.222	87.918	413.435	968.903	446.722	505.211
136	0.45000	954.603	469.688	904.915	1096.808	647.053	541.754	0.000	0.000	0.000	1051.059	672.499	16.206	1045.835	250.730	631.926	995.202	88.066	411.993	968.903	446.547	505.260
137	0.45333	954.713	469.447	904.988	1096.432	647.095	541.805	0.000	0.000	0.000	1050.505	672.610	16.316	1046.401	250.503	631.741	998.215	88.278	410.543	968.894	446.341	505.224
138	0.45667	954.822	469.193	905.062	1096.069	647.114	541.872	0.000	0.000	0.000	1049.903	672.999	16.676	1046.944	250.256	631.544	1001.216	88.471	409.265	968.880	446.196	505.228
139	0.46000	954.928	468.936	905.157	1095.725	647.103	541.954	0.000	0.000	0.000	1049.478	672.953	16.626	1047.532	249.970	631.247	1004.224	88.698	407.827	968.924	445.981	505.268
140	0.46333	955.032	468.699	905.212	1095.422	647.122	542.011	0.000	0.000	0.000	1048.929	672.749	16.539	1048.025	249.701	630.944	1007.218	88.985	406.410	968.956	445.796	505.310
141	0.46667	955.130	468.458	905.292	1095.075	647.085	542.060	0.000	0.000	0.000	1048.342	673.112	16.748	1048.588	249.485	630.708	1010.241	89.331	405.053	968.967	445.581	505.369
142	0.47000	955.227	468.195	905.357	1094.706	647.079	542.151	0.000	0.000	0.000	1047.866	672.985	16.585	1049.103	249.246	630.539	1013.168	89.670	403.623	969.015	445.382	505.378
143	0.47333	955.337	467.923	905.424	1094.378	647.052	542.294	0.000	0.000	0.000	1047.286	673.086	16.710	1049.664	249.018	630.376	1016.105	90.046	402.281	969.071	445.185	505.407
144	0.47667	955.451	467.656	905.510	1094.069	646.997	542.345	0.000	0.000	0.000	1046.678	673.383	17.044	1049.993	249.020	630.150	1019.030	90.484	400.853	969.123	444.939	505.497
145	0.48000	955.557	467.412	905.587	1093.776	646.980	542.371	0.000	0.000	0.000	1046.146	673.510	17.316	1050.641	248.613	630.010	1021.915	90.921	399.457	969.134	444.755	505.513
146	0.48333	955.667	467.138	905.636	1093.450	646.953	542.475	0.000	0.000	0.000	1045.627	673.361	17.232	1051.160	248.248	629.585	1024.869	91.431	398.145	969.164	444.517	505.562
147	0.48667	955.776	466.846	905.693	1093.125	646.912	542.542	0.000	0.000	0.000	1044.972	673.590	17.450	1051.477	248.210	629.306	1027.669	92.059	396.630	969.198	444.367	505.536
148	0.49000	955.889	466.592	905.754	1092.852	646.892	542.597	0.000	0.000	0.000	1044.463	673.469	17.309	1052.145	247.885	629.261	1030.594	92.602	395.338	969.230	444.175	505.549
149	0.49333	955.996	466.318	905.786	1092.557	646.899	542.675	0.000	0.000	0.000	1043.854	673.595	17.533	1052.639	247.669	629.094	1033.455	93.164	394.018	969.293	443.986	505.516
150	0.49667	956.114	466.047	905.851	1092.284	646.860	542.803	0.000	0.000	0.000	1043.197	673.823	17.785	1052.909	247.609	628.857	1036.236	93.880	392.530	969.364	443.758	505.599
151	0.50000	956.237	465.757	905.907	1092.000	646.819	542.857	0.000	0.000	0.000	1042.615	673.868	18.030	1053.541	247.122	628.674	1038.961	94.551	391.255	969.442	443.533	505.570
152	0.50333	956.360	465.467	905.987	1091.732	646.769	542.931	0.000	0.000	0.000	1042.062	673.634	17.994	1053.987	246.902	628.469	1041.757	95.123	390.009	969.981	442.701	505.020
153	0.50667	956.473	465.183	906.065	1091.439	646.749	543.035	0.000	0.000	0.000	1041.405	673.861	18.240	1054.435	246.666	628.290	1043.725	96.988	387.532	970.061	442.473	504.969
154	0.51000	956.601	464.880	906.125	1091.177	646.707	543.084	0.000	0.000	0.000	1040.849	673.772	18.161	1054.885	246.398	628.014	1046.408	97.754	386.196	970.152	442.194	504.905
155	0.51333	956.716	464.575	906.189	1090.938	646.652	543.163	0.000	0.000	0.000	1040.213	673.838	18.408	1055.151	246.329	627.738	1049.171	98.285	385.053	970.231	441.918	504.817
156	0.51667	956.852	464.289	906.261	1090.654	646.590	543.238	0.000	0.000	0.000	1039.527	674.163	18.831	1055.645	246.158	627.616	1051.826	99.052	383.706	970.272	441.648	504.772
157	0.52000	957.001	464.011	906.350	1090.364	646.515	543.272	0.000	0.000	0.000	1038.968	673.876	18.671	1056.014	245.906	627.293	1054.468	99.768	382.530	970.353	441.401	504.704
158	0.52333	957.147	463.708	906.437	1090.090	646.452	543.372	0.000	0.000	0.000	1038.276	673.849	18.773	1056.478	245.683	627.121	1056.958	100.625	381.167	970.446	441.150	504.783
159	0.52667	957.275	463.386	906.520	1089.857	646.366	543.511	0.000	0.000	0.000	1037.547	674.242	19.196	1057.119	245.260	627.142	1059.587	101.476	379.855	970.522	440.912	504.792
160	0.53000	957.438	463.097	906.591	1089.625	646.290	543.648	0.000	0.000	0.000	1036.970	673.933	19.096	1057.597	245.246	626.898	1062.071	102.388	378.415	970.593	440.670	504.766
161	0.53333	957.600	462.807	906.648	1089.375	646.215	543.777	0.000	0.000	0.000	1036.281	673.814	19.271	1057.786	244.746	626.447	1064.642	103.131	377.294	970.652	440.413	504.731
162	0.53667	957.769	462.474	906.691	1089.108	646.140	543.905	0.000	0.000	0.000	1035.617	673.929	19.494	1058.222	244.560	626.261	1067.051	103.961	376.097	970.755	440.171	504.673
163	0.54000	957.937	462.154	906.790	1088.839	646.020	544.018	0.000	0.000	0.000	1035.027	673.652	19.448	1058.661	244.333	626.092	1069.424	104.753	374.924	970.854	439.898	504.634
164	0.54333	958.112	461.854	906.895	1088.581	645.895	544.057	0.000	0.000	0.000	1034.333	673.717	19.726	1059.009	244.108	625.789	1071.692	105.656	373.646	970.944	439.647	504.612
165	0.54667	958.282	461.532	906.969	1088.344	645.832	544.142	0.000	0.000	0.000	1033.652	674.050	20.268	1059.437	243.894	625.623	1073.997	106.391	372.600	971.052	439.376	504.569
166	0.55000	958.436	461.201	907.066	1088.115	645.759	544.295	0.000	0.000	0.000	1033.012	673.613	20.003	1059.896	243.548	625.364	1076.222	107.161	371.560	971.143	439.145	504.533
167	0.55333	958.618	460.864	907.156	1087.888	645.661	544.375	0.000	0.000	0.000	1032.338	673.701	20.294	1060.338	243.197	625.022	1078.574	107.991	370.372	971.266	438.914	504.530
168	0.55667	958.808	460.532	907.252	1087.656	645.591	544.460	0.000	0.000	0.000	1031.584	673.815	20.775	1060.713	242.873	624.773	1080.872	108.754	369.303	971.372	438.666	504.464
169	0.56000	958.966	460.191	907.326	1087.403	645.472	544.530	0.000	0.000	0.000	1030.944	673.452	20.664	1061.317	242.509	624.715	1083.004	108.992	368.725	971.517	438.379	504.498
170	0.56333	959.137	459.835	907.399	1087.173	645.396	544.651	0.000	0.000	0.000	1030.313	673.326	20.744	1061.532	242.460	624.433	1085.190	109.688	367.675	971.573	438.162	504.328
171	0.56667	959.349	459.503	907.497	1086.954	645.297	544.745	0.000	0.000	0.000	1029.572	673.193	20.854	1061.898	242.256	624.137	1087.398	110.322	366.799	971.748	437.864	504.386
172	0.57000	959.518	459.151	907.550	1086.769	645.190	544.861	0.000	0.000	0.000	1028.949	673.015	20.959	1062.278	241.971	623.807	1089.603	110.827	366.157	971.831	437.602	504.404
173	0.57333	959.704	458.795	907.632	1086.471	645.049	544.921	0.000	0.000	0.000	1028.263	672.800	21.100	1062.676	241.743	623.553	1091.788	111.876	365.171	971.937	437.363	504.405
174	0.57667	959.895	458.440	907.702	1086.235	644.949	545.109	0.000	0.000	0.000	1027.559	672.923	21.407	1063.054	241.520	623.275	1094.079	112.885	364.119	972.019	437.063	504.343
175	0.58000	960.117	458.100	907.812	1086.028	644.779	545.241	0.000	0.000	0.000	1026.913	672.559	21.480	1063.504	241.348	623.190	1096.193	113.217	363.471	972.095	436.831	504.317
176	0.58333	960.338	457.721	907.885	1085.811	644.657	545.336	0.000	0.000	0.000	1026.190	672.586	21.843	1063.858	241.124	623.014	1098.322	113.925	362.565	972.182	436.555	504.262
177	0.58667	960.541	457.351	907.982	1085.625	644.574	545.415	0.000	0.000	0.000	1025.546	672.443	21.954	1064.235	240.919	622.753	1100.421	114.510	361.814	972.267	436.287	504.199
178	0.59000	960.757	457.002	908.061	1085.451	644.452	545.496	0.000	0.000	0.000	1024.872	672.120	21.878	1064.455	240.531	622.153	1102.499	114.850	361.059	972.356	436.042	504.173
179	0.59333	960.966	456.620	908.163	1085.249	644.303	545.579	0.000	0.000	0.000	1024.187	671.941	22.122	1064.883	240.242	621.930	1104.475	115.896	360.054	972.492	435.728	504.228
180	0.59667	961.187	456.244	908.255	1085.075	644.215	545.713	0.000	0.000	0.000	1023.506	672.030	22.557	1065.224	240.030	621.705	1106.583	116.286	359.467	972.621	435.502	504.193
181	0.60000	961.431	455.881	908.355	1084.894	644.066	545.841	0.000	0.000	0.000	1022.812	671.551	22.429	1065.580	239.813	621.462	1108.575	116.928	358.506	972.775	435.202	504.171
182	0.60333	961.669	455.503	908.446	1084.734	643.893	546.040	0.000	0.000	0.000	1022.163	671.570	22.722	1065.890	239.562	621.181	1110.656	117.725	357.443	972.893	434.983	504.133
183	0.60667	961.922	455.113	908.527	1084.553	643.718	546.193	0.000	0.000	0.000	1021.517	671.259	22.724	1066.168	239.054	620.583	1112.608	118.222	356.521	972.992	434.754	504.084
184	0.61000	962.173	454.766	908.580	1084.361	643.529	546.357	0.000	0.000	0.000	1020.836	671.173	23.147	1066.426	238.764	620.265	1114.432	118.784	355.698	973.125	434.450	504.004
185	0.61333	962.426	454.383	908.653	1084.202	643.407	546.497	0.000	0.000	0.000	1020.213	670.787	23.166	1066.719	238.552	619.984	1116.501	119.184	354.837	973.211	434.213	503.944
186	0.61667	962.687	454.012	908.749	1084.037	643.229	546.638	0.000	0.000	0.000	1019.543	670.447	23.263	1067.013	238.320	619.747	1118.349	119.793	353.986	973.326	433.916	503.821
187	0.62000	962.961	453.658	908.821	1083.891	643.095	546.859	0.000	0.000	0.000	1018.917	670.395	23.683	1067.318	238.007	619.436	1120.315	120.194	352.837	973.435	433.601	503.721
188	0.62333	963.236	453.294	908.921	1083.735	642.907	546.983	0.000	0.000	0.000	1018.302	669.933	23.643	1067.506	237.611	618.961	1122.316	120.982	351.989	973.547	433.346	503.681
189	0.62667	963.470	452.923	909.010	1083.590	642.701	547.139	0.000	0.000	0.000	1017.678	669.439	23.611	1067.860	237.285	618.727	1124.114	121.502	351.111	973.674	433.097	503.615
190	0.63000	963.724	452.540	909.090	1083.436	642.482	547.375	0.000	0.000	0.000	1017.106	669.593	24.308	1068.080	236.959	618.337	1126.159	121.833	350.017	973.787	432.830	503.588
191	0.63333	964.006	452.169	909.179	1083.268	642.263	547.596	0.000	0.000	0.000	1016.487	669.241	24.401	1068.367	236.675	618.048	1128.122	122.508	349.277	973.874	432.533	503.474
192	0.63667	964.261	451.818	909.261	1083.076	642.070	547.805	0.000	0.000	0.000	1015.991	668.616	24.368	1068.620	236.135	617.447	1129.922	122.631	348.102	973.987	432.178	503.359
193	0.64000	964.533	451.434	909.364	1083.003	641.882	548.027	0.000	0.000	0.000	1015.404	668.673	24.991	1068.929	235.838	617.208	1131.928	123.430	347.308	974.101	431.864	503.292
194	0.64333	964.831	451.094	909.443	1082.862	641.665	548.195	0.000	0.000	0.000	1014.895	668.153	24.975	1069.468	235.509	617.214	1133.702	123.887	346.443	974.189	431.591	503.243
195	0.64667	965.076	450.697	909.516	1082.711	641.413	548.452	0.000	0.000	0.000	1014.404	667.723	25.204	1069.551	235.280	616.685	1135.573	124.517	345.151	974.331	431.301	503.178
196	0.65000	965.339	450.325	909.592	1082.549	641.195	548.687	0.000	0.000	0.000	1013.899	667.563	25.705	1069.793	234.807	616.149	1137.436	125.062	344.467	974.448	430.977	503.060
197	0.65333	965.606	449.946	909.665	1082.369	641.000	548.944	0.000	0.000	0.000	1013.420	666.990	25.656	1070.355	234.370	616.014	1139.237	125.771	343.413	974.678	430.551	503.117
198	0.65667	965.871	449.573	909.734	1082.203	640.734	549.131	0.000	0.000	0.000	1012.980	666.222	25.686	1070.459	234.186	615.444	1141.013	126.212	342.262	974.822	430.249	503.051
199	0.66000	966.134	449.173	909.852	1082.021	640.496	549.284	0.000	0.000	0.000	1012.532	666.222	26.397	1070.996	233.790	615.441	1142.765	126.875	341.591	974.924	429.934	502.993
200	0.66333	966.377	448.788	909.909	1081.820	640.246	549.538	0.000	0.000	0.000	1012.059	665.550	26.385	1071.104	233.482	614.841	1144.514	127.148	340.435	975.077	429.690	502.948
201	0.66667	966.644	448.419	910.008	1081.583	640.026	549.900	0.000	0.000	0.000	1011.647	664.919	26.529	1071.686	232.946	614.542	1146.267	128.000	339.689	975.187	429.423	502.909
202	0.67000	966.897	448.017	910.067	1081.448	639.780	550.177	0.000	0.000	0.000	1011.260	664.911	27.194	1072.054	232.720	614.325	1148.035	128.732	338.956	975.325	429.092	502.806
203	0.67333	967.143	447.603	910.152	1081.271	639.549	550.366	0.000	0.000	0.000	1010.869	664.322	27.453	1072.443	232.522	614.083	1149.871	129.600	337.756	975.463	428.752	502.801
204	0.67667	967.406	447.203	910.232	1081.070	639.345	550.563	0.000	0.000	0.000	1010.522	663.366	27.298	1072.791	232.167	613.706	1151.517	130.142	336.896	975.657	428.372	502.800
205	0.68000	967.651	446.777	910.321	1080.847	639.074	550.852	0.000	0.000	0.000	1010.084	663.260	27.986	1073.196	231.965	613.136	1153.054	130.832	336.263	975.807	428.017	502.728
206	0.68333	967.910	446.367	910.390	1080.642	638.804	551.163	0.000	0.000	0.000	1009.839	662.611	28.194	1073.385	231.555	612.544	1154.797	131.332	335.128	975.951	427.721	502.698
207	0.68667	968.166	445.941	910.490	1080.431	638.537	551.318	0.000	0.000	0.000	1009.530	661.984	28.439	1073.785	231.242	612.224	1156.352	131.915	334.457	976.147	427.372	502.629
208	0.69000	968.424	445.515	910.539	1080.219	638.331	551.549	0.000	0.000	0.000	1009.198	661.440	28.771	1074.432	230.881	612.208	1158.353	128.570	335.895	976.264	426.956	502.545
209	0.69333	968.671	445.073	910.601	1080.019	638.096	551.823	0.000	0.000	0.000	1008.962	660.583	28.790	1074.609	230.537	611.458	1160.120	129.006	335.072	976.500	426.489	502.563
210	0.69667	968.910	444.627	910.674	1079.834	637.849	552.175	0.000	0.000	0.000	1008.724	660.122	29.183	1075.069	230.168	610.995	1161.261	129.408	334.259	976.651	426.160	502.479
211	0.70000	969.155	444.174	910.763	1079.611	637.607	552.390	0.000	0.000	0.000	1008.487	659.720	29.668	1075.762	229.837	610.876	1162.616	129.846	333.571	976.805	425.835	502.421
212	0.70333	969.418	443.720	910.837	1079.374	637.357	552.572	0.000	0.000	0.000	1008.273	658.837	29.694	1076.278	229.586	610.583	1164.227	130.465	332.506	976.943	425.529	502.363
213	0.70667	969.651	443.250	910.908	1079.153	637.129	552.782	0.000	0.000	0.000	1008.059	658.201	29.902	1076.846	229.278	610.278	1165.339	130.997	331.665	977.096	425.129	502.400
214	0.71000	969.898	442.780	910.971	1078.932	636.898	553.098	0.000	0.000	0.000	1007.880	657.667	30.226	1077.121	229.027	609.614	1166.818	131.801	330.618	977.245	424.751	502.376
215	0.71333	970.141	442.299	911.035	1078.722	636.642	553.385	0.000	0.000	0.000	1007.755	656.907	30.471	1077.864	228.615	609.409	1167.917	132.212	329.942	977.391	424.392	502.399
216	0.71667	970.395	441.820	911.137	1078.543	636.408	553.580	0.000	0.000	0.000	1007.628	656.285	30.754	1078.381	228.336	609.076	1169.010	132.689	328.839	977.651	423.979	502.463
217	0.72000	970.634	441.339	911.178	1078.294	636.182	553.821	0.000	0.000	0.000	1007.528	655.742	31.108	1079.010	228.147	608.951	1170.145	133.396	327.823	977.821	423.640	502.455
218	0.72333	970.861	440.832	911.217	1078.037	635.958	554.035	0.000	0.000	0.000	1007.432	655.044	31.259	1079.541	227.678	608.297	1171.191	133.957	327.161	977.997	423.262	502.443
219	0.72667	971.107	440.347	911.300	1077.817	635.677	554.254	0.000	0.000	0.000	1007.329	654.502	31.567	1079.954	227.516	607.882	1172.307	134.425	326.104	978.192	422.889	502.419
220	0.73000	971.351	439.851	911.370	1077.573	635.430	554.503	0.000	0.000	0.000	1007.253	653.988	31.709	1080.797	227.152	607.723	1173.172	134.923	325.148	978.407	422.471	502.293
221	0.73333	971.591	439.372	911.430	1077.339	635.216	554.689	0.000	0.000	0.000	1007.232	653.293	31.989	1081.447	226.928	607.530	1174.084	135.666	324.454	978.555	422.114	502.386
222	0.73667	971.816	438.848	911.475	1077.049	634.942	554.878	0.000	0.000	0.000	1007.228	652.664	32.069	1082.022	226.532	606.916	1174.922	136.231	323.290	978.726	421.772	502.421
223	0.74000	972.077	438.343	911.572	1076.831	634.701	555.032	0.000	0.000	0.000	1007.254	652.021	32.215	1082.576	226.294	606.626	1175.591	136.822	322.553	978.885	421.364	502.399
224	0.74333	972.323	437.828	911.639	1076.564	634.493	555.218	0.000	0.000	0.000	1007.307	651.616	32.497	1083.230	226.077	606.370	1176.229	137.664	321.935	979.173	420.912	502.461
225	0.74667	972.574	437.314	911.718	1076.320	634.267	555.450	0.000	0.000	0.000	1007.388	651.284	32.865	1083.842	225.810	606.052	1176.920	138.525	321.037	979.353	420.507	502.498
226	0.75000	972.809	436.783	911.755	1076.104	634.065	555.666	0.000	0.000	0.000	1007.509	650.734	32.841	1084.504	225.460	605.591	1177.519	139.228	320.146	979.510	420.157	502.516
227	0.75333	973.056	436.259	911.800	1075.878	633.882	555.828	0.000	0.000	0.000	1007.654	650.368	32.976	1085.131	225.231	605.324	1178.054	139.994	319.188	979.705	419.748	502.449
228	0.75667	973.296	435.708	911.852	1075.649	633.652	555.999	0.000	0.000	0.000	1007.845	649.985	33.030	1085.807	225.044	605.106	1178.507	140.851	318.596	979.897	419.286	502.454
229	0.76000	973.535	435.159	911.926	1075.414	633.461	556.132	0.000	0.000	0.000	1008.037	649.679	33.209	1086.445	224.870	604.880	1178.946	141.753	317.982	980.167	418.839	502.487
230	0.76333	973.774	434.651	911.965	1075.174	633.234	556.237	0.000	0.000	0.000	1008.196	649.436	33.351	1086.868	224.763	604.491	1179.388	142.524	317.148	980.394	418.444	502.508
231	0.76667	973.997	434.099	911.961	1074.954	633.044	556.444	0.000	0.000	0.000	1008.359	649.234	33.588	1087.562	224.618	604.394	1179.787	143.224	316.125	980.687	418.018	502.507
232	0.77000	974.244	433.549	912.018	1074.747	632.892	556.704	0.000	0.000	0.000	1008.562	649.065	33.714	1088.310	224.091	603.938	1180.188	144.054	315.191	980.887	417.628	502.566
233	0.77333	974.496	433.009	912.079	1074.571	632.686	556.811	0.000	0.000	0.000	1008.794	648.911	33.808	1088.955	223.959	603.750	1180.467	144.720	314.421	981.105	417.256	502.478
234	0.77667	974.748	432.463	912.125	1074.370	632.481	556.919	0.000	0.000	0.000	1009.009	648.713	33.766	1089.668	223.872	603.753	1180.749	145.475	313.382	981.284	416.903	502.433
235	0.78000	974.969	431.914	912.145	1074.194	632.295	557.008	0.000	0.000	0.000	1009.203	648.507	33.677	1090.249	223.677	603.569	1181.010	146.377	312.266	981.473	416.464	502.464
236	0.78333	975.239	431.358	912.200	1073.983	631.999	557.034	0.000	0.000	0.000	1009.420	648.487	33.684	1090.783	223.443	603.229	1181.268	147.249	311.437	981.697	416.101	502.494
237	0.78667	975.491	430.811	912.257	1073.787	631.803	557.144	0.000	0.000	0.000	1009.632	648.485	33.717	1091.345	223.218	603.039	1181.459	148.041	310.377	982.037	415.689	502.531
238	0.79000	975.736	430.250	912.298	1073.613	631.591	557.201	0.000	0.000	0.000	1009.888	648.544	33.815	1091.905	223.035	602.885	1181.716	148.772	309.134	982.279	415.337	502.524
239	0.79333	976.007	429.713	912.317	1073.456	631.391	557.341	0.000	0.000	0.000	1010.139	648.599	33.699	1092.309	222.787	602.230	1181.954	149.549	308.279	982.548	414.944	502.515
240	0.79667	976.255	429.147	912.295	1073.335	631.153	557.395	0.000	0.000	0.000	1010.385	648.659	33.724	1093.109	222.515	602.297	1182.155	150.361	307.196	982.790	414.644	502.525
241	0.80000	976.523	428.582	912.320	1073.218	630.896	557.492	0.000	0.000	0.000	1010.653	648.686	33.673	1093.595	222.294	601.945	1182.335	151.282	305.978	983.013	414.298	502.475
242	0.80333	976.770	427.996	912.344	1073.095	630.721	557.549	0.000	0.000	0.000	1010.878	648.609	33.562	1094.125	222.118	601.763	1182.429	152.130	305.157	983.218	413.990	502.399
243	0.80667	977.035	427.474	912.338	1072.966	630.502	557.605	0.000	0.000	0.000	1011.091	648.618	33.494	1094.674	221.930	601.595	1182.535	152.971	304.003	983.445	413.684	502.320
244	0.81000	977.289	426.927	912.323	1072.849	630.313	557.652	0.000	0.000	0.000	1011.314	648.708	33.484	1095.204	221.673	601.332	1182.654	153.856	302.881	983.650	413.290	502.346
245	0.81333	977.557	426.372	912.329	1072.761	630.113	557.693	0.000	0.000	0.000	1011.530	648.884	33.566	1095.842	221.512	601.263	1182.800	154.540	301.783	983.989	412.885	502.393
246	0.81667	977.811	425.815	912.357	1072.691	629.928	557.737	0.000	0.000	0.000	1011.753	649.023	33.623	1096.188	221.325	600.744	1182.870	155.531	300.882	984.280	412.544	502.390
247	0.82000	978.079	425.290	912.371	1072.614	629.746	557.727	0.000	0.000	0.000	1012.001	649.164	33.577	1096.911	220.978	600.734	1182.884	156.478	299.782	984.526	412.196	502.331
248	0.82333	978.348	424.732	912.383	1072.538	629.569	557.784	0.000	0.000	0.000	1012.250	649.330	33.545	1097.359	220.763	600.442	1182.812	157.432	298.542	984.789	411.864	502.268
249	0.82667	978.620	424.226	912.382	1072.464	629.403	557.850	0.000	0.000	0.000	1012.443	649.533	33.482	1097.904	220.629	600.409	1182.783	158.168	297.691	985.023	411.564	502.246
250	0.83000	978.874	423.705	912.415	1072.453	629.204	557.862	0.000	0.000	0.000	1012.644	649.670	33.326	1098.375	220.444	600.254	1182.758	159.048	296.930	985.248	411.247	502.227
251	0.83333	979.173	423.197	912.421	1072.427	629.024	557.866	0.000	0.000	0.000	1012.854	649.722	33.225	1098.787	220.194	599.916	1182.628	159.939	295.478	985.444	411.005	502.179
252	0.83667	979.455	422.674	912.439	1072.418	628.804	557.917	0.000	0.000	0.000	1013.043	649.767	33.107	1099.252	219.880	599.504	1182.461	160.862	294.579	985.662	410.699	502.077
253	0.84000	979.735	422.169	912.449	1072.414	628.594	557.920	0.000	0.000	0.000	1013.262	649.754	32.964	1099.460	219.803	599.192	1182.331	161.702	293.712	985.964	410.423	502.062
254	0.84333	980.026	421.675	912.471	1072.409	628.387	557.892	0.000	0.000	0.000	1013.472	649.798	32.911	1100.112	219.486	599.162	1182.116	162.747	292.883	986.242	410.143	502.001
255	0.84667	980.295	421.174	912.472	1072.410	628.195	557.876	0.000	0.000	0.000	1013.707	649.854	32.881	1100.499	219.301	598.991	1181.804	163.650	291.526	986.534	409.879	501.935
256	0.85000	980.581	420.688	912.443	1072.428	628.034	557.905	0.000	0.000	0.000	1013.924	649.880	32.794	1100.891	219.138	598.882	1181.607	164.282	290.722	986.752	409.581	501.939
257	0.85333	980.876	420.187	912.490	1072.441	627.886	557.897	0.000	0.000	0.000	1014.137	649.896	32.690	1101.275	218.980	598.773	1181.264	165.351	289.927	986.977	409.338	501.859
