NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:02:23	608202.36398695
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
2244	7.47667	1038.604	397.454	911.002	1118.928	616.594	561.470	0.000	0.000	0.000	982.504	656.466	31.095	1105.139	207.022	577.784	1085.295	167.083	249.974	1009.026	412.278	500.522
2245	7.48000	1038.653	397.456	911.001	1118.974	616.601	561.479	0.000	0.000	0.000	982.503	656.454	31.104	1105.146	207.035	577.824	1085.329	167.071	250.000	1009.068	412.286	500.511
2246	7.48333	1038.675	397.443	910.991	1118.984	616.604	561.493	0.000	0.000	0.000	982.531	656.459	31.113	1105.174	207.023	577.821	1085.303	167.057	249.966	1009.048	412.278	500.534
2247	7.48667	1038.700	397.445	910.987	1119.014	616.604	561.502	0.000	0.000	0.000	982.510	656.416	31.078	1105.189	207.003	577.793	1085.327	167.075	249.999	1009.076	412.275	500.539
2248	7.49000	1038.748	397.436	910.972	1119.031	616.608	561.492	0.000	0.000	0.000	982.539	656.395	31.039	1105.203	207.031	577.836	1085.349	167.126	249.964	1009.100	412.259	500.548
2249	7.49333	1038.780	397.423	910.975	1119.060	616.596	561.479	0.000	0.000	0.000	982.543	656.368	31.035	1105.241	207.031	577.822	1085.338	167.029	249.970	1009.127	412.278	500.540
2250	7.49667	1038.811	397.428	910.982	1119.081	616.591	561.499	0.000	0.000	0.000	982.558	656.473	31.111	1105.242	207.001	577.830	1085.345	166.985	249.983	1009.150	412.267	500.528
2251	7.50000	1038.833	397.423	910.983	1119.106	616.599	561.505	0.000	0.000	0.000	982.564	656.396	31.075	1105.268	206.985	577.824	1085.366	166.997	249.995	1009.175	412.270	500.552
2252	7.50333	1038.850	397.401	910.972	1119.134	616.605	561.503	0.000	0.000	0.000	982.587	656.436	31.077	1105.275	207.021	577.798	1085.389	167.078	249.986	1009.174	412.290	500.572
2253	7.50667	1038.900	397.411	910.990	1119.146	616.584	561.488	0.000	0.000	0.000	982.592	656.399	31.084	1105.288	206.975	577.814	1085.397	167.013	249.993	1009.197	412.290	500.546
2254	7.51000	1038.914	397.418	910.961	1119.186	616.607	561.491	0.000	0.000	0.000	982.586	656.449	31.102	1105.317	206.982	577.822	1085.394	167.030	250.005	1009.197	412.263	500.626
2255	7.51333	1038.934	397.410	910.975	1119.190	616.576	561.493	0.000	0.000	0.000	982.612	656.440	31.116	1105.343	207.009	577.841	1085.411	167.081	250.089	1009.223	412.257	500.618
2256	7.51667	1038.963	397.413	910.951	1119.204	616.572	561.498	0.000	0.000	0.000	982.612	656.439	31.116	1105.367	206.978	577.837	1085.421	167.031	250.006	1009.247	412.258	500.610
2257	7.52000	1038.981	397.406	910.984	1119.239	616.587	561.511	0.000	0.000	0.000	982.623	656.372	31.055	1105.374	206.983	577.820	1085.437	167.100	250.151	1009.252	412.266	500.606
2258	7.52333	1039.008	397.418	910.983	1119.252	616.570	561.505	0.000	0.000	0.000	982.665	656.456	31.151	1105.375	206.997	577.823	1085.483	167.082	250.081	1009.251	412.279	500.593
2259	7.52667	1039.031	397.417	910.973	1119.286	616.569	561.510	0.000	0.000	0.000	982.646	656.403	31.064	1105.396	206.957	577.809	1085.458	166.990	249.958	1009.276	412.256	500.633
2260	7.53000	1039.057	397.419	910.964	1119.286	616.560	561.497	0.000	0.000	0.000	982.668	656.434	31.105	1105.418	206.980	577.839	1085.459	166.994	249.977	1009.278	412.241	500.631
2261	7.53333	1039.063	397.422	910.949	1119.323	616.531	561.509	0.000	0.000	0.000	982.687	656.497	31.153	1105.443	206.964	577.802	1085.522	167.013	250.066	1009.303	412.222	500.636
2262	7.53667	1039.082	397.418	910.962	1119.337	616.541	561.511	0.000	0.000	0.000	982.717	656.457	31.130	1105.458	206.970	577.820	1085.519	166.988	250.068	1009.302	412.238	500.629
2263	7.54000	1039.088	397.420	910.963	1119.357	616.510	561.490	0.000	0.000	0.000	982.720	656.434	31.116	1105.461	206.937	577.819	1085.516	167.031	250.070	1009.328	412.239	500.647
2264	7.54333	1039.108	397.424	910.949	1119.389	616.539	561.517	0.000	0.000	0.000	982.726	656.395	31.088	1105.471	206.966	577.814	1085.529	166.962	250.001	1009.330	412.219	500.642
2265	7.54667	1039.109	397.410	910.950	1119.387	616.510	561.505	0.000	0.000	0.000	982.754	656.383	31.069	1105.513	206.936	577.795	1085.526	166.956	250.078	1009.353	412.214	500.637
2266	7.55000	1039.131	397.415	910.947	1119.416	616.498	561.509	0.000	0.000	0.000	982.750	656.425	31.097	1105.499	206.922	577.808	1085.580	166.987	250.095	1009.358	412.211	500.637
2267	7.55333	1039.132	397.415	910.946	1119.427	616.487	561.494	0.000	0.000	0.000	982.774	656.438	31.127	1105.509	206.929	577.795	1085.589	166.959	250.090	1009.381	412.223	500.652
2268	7.55667	1039.150	397.411	910.947	1119.451	616.492	561.501	0.000	0.000	0.000	982.776	656.427	31.105	1105.520	206.904	577.805	1085.604	166.892	250.098	1009.386	412.185	500.640
2269	7.56000	1039.155	397.414	910.949	1119.477	616.484	561.509	0.000	0.000	0.000	982.794	656.489	31.149	1105.526	206.919	577.791	1085.630	166.939	250.090	1009.408	412.203	500.652
2270	7.56333	1039.156	397.416	910.947	1119.486	616.467	561.493	0.000	0.000	0.000	982.818	656.510	31.170	1105.562	206.893	577.820	1085.653	166.958	250.094	1009.433	412.197	500.615
2271	7.56667	1039.157	397.416	910.933	1119.502	616.468	561.505	0.000	0.000	0.000	982.828	656.443	31.141	1105.590	206.918	577.805	1085.672	167.007	250.171	1009.436	412.180	500.610
2272	7.57000	1039.152	397.401	910.925	1119.514	616.464	561.507	0.000	0.000	0.000	982.850	656.470	31.146	1105.570	206.903	577.812	1085.661	166.952	250.115	1009.439	412.183	500.637
2273	7.57333	1039.158	397.420	910.945	1119.535	616.450	561.516	0.000	0.000	0.000	982.874	656.483	31.177	1105.591	206.893	577.817	1085.690	166.945	250.190	1009.487	412.171	500.625
2274	7.57667	1039.160	397.416	910.927	1119.545	616.456	561.521	0.000	0.000	0.000	982.903	656.475	31.160	1105.605	206.884	577.804	1085.750	166.934	250.110	1009.462	412.182	500.636
2275	7.58000	1039.155	397.400	910.936	1119.560	616.463	561.533	0.000	0.000	0.000	982.920	656.525	31.372	1105.612	206.887	577.805	1085.757	166.929	250.102	1009.485	412.208	500.652
2276	7.58333	1039.172	397.401	910.922	1119.584	616.451	561.523	0.000	0.000	0.000	982.943	656.573	31.362	1105.625	206.878	577.806	1085.798	166.922	250.113	1009.512	412.177	500.660
2277	7.58667	1039.164	397.414	910.924	1119.580	616.451	561.545	0.000	0.000	0.000	982.971	656.548	31.319	1105.652	206.879	577.817	1085.811	166.864	250.007	1009.511	412.200	500.678
2278	7.59000	1039.177	397.407	910.926	1119.604	616.444	561.543	0.000	0.000	0.000	982.967	656.575	31.319	1105.661	206.873	577.810	1085.819	166.933	250.111	1009.538	412.178	500.670
2279	7.59333	1039.175	397.399	910.917	1119.607	616.443	561.531	0.000	0.000	0.000	982.990	656.598	31.451	1105.656	206.863	577.823	1085.858	166.926	250.075	1009.562	412.202	500.675
2280	7.59667	1039.171	397.394	910.914	1119.628	616.450	561.560	0.000	0.000	0.000	983.049	656.570	31.348	1105.686	206.854	577.810	1085.918	166.929	250.089	1009.573	412.160	500.639
2281	7.60000	1039.175	397.394	910.915	1119.653	616.459	561.569	0.000	0.000	0.000	983.048	656.596	31.366	1105.685	206.860	577.820	1085.933	166.874	250.116	1009.590	412.201	500.654
2282	7.60333	1039.173	397.392	910.914	1119.656	616.442	561.563	0.000	0.000	0.000	983.079	656.541	31.315	1105.730	206.878	577.811	1085.918	166.930	250.098	1009.593	412.194	500.681
2283	7.60667	1039.181	397.403	910.918	1119.659	616.447	561.561	0.000	0.000	0.000	983.105	656.557	31.348	1105.712	206.863	577.816	1085.936	166.870	250.114	1009.620	412.197	500.683
2284	7.61000	1039.178	397.393	910.921	1119.698	616.443	561.546	0.000	0.000	0.000	983.125	656.604	31.369	1105.744	206.852	577.841	1085.995	166.882	250.114	1009.619	412.184	500.675
2285	7.61333	1039.169	397.377	910.908	1119.694	616.474	561.587	0.000	0.000	0.000	983.128	656.585	31.356	1105.781	206.871	577.808	1086.001	166.857	250.120	1009.670	412.203	500.685
2286	7.61667	1039.188	397.375	910.897	1119.707	616.452	561.567	0.000	0.000	0.000	983.177	656.619	31.406	1105.785	206.828	577.827	1086.029	166.877	250.132	1009.671	412.189	500.656
2287	7.62000	1039.171	397.379	910.909	1119.714	616.447	561.554	0.000	0.000	0.000	983.193	656.498	31.323	1105.799	206.852	577.815	1086.047	166.792	250.120	1009.675	412.163	500.680
2288	7.62333	1039.191	397.376	910.897	1119.730	616.445	561.568	0.000	0.000	0.000	983.224	656.660	31.442	1105.805	206.841	577.786	1086.039	166.813	250.119	1009.676	412.189	500.678
2289	7.62667	1039.175	397.375	910.910	1119.762	616.451	561.564	0.000	0.000	0.000	983.257	656.624	31.422	1105.829	206.836	577.806	1086.102	166.815	250.114	1009.706	412.168	500.636
2290	7.63000	1039.178	397.382	910.894	1119.760	616.434	561.552	0.000	0.000	0.000	983.265	656.563	31.382	1105.829	206.813	577.790	1086.085	166.887	250.118	1009.729	412.143	500.657
2291	7.63333	1039.190	397.368	910.898	1119.763	616.442	561.563	0.000	0.000	0.000	983.316	656.582	31.371	1105.870	206.844	577.772	1086.135	166.834	250.105	1009.736	412.135	500.656
2292	7.63667	1039.186	397.369	910.902	1119.784	616.443	561.553	0.000	0.000	0.000	983.341	656.594	31.400	1105.871	206.846	577.807	1086.131	166.863	250.093	1009.753	412.175	500.687
2293	7.64000	1039.189	397.364	910.892	1119.795	616.438	561.565	0.000	0.000	0.000	983.375	656.543	31.355	1105.878	206.807	577.798	1086.195	166.843	250.099	1009.759	412.137	500.632
2294	7.64333	1039.185	397.352	910.888	1119.820	616.429	561.555	0.000	0.000	0.000	983.391	656.628	31.419	1105.901	206.798	577.794	1086.154	166.861	250.156	1009.782	412.128	500.646
2295	7.64667	1039.184	397.352	910.885	1119.812	616.432	561.546	0.000	0.000	0.000	983.429	656.534	31.342	1105.907	206.810	577.798	1086.191	166.865	250.116	1009.810	412.131	500.647
2296	7.65000	1039.190	397.355	910.882	1119.829	616.438	561.541	0.000	0.000	0.000	983.456	656.538	31.350	1105.931	206.773	577.781	1086.214	166.804	250.007	1009.788	412.145	500.639
2297	7.65333	1039.190	397.365	910.884	1119.843	616.444	561.542	0.000	0.000	0.000	983.457	656.537	31.349	1105.941	206.822	577.795	1086.248	166.788	250.007	1009.806	412.136	500.657
2298	7.65667	1039.188	397.348	910.882	1119.852	616.417	561.517	0.000	0.000	0.000	983.518	656.476	31.285	1105.959	206.798	577.771	1086.263	166.844	250.132	1009.839	412.100	500.611
2299	7.66000	1039.189	397.348	910.884	1119.865	616.420	561.523	0.000	0.000	0.000	983.521	656.465	31.262	1105.978	206.804	577.773	1086.275	166.816	250.030	1009.863	412.122	500.618
2300	7.66333	1039.191	397.349	910.877	1119.875	616.432	561.528	0.000	0.000	0.000	983.565	656.518	31.324	1105.993	206.813	577.773	1086.311	166.784	250.003	1009.839	412.130	500.626
2301	7.66667	1039.202	397.334	910.863	1119.903	616.415	561.510	0.000	0.000	0.000	983.590	656.539	31.309	1105.995	206.789	577.769	1086.342	166.766	249.999	1009.862	412.122	500.616
2302	7.67000	1039.210	397.346	910.879	1119.897	616.402	561.509	0.000	0.000	0.000	983.607	656.432	31.254	1106.009	206.785	577.766	1086.371	166.785	249.996	1009.867	412.128	500.614
2303	7.67333	1039.232	397.341	910.867	1119.922	616.412	561.520	0.000	0.000	0.000	983.648	656.512	31.317	1106.024	206.795	577.775	1086.372	166.791	249.999	1009.894	412.102	500.603
2304	7.67667	1039.227	397.335	910.876	1119.931	616.394	561.466	0.000	0.000	0.000	983.693	656.377	31.184	1106.023	206.761	577.766	1086.424	166.840	249.981	1009.919	412.092	500.593
2305	7.68000	1039.224	397.329	910.857	1119.953	616.398	561.493	0.000	0.000	0.000	983.713	656.250	31.000	1106.039	206.750	577.764	1086.428	166.811	249.986	1009.918	412.085	500.609
2306	7.68333	1039.235	397.339	910.861	1119.974	616.396	561.493	0.000	0.000	0.000	983.748	656.178	30.942	1106.034	206.751	577.762	1086.423	166.816	250.006	1009.947	412.085	500.589
2307	7.68667	1039.234	397.334	910.859	1119.978	616.406	561.502	0.000	0.000	0.000	983.773	656.200	30.960	1106.051	206.767	577.749	1086.426	166.810	250.010	1009.950	412.075	500.581
2308	7.69000	1039.245	397.320	910.840	1119.992	616.419	561.497	0.000	0.000	0.000	983.795	656.233	31.004	1106.071	206.747	577.740	1086.452	166.822	250.016	1009.970	412.106	500.581
2309	7.69333	1039.251	397.328	910.860	1120.004	616.396	561.489	0.000	0.000	0.000	983.829	656.181	30.924	1106.093	206.761	577.765	1086.493	166.790	249.967	1009.974	412.094	500.610
2310	7.69667	1039.256	397.333	910.848	1120.018	616.388	561.472	0.000	0.000	0.000	983.854	656.207	30.979	1106.115	206.777	577.790	1086.484	166.829	249.985	1009.997	412.114	500.599
2311	7.70000	1039.265	397.343	910.872	1120.036	616.389	561.500	0.000	0.000	0.000	983.851	656.213	30.966	1106.141	206.724	577.740	1086.497	166.784	250.015	1010.023	412.076	500.621
2312	7.70333	1039.279	397.334	910.869	1120.038	616.374	561.460	0.000	0.000	0.000	983.883	656.187	30.970	1106.122	206.745	577.740	1086.493	166.771	250.014	1010.023	412.095	500.639
2313	7.70667	1039.298	397.324	910.855	1120.065	616.388	561.475	0.000	0.000	0.000	983.905	656.205	30.987	1106.176	206.768	577.835	1086.489	166.817	249.996	1010.073	412.082	500.624
2314	7.71000	1039.285	397.329	910.870	1120.086	616.405	561.472	0.000	0.000	0.000	983.928	656.225	31.006	1106.152	206.718	577.748	1086.554	166.820	249.988	1010.075	412.077	500.621
2315	7.71333	1039.303	397.327	910.855	1120.094	616.385	561.473	0.000	0.000	0.000	983.981	656.227	31.016	1106.253	206.849	577.916	1086.525	166.796	250.014	1010.078	412.081	500.604
2316	7.71667	1039.323	397.323	910.856	1120.116	616.395	561.490	0.000	0.000	0.000	983.956	656.228	31.014	1106.269	206.830	577.911	1086.559	166.788	249.996	1010.101	412.098	500.614
2317	7.72000	1039.326	397.320	910.859	1120.123	616.372	561.464	0.000	0.000	0.000	983.987	656.188	30.992	1106.218	206.721	577.788	1086.557	166.787	250.017	1010.127	412.060	500.606
2318	7.72333	1039.352	397.324	910.867	1120.153	616.391	561.486	0.000	0.000	0.000	983.988	656.190	30.993	1106.215	206.736	577.723	1086.562	166.769	249.983	1010.131	412.066	500.593
2319	7.72667	1039.345	397.310	910.857	1120.158	616.418	561.486	0.000	0.000	0.000	984.031	656.259	31.034	1106.276	206.832	577.913	1086.559	166.781	250.011	1010.168	412.023	500.593
2320	7.73000	1039.372	397.318	910.859	1120.188	616.383	561.461	0.000	0.000	0.000	984.042	656.189	30.970	1106.260	206.723	577.784	1086.558	166.783	250.028	1010.158	412.072	500.597
2321	7.73333	1039.389	397.317	910.865	1120.190	616.377	561.449	0.000	0.000	0.000	984.061	656.231	31.036	1106.333	206.808	577.874	1086.598	166.794	249.955	1010.192	412.043	500.551
2322	7.73667	1039.393	397.307	910.859	1120.217	616.388	561.456	0.000	0.000	0.000	984.068	656.179	30.985	1106.230	206.754	577.748	1086.583	166.838	249.972	1010.226	411.999	500.551
2323	7.74000	1039.414	397.311	910.868	1120.221	616.400	561.466	0.000	0.000	0.000	984.089	656.220	31.017	1106.276	206.725	577.761	1086.591	166.820	249.964	1010.228	411.998	500.538
2324	7.74333	1039.419	397.303	910.861	1120.252	616.374	561.422	0.000	0.000	0.000	984.115	656.232	31.013	1106.239	206.666	577.695	1086.585	166.805	250.004	1010.230	412.013	500.508
2325	7.74667	1039.439	397.296	910.865	1120.257	616.374	561.459	0.000	0.000	0.000	984.121	656.180	30.995	1106.297	206.715	577.740	1086.585	166.776	250.018	1010.242	412.016	500.561
2326	7.75000	1039.459	397.291	910.864	1120.287	616.365	561.440	0.000	0.000	0.000	984.120	656.194	31.021	1106.293	206.677	577.765	1086.598	166.774	249.977	1010.285	411.978	500.500
2327	7.75333	1039.466	397.295	910.854	1120.305	616.374	561.423	0.000	0.000	0.000	984.136	656.261	31.053	1106.266	206.662	577.709	1086.613	166.813	249.964	1010.275	412.009	500.530
2328	7.75667	1039.494	397.296	910.860	1120.318	616.354	561.403	0.000	0.000	0.000	984.167	656.236	31.059	1106.411	206.733	577.798	1086.596	166.776	249.975	1010.302	412.008	500.476
2329	7.76000	1039.512	397.284	910.872	1120.338	616.373	561.420	0.000	0.000	0.000	984.142	656.223	31.029	1106.401	206.728	577.783	1086.621	166.775	249.985	1010.301	412.013	500.480
2330	7.76333	1039.529	397.273	910.872	1120.355	616.356	561.430	0.000	0.000	0.000	984.173	656.193	30.997	1106.405	206.737	577.847	1086.629	166.755	249.962	1010.327	412.022	500.485
2331	7.76667	1039.552	397.268	910.862	1120.370	616.348	561.402	0.000	0.000	0.000	984.162	656.276	31.086	1106.405	206.763	577.825	1086.629	166.735	249.982	1010.332	412.011	500.479
2332	7.77000	1039.555	397.257	910.876	1120.399	616.352	561.404	0.000	0.000	0.000	984.169	656.224	31.035	1106.321	206.670	577.704	1086.627	166.728	249.982	1010.354	412.012	500.477
2333	7.77333	1039.587	397.268	910.882	1120.410	616.356	561.446	0.000	0.000	0.000	984.166	656.246	31.049	1106.341	206.590	577.599	1086.653	166.785	249.961	1010.382	412.008	500.454
2334	7.77667	1039.603	397.249	910.867	1120.438	616.348	561.424	0.000	0.000	0.000	984.186	656.287	31.114	1106.312	206.624	577.662	1086.655	166.758	249.964	1010.381	411.997	500.466
2335	7.78000	1039.624	397.249	910.873	1120.446	616.364	561.401	0.000	0.000	0.000	984.188	656.273	31.055	1106.420	206.640	577.728	1086.629	166.735	249.982	1010.404	411.992	500.459
2336	7.78333	1039.657	397.232	910.887	1120.473	616.348	561.408	0.000	0.000	0.000	984.190	656.273	31.023	1106.357	206.605	577.623	1086.638	166.708	249.972	1010.403	412.002	500.456
2337	7.78667	1039.669	397.238	910.886	1120.493	616.370	561.391	0.000	0.000	0.000	984.209	656.316	31.089	1106.460	206.677	577.740	1086.662	166.734	249.951	1010.429	411.988	500.430
2338	7.79000	1039.693	397.233	910.891	1120.516	616.368	561.390	0.000	0.000	0.000	984.193	656.232	31.029	1106.372	206.603	577.606	1086.667	166.717	249.912	1010.426	412.007	500.434
2339	7.79333	1039.712	397.213	910.897	1120.537	616.364	561.376	0.000	0.000	0.000	984.189	656.275	31.058	1106.436	206.668	577.709	1086.659	166.730	249.939	1010.475	412.020	500.443
2340	7.79667	1039.752	397.210	910.883	1120.549	616.355	561.372	0.000	0.000	0.000	984.204	656.344	31.124	1106.415	206.609	577.649	1086.669	166.713	249.935	1010.475	412.016	500.437
2341	7.80000	1039.764	397.215	910.900	1120.569	616.355	561.373	0.000	0.000	0.000	984.209	656.314	31.088	1106.508	206.720	577.788	1086.661	166.733	249.941	1010.480	412.026	500.447
2342	7.80333	1039.789	397.213	910.905	1120.593	616.369	561.412	0.000	0.000	0.000	984.206	656.325	31.111	1106.512	206.723	577.751	1086.669	166.736	249.922	1010.503	412.035	500.430
2343	7.80667	1039.822	397.202	910.910	1120.611	616.365	561.372	0.000	0.000	0.000	984.205	656.356	31.116	1106.523	206.704	577.754	1086.671	166.700	249.914	1010.505	412.028	500.426
2344	7.81000	1039.848	397.188	910.894	1120.641	616.342	561.365	0.000	0.000	0.000	984.203	656.366	31.106	1106.518	206.699	577.749	1086.695	166.738	249.895	1010.529	412.032	500.405
2345	7.81333	1039.879	397.196	910.906	1120.647	616.368	561.392	0.000	0.000	0.000	984.182	656.314	31.083	1106.533	206.692	577.723	1086.676	166.686	249.889	1010.530	412.047	500.416
2346	7.81667	1039.910	397.177	910.908	1120.666	616.363	561.374	0.000	0.000	0.000	984.205	656.343	31.090	1106.537	206.713	577.729	1086.675	166.673	249.939	1010.554	412.051	500.407
2347	7.82000	1039.925	397.179	910.920	1120.704	616.371	561.396	0.000	0.000	0.000	984.184	656.316	31.084	1106.550	206.730	577.752	1086.703	166.690	249.928	1010.580	412.033	500.416
2348	7.82333	1039.960	397.163	910.915	1120.706	616.352	561.374	0.000	0.000	0.000	984.202	656.353	31.114	1106.509	206.625	577.649	1086.697	166.713	249.889	1010.553	412.060	500.433
2349	7.82667	1039.986	397.159	910.913	1120.738	616.344	561.376	0.000	0.000	0.000	984.183	656.314	31.084	1106.553	206.685	577.706	1086.709	166.677	249.925	1010.581	412.040	500.397
2350	7.83000	1040.011	397.152	910.933	1120.765	616.403	561.416	0.000	0.000	0.000	984.174	656.376	31.125	1106.543	206.675	577.659	1086.733	166.727	249.884	1010.610	412.039	500.395
2351	7.83333	1040.049	397.137	910.937	1120.771	616.335	561.368	0.000	0.000	0.000	984.176	656.363	31.098	1106.599	206.697	577.690	1086.728	166.735	249.876	1010.607	412.066	500.382
2352	7.83667	1040.073	397.134	910.938	1120.781	616.319	561.362	0.000	0.000	0.000	984.179	656.354	31.078	1106.593	206.722	577.702	1086.733	166.721	249.850	1010.633	412.044	500.373
2353	7.84000	1040.095	397.126	910.940	1120.805	616.326	561.352	0.000	0.000	0.000	984.166	656.434	31.163	1106.602	206.682	577.709	1086.743	166.651	249.887	1010.633	412.041	500.362
2354	7.84333	1040.125	397.106	910.951	1120.835	616.306	561.356	0.000	0.000	0.000	984.156	656.312	31.077	1106.635	206.706	577.700	1086.766	166.713	249.882	1010.632	412.067	500.375
2355	7.84667	1040.137	397.107	910.941	1120.872	616.327	561.362	0.000	0.000	0.000	984.155	656.325	31.101	1106.542	206.604	577.547	1086.738	166.682	249.866	1010.682	412.045	500.363
