NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:31:39	609958.81288460
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
8439	28.12667	1050.608	387.962	908.442	1153.933	606.006	566.500	0.000	0.000	0.000	1024.682	645.370	36.386	1143.613	193.856	579.572	1132.877	145.962	252.022	1044.571	399.948	501.582
8440	28.13000	1050.609	387.971	908.437	1153.937	606.014	566.488	0.000	0.000	0.000	1024.660	645.339	36.341	1143.616	193.857	579.574	1132.838	145.976	252.049	1044.571	399.930	501.570
8441	28.13333	1050.646	387.993	908.449	1153.938	606.020	566.488	0.000	0.000	0.000	1024.662	645.316	36.362	1143.581	193.782	579.586	1132.807	145.944	252.080	1044.571	399.932	501.571
8442	28.13667	1050.638	387.978	908.444	1153.953	606.011	566.466	0.000	0.000	0.000	1024.654	645.377	36.367	1143.577	193.813	579.564	1132.823	145.919	251.995	1044.571	399.938	501.553
8443	28.14000	1050.673	388.000	908.456	1153.960	606.005	566.451	0.000	0.000	0.000	1024.651	645.393	36.383	1143.568	193.836	579.558	1132.778	145.951	252.087	1044.572	399.926	501.566
8444	28.14333	1050.671	387.999	908.452	1153.958	605.986	566.450	0.000	0.000	0.000	1024.648	645.405	36.405	1143.543	193.838	579.549	1132.746	145.958	252.054	1044.569	399.952	501.553
8445	28.14667	1050.680	388.022	908.458	1153.961	605.986	566.438	0.000	0.000	0.000	1024.628	645.376	36.363	1143.467	193.863	579.559	1132.709	145.995	252.061	1044.547	399.934	501.543
8446	28.15000	1050.692	388.031	908.463	1153.968	605.982	566.423	0.000	0.000	0.000	1024.627	645.375	36.362	1143.523	193.839	579.553	1132.686	145.929	252.069	1044.547	399.924	501.544
8447	28.15333	1050.715	388.038	908.468	1153.984	605.977	566.433	0.000	0.000	0.000	1024.623	645.401	36.365	1143.462	193.843	579.547	1132.653	145.942	252.076	1044.521	399.945	501.553
8448	28.15667	1050.727	388.059	908.480	1153.982	605.971	566.428	0.000	0.000	0.000	1024.622	645.413	36.354	1143.459	193.822	579.578	1132.655	145.928	252.095	1044.516	399.956	501.559
8449	28.16000	1050.748	388.062	908.480	1154.002	605.965	566.377	0.000	0.000	0.000	1024.594	645.423	36.371	1143.403	193.858	579.554	1132.623	145.946	252.079	1044.547	399.908	501.532
8450	28.16333	1050.762	388.081	908.490	1154.013	605.979	566.386	0.000	0.000	0.000	1024.596	645.414	36.385	1143.440	193.785	579.571	1132.588	145.920	252.060	1044.517	399.962	501.541
8451	28.16667	1050.794	388.096	908.487	1154.006	605.952	566.359	0.000	0.000	0.000	1024.581	645.344	36.314	1143.383	193.833	579.563	1132.515	145.929	252.055	1044.493	399.952	501.535
8452	28.17000	1050.796	388.095	908.498	1154.017	605.960	566.371	0.000	0.000	0.000	1024.574	645.382	36.339	1143.365	193.800	579.579	1132.523	145.925	252.036	1044.491	399.980	501.530
8453	28.17333	1050.825	388.113	908.493	1154.030	605.942	566.346	0.000	0.000	0.000	1024.554	645.341	36.308	1143.329	193.794	579.564	1132.493	145.931	252.043	1044.495	399.938	501.549
8454	28.17667	1050.830	388.119	908.516	1154.055	605.946	566.363	0.000	0.000	0.000	1024.548	645.379	36.333	1143.475	193.769	579.440	1132.474	145.902	252.053	1044.492	399.951	501.534
8455	28.18000	1050.860	388.144	908.515	1154.056	605.933	566.331	0.000	0.000	0.000	1024.553	645.339	36.306	1143.287	193.842	579.572	1132.444	145.897	252.059	1044.491	399.953	501.535
8456	28.18333	1050.865	388.150	908.515	1154.072	605.949	566.317	0.000	0.000	0.000	1024.541	645.418	36.360	1143.263	193.821	579.579	1132.382	145.880	252.059	1044.466	399.963	501.544
8457	28.18667	1050.874	388.161	908.518	1154.080	605.915	566.310	0.000	0.000	0.000	1024.522	645.367	36.340	1143.275	193.843	579.559	1132.381	145.881	252.038	1044.443	399.985	501.516
8458	28.19000	1050.897	388.171	908.530	1154.085	605.930	566.300	0.000	0.000	0.000	1024.519	645.389	36.351	1143.426	193.764	579.461	1132.352	145.870	252.036	1044.467	399.958	501.540
8459	28.19333	1050.896	388.194	908.528	1154.108	605.939	566.319	0.000	0.000	0.000	1024.499	645.349	36.319	1143.255	193.785	579.552	1132.322	145.838	252.059	1044.441	399.976	501.531
8460	28.19667	1050.910	388.194	908.533	1154.117	605.924	566.312	0.000	0.000	0.000	1024.492	645.386	36.344	1143.383	193.718	579.457	1132.301	145.851	252.029	1044.439	399.990	501.534
8461	28.20000	1050.936	388.203	908.556	1154.130	605.928	566.297	0.000	0.000	0.000	1024.492	645.385	36.343	1143.332	193.692	579.457	1132.291	145.846	252.042	1044.438	399.990	501.532
8462	28.20333	1050.958	388.222	908.550	1154.141	605.908	566.279	0.000	0.000	0.000	1024.470	645.356	36.333	1143.336	193.694	579.420	1132.259	145.850	252.044	1044.414	399.985	501.538
8463	28.20667	1050.958	388.227	908.549	1154.163	605.901	566.290	0.000	0.000	0.000	1024.469	645.372	36.316	1143.328	193.670	579.437	1132.183	145.805	252.046	1044.391	399.990	501.545
8464	28.21000	1050.986	388.237	908.560	1154.163	605.914	566.293	0.000	0.000	0.000	1024.444	645.356	36.331	1143.292	193.708	579.467	1132.181	145.817	252.021	1044.413	399.980	501.560
8465	28.21333	1051.004	388.262	908.559	1154.193	605.906	566.265	0.000	0.000	0.000	1024.417	645.352	36.322	1143.379	193.682	579.450	1132.172	145.816	252.041	1044.390	399.994	501.548
8466	28.21667	1051.014	388.248	908.571	1154.192	605.902	566.262	0.000	0.000	0.000	1024.417	645.352	36.323	1143.282	193.692	579.457	1132.147	145.812	252.043	1044.384	400.004	501.569
8467	28.22000	1051.019	388.262	908.567	1154.201	605.883	566.253	0.000	0.000	0.000	1024.396	645.309	36.288	1143.263	193.703	579.462	1132.125	145.780	252.059	1044.333	400.044	501.563
8468	28.22333	1051.032	388.278	908.563	1154.218	605.895	566.272	0.000	0.000	0.000	1024.396	645.310	36.289	1143.227	193.717	579.424	1132.120	145.777	252.020	1044.358	400.039	501.557
8469	28.22667	1051.053	388.275	908.566	1154.232	605.873	566.230	0.000	0.000	0.000	1024.374	645.281	36.281	1143.228	193.709	579.467	1132.065	145.767	252.034	1044.356	400.057	501.562
8470	28.23000	1051.060	388.289	908.562	1154.253	605.873	566.233	0.000	0.000	0.000	1024.376	645.270	36.259	1143.231	193.688	579.444	1132.063	145.766	252.040	1044.333	400.046	501.564
8471	28.23333	1051.068	388.300	908.569	1154.268	605.850	566.203	0.000	0.000	0.000	1024.347	645.291	36.264	1143.183	193.635	579.394	1132.039	145.766	252.024	1044.311	400.024	501.574
8472	28.23667	1051.082	388.287	908.573	1154.278	605.857	566.214	0.000	0.000	0.000	1024.347	645.278	36.274	1143.165	193.640	579.390	1131.975	145.786	251.992	1044.334	400.029	501.552
8473	28.24000	1051.107	388.294	908.558	1154.286	605.836	566.202	0.000	0.000	0.000	1024.327	645.237	36.242	1143.185	193.673	579.419	1131.956	145.717	252.079	1044.308	400.029	501.577
8474	28.24333	1051.107	388.293	908.574	1154.307	605.848	566.186	0.000	0.000	0.000	1024.298	645.244	36.223	1143.167	193.659	579.454	1131.948	145.743	252.051	1044.333	400.017	501.591
8475	28.24667	1051.117	388.313	908.560	1154.329	605.833	566.183	0.000	0.000	0.000	1024.299	645.249	36.261	1143.097	193.615	579.360	1131.924	145.715	252.056	1044.330	400.032	501.578
8476	28.25000	1051.131	388.325	908.565	1154.348	605.851	566.186	0.000	0.000	0.000	1024.292	645.298	36.275	1143.120	193.582	579.368	1131.895	145.704	252.043	1044.334	400.029	501.568
8477	28.25333	1051.153	388.330	908.589	1154.351	605.831	566.183	0.000	0.000	0.000	1024.276	645.232	36.198	1143.098	193.632	579.379	1131.870	145.713	252.035	1044.307	400.024	501.566
8478	28.25667	1051.169	388.322	908.573	1154.365	605.826	566.146	0.000	0.000	0.000	1024.246	645.240	36.213	1143.100	193.616	579.355	1131.834	145.715	252.025	1044.302	400.068	501.549
8479	28.26000	1051.184	388.343	908.560	1154.371	605.843	566.153	0.000	0.000	0.000	1024.242	645.269	36.251	1143.088	193.633	579.376	1131.815	145.689	251.989	1044.333	400.022	501.541
8480	28.26333	1051.184	388.339	908.580	1154.379	605.843	566.141	0.000	0.000	0.000	1024.224	645.211	36.204	1143.069	193.651	579.350	1131.802	145.716	252.006	1044.331	400.027	501.541
8481	28.26667	1051.197	388.352	908.570	1154.380	605.822	566.117	0.000	0.000	0.000	1024.198	645.209	36.198	1143.092	193.591	579.380	1131.784	145.684	251.947	1044.335	400.020	501.524
8482	28.27000	1051.213	388.344	908.571	1154.406	605.832	566.126	0.000	0.000	0.000	1024.177	645.167	36.165	1143.028	193.567	579.322	1131.756	145.641	252.007	1044.330	400.025	501.587
8483	28.27333	1051.237	388.347	908.566	1154.404	605.825	566.104	0.000	0.000	0.000	1024.152	645.172	36.169	1143.029	193.575	579.355	1131.761	145.663	251.943	1044.359	400.009	501.526
8484	28.27667	1051.244	388.365	908.574	1154.423	605.835	566.103	0.000	0.000	0.000	1024.144	645.214	36.174	1143.017	193.579	579.357	1131.724	145.683	251.958	1044.336	400.007	501.552
8485	28.28000	1051.284	388.393	908.583	1154.428	605.829	566.088	0.000	0.000	0.000	1024.141	645.230	36.189	1142.962	193.566	579.331	1131.718	145.702	252.008	1044.332	400.002	501.571
8486	28.28333	1051.291	388.395	908.576	1154.436	605.804	566.081	0.000	0.000	0.000	1024.124	645.160	36.151	1142.990	193.551	579.359	1131.698	145.676	251.959	1044.360	399.997	501.541
8487	28.28667	1051.317	388.407	908.583	1154.459	605.807	566.060	0.000	0.000	0.000	1024.089	645.210	36.195	1143.058	193.558	579.374	1131.693	145.664	251.971	1044.362	399.998	501.545
8488	28.29000	1051.328	388.421	908.592	1154.453	605.818	566.062	0.000	0.000	0.000	1024.092	645.198	36.173	1142.971	193.533	579.350	1131.671	145.646	251.976	1044.366	399.979	501.539
8489	28.29333	1051.347	388.425	908.582	1154.459	605.801	566.038	0.000	0.000	0.000	1024.069	645.174	36.171	1142.971	193.540	579.389	1131.658	145.678	251.931	1044.361	400.005	501.525
8490	28.29667	1051.356	388.429	908.599	1154.478	605.801	566.020	0.000	0.000	0.000	1024.071	645.156	36.140	1143.053	193.514	579.375	1131.643	145.650	251.932	1044.363	399.980	501.539
8491	28.30000	1051.381	388.442	908.600	1154.479	605.793	566.018	0.000	0.000	0.000	1024.042	645.176	36.145	1143.010	193.506	579.362	1131.641	145.653	251.958	1044.364	399.983	501.542
8492	28.30333	1051.414	388.459	908.585	1154.495	605.792	566.011	0.000	0.000	0.000	1024.043	645.173	36.167	1142.988	193.539	579.377	1131.639	145.667	251.934	1044.362	399.974	501.557
8493	28.30667	1051.424	388.468	908.584	1154.498	605.783	565.997	0.000	0.000	0.000	1024.036	645.215	36.171	1143.018	193.529	579.390	1131.612	145.661	251.940	1044.341	399.982	501.527
8494	28.31000	1051.424	388.470	908.585	1154.517	605.773	565.978	0.000	0.000	0.000	1024.043	645.162	36.121	1143.000	193.496	579.350	1131.632	145.688	251.918	1044.368	399.958	501.530
8495	28.31333	1051.435	388.481	908.607	1154.519	605.764	565.985	0.000	0.000	0.000	1024.013	645.187	36.163	1142.984	193.477	579.375	1131.607	145.659	251.907	1044.344	399.939	501.546
8496	28.31667	1051.452	388.488	908.608	1154.539	605.762	565.994	0.000	0.000	0.000	1023.990	645.168	36.154	1142.923	193.429	579.346	1131.599	145.675	251.916	1044.343	399.937	501.542
8497	28.32000	1051.457	388.493	908.592	1154.531	605.745	565.938	0.000	0.000	0.000	1023.995	645.133	36.107	1142.976	193.412	579.343	1131.583	145.657	251.871	1044.346	399.935	501.528
8498	28.32333	1051.478	388.498	908.596	1154.553	605.744	565.954	0.000	0.000	0.000	1023.985	645.181	36.154	1142.930	193.442	579.333	1131.583	145.652	251.903	1044.347	399.923	501.541
8499	28.32667	1051.499	388.536	908.619	1154.557	605.739	565.941	0.000	0.000	0.000	1023.987	645.190	36.165	1142.900	193.407	579.333	1131.578	145.645	251.897	1044.349	399.896	501.522
8500	28.33000	1051.493	388.527	908.605	1154.569	605.718	565.917	0.000	0.000	0.000	1023.962	645.168	36.126	1142.913	193.401	579.339	1131.543	145.590	251.759	1044.375	399.879	501.534
8501	28.33333	1051.497	388.527	908.605	1154.575	605.725	565.914	0.000	0.000	0.000	1023.962	645.170	36.128	1142.908	193.374	579.335	1131.519	145.585	251.794	1044.375	399.892	501.518
8502	28.33667	1051.522	388.538	908.617	1154.578	605.697	565.907	0.000	0.000	0.000	1023.960	645.179	36.147	1142.928	193.368	579.323	1131.519	145.576	251.779	1044.377	399.864	501.499
8503	28.34000	1051.528	388.548	908.591	1154.592	605.678	565.880	0.000	0.000	0.000	1023.955	645.218	36.141	1142.900	193.337	579.344	1131.518	145.585	251.754	1044.379	399.863	501.497
8504	28.34333	1051.536	388.552	908.601	1154.604	605.691	565.895	0.000	0.000	0.000	1023.935	645.177	36.110	1142.940	193.337	579.334	1131.489	145.562	251.783	1044.402	399.853	501.513
8505	28.34667	1051.549	388.542	908.616	1154.607	605.676	565.854	0.000	0.000	0.000	1023.938	645.173	36.098	1142.906	193.359	579.355	1131.480	145.553	251.791	1044.380	399.846	501.510
8506	28.35000	1051.556	388.553	908.607	1154.614	605.670	565.887	0.000	0.000	0.000	1023.931	645.202	36.112	1142.789	193.419	579.249	1131.486	145.563	251.791	1044.407	399.839	501.505
8507	28.35333	1051.567	388.570	908.610	1154.622	605.649	565.853	0.000	0.000	0.000	1023.952	645.255	36.159	1142.889	193.322	579.313	1131.454	145.570	251.768	1044.434	399.806	501.509
8508	28.35667	1051.585	388.564	908.610	1154.641	605.635	565.851	0.000	0.000	0.000	1023.931	645.211	36.124	1142.809	193.425	579.264	1131.479	145.571	251.758	1044.383	399.832	501.508
8509	28.36000	1051.590	388.584	908.621	1154.644	605.639	565.842	0.000	0.000	0.000	1023.922	645.254	36.162	1142.771	193.421	579.259	1131.455	145.576	251.746	1044.409	399.825	501.501
8510	28.36333	1051.607	388.567	908.601	1154.664	605.642	565.855	0.000	0.000	0.000	1023.902	645.220	36.140	1142.836	193.440	579.232	1131.445	145.609	251.745	1044.437	399.781	501.523
8511	28.36667	1051.614	388.585	908.622	1154.662	605.615	565.865	0.000	0.000	0.000	1023.931	645.211	36.124	1142.784	193.414	579.211	1131.449	145.573	251.751	1044.412	399.788	501.531
8512	28.37000	1051.613	388.583	908.623	1154.681	605.612	565.840	0.000	0.000	0.000	1023.902	645.213	36.129	1142.809	193.380	579.252	1131.448	145.573	251.750	1044.436	399.790	501.501
8513	28.37333	1051.634	388.569	908.599	1154.691	605.604	565.880	0.000	0.000	0.000	1023.905	645.208	36.117	1142.845	193.368	579.206	1131.457	145.565	251.718	1044.440	399.783	501.519
8514	28.37667	1051.640	388.583	908.610	1154.693	605.587	565.860	0.000	0.000	0.000	1023.895	645.271	36.156	1142.832	193.373	579.207	1131.459	145.557	251.725	1044.437	399.786	501.528
8515	28.38000	1051.650	388.589	908.628	1154.695	605.599	565.868	0.000	0.000	0.000	1023.899	645.248	36.144	1142.824	193.348	579.223	1131.431	145.560	251.709	1044.439	399.789	501.508
8516	28.38333	1051.682	388.577	908.617	1154.708	605.597	565.871	0.000	0.000	0.000	1023.888	645.303	36.206	1142.790	193.369	579.237	1131.437	145.540	251.724	1044.462	399.757	501.553
8517	28.38667	1051.684	388.571	908.600	1154.712	605.572	565.848	0.000	0.000	0.000	1023.896	645.259	36.167	1142.810	193.358	579.225	1131.428	145.542	251.707	1044.440	399.776	501.522
8518	28.39000	1051.682	388.559	908.616	1154.721	605.572	565.864	0.000	0.000	0.000	1023.891	645.301	36.196	1142.838	193.331	579.243	1131.451	145.540	251.681	1044.464	399.770	501.515
8519	28.39333	1051.706	388.562	908.613	1154.727	605.563	565.870	0.000	0.000	0.000	1023.885	645.341	36.223	1142.803	193.355	579.213	1131.452	145.567	251.638	1044.466	399.785	501.526
8520	28.39667	1051.732	388.558	908.608	1154.738	605.578	565.873	0.000	0.000	0.000	1023.871	645.258	36.162	1142.812	193.373	579.229	1131.429	145.549	251.651	1044.441	399.789	501.530
8521	28.40000	1051.725	388.544	908.602	1154.739	605.561	565.880	0.000	0.000	0.000	1023.862	645.309	36.211	1142.796	193.365	579.225	1131.408	145.500	251.671	1044.468	399.779	501.523
8522	28.40333	1051.743	388.524	908.604	1154.751	605.568	565.884	0.000	0.000	0.000	1023.865	645.299	36.190	1142.773	193.338	579.235	1131.432	145.504	251.647	1044.470	399.773	501.519
8523	28.40667	1051.764	388.524	908.605	1154.771	605.540	565.864	0.000	0.000	0.000	1023.861	645.308	36.210	1142.814	193.333	579.199	1131.432	145.495	251.634	1044.467	399.781	501.524
8524	28.41000	1051.759	388.501	908.609	1154.772	605.550	565.880	0.000	0.000	0.000	1023.855	645.347	36.237	1142.835	193.364	579.186	1131.399	145.489	251.630	1044.467	399.777	501.521
8525	28.41333	1051.777	388.491	908.596	1154.771	605.534	565.882	0.000	0.000	0.000	1023.857	645.351	36.240	1142.781	193.371	579.187	1131.397	145.489	251.606	1044.465	399.790	501.506
8526	28.41667	1051.794	388.471	908.589	1154.785	605.545	565.875	0.000	0.000	0.000	1023.857	645.338	36.249	1142.813	193.308	579.172	1131.409	145.479	251.623	1044.492	399.758	501.506
8527	28.42000	1051.806	388.445	908.560	1154.800	605.543	565.861	0.000	0.000	0.000	1023.851	645.390	36.267	1142.784	193.345	579.170	1131.394	145.487	251.594	1044.468	399.769	501.507
8528	28.42333	1051.829	388.444	908.580	1154.802	605.542	565.858	0.000	0.000	0.000	1023.829	645.346	36.231	1142.807	193.357	579.171	1131.399	145.470	251.587	1044.496	399.745	501.482
8529	28.42667	1051.832	388.436	908.595	1154.808	605.539	565.886	0.000	0.000	0.000	1023.824	645.386	36.259	1142.802	193.341	579.170	1131.400	145.463	251.575	1044.468	399.769	501.491
8530	28.43000	1051.833	388.401	908.587	1154.806	605.527	565.883	0.000	0.000	0.000	1023.823	645.385	36.258	1142.791	193.373	579.140	1131.374	145.470	251.560	1044.493	399.761	501.484
8531	28.43333	1051.850	388.377	908.573	1154.819	605.531	565.832	0.000	0.000	0.000	1023.829	645.345	36.230	1142.776	193.346	579.155	1131.373	145.446	251.572	1044.493	399.763	501.501
8532	28.43667	1051.872	388.370	908.569	1154.802	605.519	565.857	0.000	0.000	0.000	1023.797	645.396	36.244	1142.776	193.347	579.157	1131.394	145.496	251.559	1044.494	399.766	501.480
8533	28.44000	1051.879	388.332	908.574	1154.820	605.535	565.886	0.000	0.000	0.000	1023.795	645.396	36.277	1142.768	193.332	579.142	1131.375	145.442	251.532	1044.492	399.775	501.486
8534	28.44333	1051.890	388.312	908.566	1154.841	605.528	565.833	0.000	0.000	0.000	1023.796	645.395	36.243	1142.761	193.358	579.125	1131.393	145.480	251.487	1044.519	399.744	501.462
8535	28.44667	1051.892	388.294	908.562	1154.842	605.522	565.812	0.000	0.000	0.000	1023.789	645.434	36.302	1142.733	193.399	579.121	1131.364	145.465	251.518	1044.516	399.751	501.466
8536	28.45000	1051.906	388.281	908.566	1154.846	605.500	565.853	0.000	0.000	0.000	1023.790	645.435	36.270	1142.761	193.380	579.148	1131.364	145.461	251.475	1044.490	399.798	501.470
8537	28.45333	1051.917	388.251	908.577	1154.844	605.523	565.815	0.000	0.000	0.000	1023.771	645.382	36.248	1142.714	193.356	579.152	1131.390	145.499	251.470	1044.491	399.776	501.438
8538	28.45667	1051.924	388.250	908.580	1154.860	605.520	565.860	0.000	0.000	0.000	1023.769	645.394	36.271	1142.758	193.334	579.137	1131.360	145.465	251.483	1044.492	399.802	501.450
8539	28.46000	1051.930	388.217	908.573	1154.868	605.521	565.793	0.000	0.000	0.000	1023.762	645.431	36.295	1142.710	193.383	579.098	1131.360	145.456	251.454	1044.493	399.785	501.437
8540	28.46333	1051.952	388.204	908.576	1154.850	605.508	565.832	0.000	0.000	0.000	1023.763	645.434	36.298	1142.720	193.360	579.116	1131.337	145.441	251.461	1044.493	399.797	501.445
8541	28.46667	1051.953	388.169	908.571	1154.868	605.513	565.810	0.000	0.000	0.000	1023.758	645.471	36.291	1142.705	193.364	579.122	1131.327	145.463	251.428	1044.491	399.812	501.434
8542	28.47000	1051.961	388.162	908.563	1154.877	605.505	565.786	0.000	0.000	0.000	1023.743	645.390	36.231	1142.725	193.354	579.121	1131.310	145.455	251.447	1044.513	399.823	501.430
8543	28.47333	1051.950	388.132	908.570	1154.884	605.513	565.837	0.000	0.000	0.000	1023.729	645.481	36.307	1142.741	193.358	579.126	1131.322	145.473	251.430	1044.518	399.783	501.458
8544	28.47667	1051.980	388.106	908.568	1154.875	605.503	565.822	0.000	0.000	0.000	1023.709	645.438	36.273	1142.692	193.399	579.110	1131.324	145.478	251.426	1044.516	399.796	501.442
8545	28.48000	1051.976	388.094	908.562	1154.898	605.503	565.785	0.000	0.000	0.000	1023.715	645.401	36.249	1142.700	193.386	579.112	1131.273	145.442	251.442	1044.513	399.819	501.426
8546	28.48333	1051.980	388.064	908.574	1154.890	605.537	565.801	0.000	0.000	0.000	1023.709	645.439	36.274	1142.719	193.379	579.098	1131.272	145.445	251.416	1044.539	399.821	501.451
8547	28.48667	1051.984	388.055	908.556	1154.893	605.528	565.800	0.000	0.000	0.000	1023.707	645.451	36.298	1142.773	193.351	579.082	1131.276	145.438	251.403	1044.512	399.850	501.427
8548	28.49000	1051.985	388.039	908.558	1154.897	605.543	565.819	0.000	0.000	0.000	1023.703	645.478	36.301	1142.751	193.360	579.078	1131.272	145.471	251.389	1044.536	399.847	501.470
8549	28.49333	1051.981	388.024	908.550	1154.906	605.544	565.816	0.000	0.000	0.000	1023.680	645.448	36.291	1142.745	193.414	579.089	1131.268	145.498	251.393	1044.535	399.846	501.451
8550	28.49667	1051.994	388.014	908.551	1154.909	605.541	565.803	0.000	0.000	0.000	1023.678	645.461	36.314	1142.772	193.376	579.087	1131.242	145.466	251.388	1044.538	399.851	501.448
8551	28.50000	1051.999	387.978	908.563	1154.916	605.545	565.819	0.000	0.000	0.000	1023.655	645.448	36.287	1142.737	193.396	579.076	1131.237	145.461	251.363	1044.562	399.831	501.432
8552	28.50333	1051.998	387.969	908.556	1154.909	605.538	565.830	0.000	0.000	0.000	1023.648	645.486	36.313	1142.738	193.371	579.091	1131.215	145.446	251.368	1044.560	399.852	501.447
8553	28.50667	1051.987	387.936	908.548	1154.930	605.556	565.823	0.000	0.000	0.000	1023.654	645.447	36.286	1142.746	193.382	579.066	1131.228	145.500	251.345	1044.589	399.836	501.433
8554	28.51000	1052.005	387.925	908.547	1154.909	605.554	565.822	0.000	0.000	0.000	1023.649	645.473	36.321	1142.772	193.372	579.057	1131.210	145.473	251.389	1044.563	399.854	501.424
8555	28.51333	1052.007	387.921	908.531	1154.911	605.554	565.812	0.000	0.000	0.000	1023.640	645.537	36.362	1142.781	193.396	579.050	1131.200	145.505	251.349	1044.561	399.840	501.429
8556	28.51667	1052.005	387.909	908.525	1154.929	605.555	565.823	0.000	0.000	0.000	1023.622	645.483	36.306	1142.804	193.364	579.052	1131.200	145.501	251.340	1044.559	399.845	501.432
8557	28.52000	1052.011	387.880	908.513	1154.933	605.554	565.814	0.000	0.000	0.000	1023.594	645.482	36.334	1142.784	193.389	579.035	1131.163	145.491	251.369	1044.559	399.870	501.427
8558	28.52333	1051.995	387.850	908.522	1154.917	605.529	565.799	0.000	0.000	0.000	1023.597	645.467	36.320	1142.770	193.363	579.054	1131.193	145.517	251.343	1044.561	399.840	501.428
8559	28.52667	1052.004	387.853	908.509	1154.917	605.544	565.809	0.000	0.000	0.000	1023.571	645.451	36.322	1142.815	193.375	579.036	1131.169	145.512	251.351	1044.560	399.865	501.422
8560	28.53000	1052.009	387.823	908.500	1154.916	605.534	565.802	0.000	0.000	0.000	1023.552	645.412	36.292	1142.782	193.427	579.022	1131.197	145.514	251.346	1044.558	399.864	501.447
8561	28.53333	1052.005	387.808	908.511	1154.913	605.562	565.821	0.000	0.000	0.000	1023.543	645.462	36.341	1142.752	193.409	579.048	1131.172	145.498	251.335	1044.558	399.877	501.432
8562	28.53667	1052.023	387.797	908.510	1154.911	605.572	565.806	0.000	0.000	0.000	1023.544	645.463	36.309	1142.779	193.404	579.040	1131.170	145.483	251.336	1044.562	399.870	501.397
8563	28.54000	1052.011	387.776	908.500	1154.901	605.564	565.801	0.000	0.000	0.000	1023.545	645.450	36.318	1142.792	193.415	579.026	1131.165	145.529	251.322	1044.584	399.870	501.393
8564	28.54333	1052.017	387.779	908.505	1154.886	605.560	565.808	0.000	0.000	0.000	1023.544	645.441	36.306	1142.805	193.415	579.022	1131.123	145.539	251.311	1044.584	399.865	501.389
8565	28.54667	1052.025	387.757	908.497	1154.885	605.563	565.809	0.000	0.000	0.000	1023.518	645.446	36.311	1142.773	193.429	579.030	1131.164	145.514	251.336	1044.584	399.878	501.392
8566	28.55000	1052.027	387.749	908.480	1154.884	605.566	565.812	0.000	0.000	0.000	1023.509	645.489	36.349	1142.827	193.400	578.977	1131.136	145.516	251.284	1044.584	399.858	501.408
8567	28.55333	1052.015	387.727	908.489	1154.877	605.589	565.806	0.000	0.000	0.000	1023.504	645.538	36.389	1142.802	193.418	578.980	1131.132	145.514	251.315	1044.610	399.856	501.381
8568	28.55667	1052.017	387.727	908.468	1154.872	605.599	565.808	0.000	0.000	0.000	1023.483	645.488	36.345	1142.822	193.456	578.987	1131.151	145.577	251.287	1044.584	399.876	501.391
8569	28.56000	1052.022	387.727	908.468	1154.852	605.586	565.799	0.000	0.000	0.000	1023.455	645.498	36.362	1142.817	193.419	578.990	1131.127	145.541	251.303	1044.584	399.858	501.375
8570	28.56333	1052.012	387.711	908.480	1154.863	605.601	565.815	0.000	0.000	0.000	1023.456	645.485	36.338	1142.833	193.425	578.958	1131.129	145.555	251.306	1044.583	399.888	501.374
8571	28.56667	1052.015	387.711	908.469	1154.851	605.609	565.801	0.000	0.000	0.000	1023.450	645.524	36.365	1142.799	193.470	578.996	1131.121	145.552	251.321	1044.559	399.890	501.377
8572	28.57000	1052.025	387.703	908.483	1154.854	605.620	565.823	0.000	0.000	0.000	1023.429	645.481	36.330	1142.842	193.447	578.979	1131.112	145.599	251.290	1044.560	399.888	501.376
8573	28.57333	1052.025	387.701	908.481	1154.829	605.619	565.804	0.000	0.000	0.000	1023.427	645.506	36.344	1142.840	193.418	578.990	1131.115	145.585	251.287	1044.559	399.901	501.362
8574	28.57667	1052.026	387.699	908.482	1154.824	605.628	565.794	0.000	0.000	0.000	1023.385	645.595	36.491	1142.865	193.505	578.998	1131.109	145.602	251.300	1044.561	399.879	501.379
8575	28.58000	1052.032	387.705	908.484	1154.830	605.639	565.813	0.000	0.000	0.000	1023.383	645.619	36.504	1142.862	193.487	578.982	1131.119	145.602	251.308	1044.553	399.921	501.397
8576	28.58333	1052.009	387.698	908.482	1154.822	605.651	565.794	0.000	0.000	0.000	1023.365	645.553	36.459	1142.866	193.480	578.977	1131.120	145.570	251.296	1044.556	399.898	501.382
8577	28.58667	1052.019	387.688	908.474	1154.807	605.640	565.787	0.000	0.000	0.000	1023.338	645.547	36.373	1142.885	193.481	578.975	1131.120	145.585	251.291	1044.554	399.918	501.397
