NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:27:40	609719.33301372
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
6990	23.29667	1090.690	381.386	911.150	1172.427	598.551	564.781	0.000	0.000	0.000	1018.118	639.630	34.298	1143.492	187.724	572.635	1118.829	150.099	243.347	1050.967	398.801	503.331
6991	23.30000	1090.796	381.402	911.148	1172.453	598.537	564.758	0.000	0.000	0.000	1018.107	639.709	34.353	1143.557	187.737	572.656	1118.835	150.071	243.360	1050.990	398.785	503.347
6992	23.30333	1090.880	381.414	911.158	1172.468	598.540	564.780	0.000	0.000	0.000	1018.139	639.673	34.331	1143.578	187.706	572.634	1118.893	150.085	243.416	1050.994	398.816	503.391
6993	23.30667	1090.968	381.432	911.173	1172.478	598.529	564.773	0.000	0.000	0.000	1018.154	639.754	34.392	1143.637	187.758	572.659	1118.907	150.056	243.361	1051.019	398.796	503.404
6994	23.31000	1091.060	381.447	911.195	1172.503	598.572	564.785	0.000	0.000	0.000	1018.161	639.701	34.374	1143.669	187.787	572.728	1118.932	150.084	243.391	1051.022	398.795	503.403
6995	23.31333	1091.145	381.453	911.198	1172.515	598.561	564.789	0.000	0.000	0.000	1018.208	639.743	34.409	1143.691	187.803	572.710	1118.935	150.077	243.411	1051.063	398.816	503.445
6996	23.31667	1091.253	381.479	911.210	1172.539	598.574	564.800	0.000	0.000	0.000	1018.208	639.743	34.408	1143.730	187.819	572.732	1118.968	150.054	243.417	1051.064	398.815	503.446
6997	23.32000	1091.334	381.491	911.229	1172.560	598.567	564.811	0.000	0.000	0.000	1018.249	639.644	34.351	1143.782	187.775	572.724	1119.026	150.074	243.406	1051.066	398.821	503.479
6998	23.32333	1091.427	381.499	911.243	1172.578	598.582	564.811	0.000	0.000	0.000	1018.253	639.630	34.333	1143.837	187.787	572.716	1119.026	150.088	243.400	1051.090	398.834	503.466
6999	23.32667	1091.506	381.507	911.275	1172.581	598.552	564.814	0.000	0.000	0.000	1018.271	639.700	34.374	1143.855	187.791	572.733	1119.027	150.081	243.424	1051.111	398.833	503.494
7000	23.33000	1091.641	381.545	911.334	1172.587	598.580	564.835	0.000	0.000	0.000	1018.301	639.663	34.383	1143.831	187.831	572.770	1119.052	150.089	243.439	1051.122	398.796	503.554
7001	23.33333	1091.709	381.559	911.333	1172.622	598.578	564.824	0.000	0.000	0.000	1018.307	639.622	34.353	1143.909	187.813	572.748	1119.084	150.077	243.443	1051.141	398.787	503.550
7002	23.33667	1091.778	381.559	911.344	1172.632	598.588	564.844	0.000	0.000	0.000	1018.328	639.665	34.387	1143.932	187.792	572.730	1119.092	150.072	243.441	1051.145	398.784	503.556
7003	23.34000	1091.873	381.561	911.364	1172.655	598.574	564.851	0.000	0.000	0.000	1018.336	639.610	34.335	1143.962	187.770	572.760	1119.148	150.098	243.444	1051.171	398.785	503.578
7004	23.34333	1091.938	381.574	911.373	1172.669	598.583	564.856	0.000	0.000	0.000	1018.370	639.749	34.453	1144.005	187.796	572.764	1119.148	150.105	243.418	1051.175	398.769	503.588
7005	23.34667	1092.023	381.570	911.381	1172.700	598.582	564.861	0.000	0.000	0.000	1018.377	639.695	34.402	1143.973	187.802	572.737	1119.158	150.056	243.446	1051.196	398.797	503.633
7006	23.35000	1092.090	381.569	911.384	1172.715	598.583	564.875	0.000	0.000	0.000	1018.382	639.672	34.399	1144.043	187.810	572.729	1119.186	150.092	243.459	1051.251	398.719	503.676
7007	23.35333	1092.162	381.568	911.381	1172.731	598.557	564.863	0.000	0.000	0.000	1018.404	639.701	34.411	1144.072	187.801	572.765	1119.203	150.052	243.455	1051.253	398.702	503.694
7008	23.35667	1092.242	381.564	911.387	1172.750	598.551	564.882	0.000	0.000	0.000	1018.409	639.660	34.413	1144.067	187.804	572.768	1119.240	150.098	243.462	1051.261	398.711	503.705
7009	23.36000	1092.303	381.558	911.389	1172.769	598.543	564.874	0.000	0.000	0.000	1018.431	639.689	34.425	1144.122	187.783	572.748	1119.252	150.073	243.449	1051.285	398.702	503.720
7010	23.36333	1092.376	381.563	911.391	1172.777	598.555	564.889	0.000	0.000	0.000	1018.458	639.692	34.430	1144.192	187.787	572.727	1119.286	150.063	243.454	1051.287	398.687	503.717
7011	23.36667	1092.443	381.564	911.396	1172.806	598.544	564.885	0.000	0.000	0.000	1018.456	639.705	34.451	1144.144	187.775	572.746	1119.288	150.086	243.477	1051.307	398.707	503.730
7012	23.37000	1092.509	381.552	911.397	1172.825	598.560	564.887	0.000	0.000	0.000	1018.458	639.695	34.434	1144.176	187.781	572.756	1119.326	150.046	243.475	1051.337	398.698	503.765
7013	23.37333	1092.562	381.558	911.396	1172.854	598.539	564.883	0.000	0.000	0.000	1018.487	639.670	34.432	1144.120	187.851	572.867	1119.318	150.066	243.499	1051.341	398.686	503.785
7014	23.37667	1092.637	381.564	911.399	1172.868	598.538	564.903	0.000	0.000	0.000	1018.496	639.618	34.382	1144.122	187.885	572.845	1119.359	150.054	243.493	1051.363	398.695	503.789
7015	23.38000	1092.690	381.547	911.398	1172.901	598.540	564.900	0.000	0.000	0.000	1018.499	639.593	34.411	1144.210	187.843	572.818	1119.386	150.062	243.491	1051.382	398.699	503.790
7016	23.38333	1092.753	381.544	911.391	1172.910	598.515	564.923	0.000	0.000	0.000	1018.521	639.622	34.422	1144.190	187.877	572.838	1119.386	150.070	243.529	1051.400	398.695	503.804
7017	23.38667	1092.819	381.543	911.394	1172.932	598.518	564.904	0.000	0.000	0.000	1018.545	639.639	34.450	1144.235	187.902	572.843	1119.423	150.075	243.495	1051.414	398.707	503.826
7018	23.39000	1092.880	381.535	911.393	1172.951	598.534	564.915	0.000	0.000	0.000	1018.545	639.640	34.451	1144.216	187.864	572.833	1119.427	150.034	243.518	1051.419	398.673	503.811
7019	23.39333	1092.934	381.532	911.382	1172.980	598.512	564.909	0.000	0.000	0.000	1018.565	639.680	34.481	1144.265	187.856	572.836	1119.447	150.096	243.478	1051.438	398.670	503.863
7020	23.39667	1093.001	381.546	911.397	1173.003	598.525	564.920	0.000	0.000	0.000	1018.592	639.682	34.487	1144.289	187.896	572.828	1119.452	150.062	243.510	1051.441	398.696	503.862
7021	23.40000	1093.050	381.544	911.378	1173.029	598.512	564.927	0.000	0.000	0.000	1018.591	639.688	34.525	1144.320	187.837	572.820	1119.488	150.074	243.496	1051.470	398.662	503.875
7022	23.40333	1093.104	381.531	911.388	1173.033	598.499	564.943	0.000	0.000	0.000	1018.593	639.685	34.490	1144.392	187.845	572.848	1119.509	150.075	243.519	1051.473	398.672	503.921
7023	23.40667	1093.166	381.507	911.393	1173.062	598.504	564.941	0.000	0.000	0.000	1018.635	639.587	34.433	1144.365	187.871	572.826	1119.508	150.092	243.509	1051.497	398.682	503.908
7024	23.41000	1093.233	381.511	911.400	1173.086	598.497	564.938	0.000	0.000	0.000	1018.653	639.641	34.487	1144.371	187.857	572.839	1119.554	150.054	243.512	1051.502	398.691	503.938
7025	23.41333	1093.295	381.522	911.404	1173.109	598.502	564.946	0.000	0.000	0.000	1018.680	639.635	34.508	1144.402	187.875	572.832	1119.575	150.076	243.502	1051.523	398.668	503.944
7026	23.41667	1093.343	381.507	911.399	1173.125	598.495	564.958	0.000	0.000	0.000	1018.688	639.581	34.456	1144.420	187.907	572.829	1119.582	150.052	243.521	1051.549	398.672	503.970
7027	23.42000	1093.407	381.508	911.408	1173.133	598.481	564.953	0.000	0.000	0.000	1018.715	639.587	34.465	1144.469	187.878	572.846	1119.598	150.105	243.518	1051.512	398.659	503.973
7028	23.42333	1093.466	381.502	911.411	1173.163	598.487	564.971	0.000	0.000	0.000	1018.714	639.598	34.453	1144.519	187.862	572.835	1119.617	150.049	243.537	1051.552	398.651	503.982
7029	23.42667	1093.512	381.483	911.436	1173.184	598.496	564.981	0.000	0.000	0.000	1018.741	639.602	34.459	1144.516	187.884	572.853	1119.615	150.066	243.539	1051.558	398.642	504.007
7030	23.43000	1093.560	381.457	911.412	1173.211	598.471	564.957	0.000	0.000	0.000	1018.765	639.604	34.496	1144.511	187.872	572.841	1119.640	150.075	243.533	1051.578	398.674	504.018
7031	23.43333	1093.613	381.465	911.438	1173.230	598.472	564.967	0.000	0.000	0.000	1018.794	639.595	34.481	1144.534	187.875	572.850	1119.646	150.068	243.499	1051.590	398.645	504.027
7032	23.43667	1093.665	381.449	911.428	1173.254	598.455	564.973	0.000	0.000	0.000	1018.819	639.614	34.511	1144.585	187.863	572.837	1119.666	150.096	243.522	1051.595	398.662	504.069
7033	23.44000	1093.723	381.455	911.424	1173.290	598.470	564.982	0.000	0.000	0.000	1018.825	639.573	34.482	1144.575	187.862	572.833	1119.679	150.075	243.521	1051.613	398.647	504.056
7034	23.44333	1093.766	381.444	911.441	1173.319	598.477	564.998	0.000	0.000	0.000	1018.853	639.561	34.463	1144.600	187.870	572.815	1119.709	150.088	243.549	1051.618	398.632	504.096
7035	23.44667	1093.813	381.424	911.424	1173.326	598.461	564.989	0.000	0.000	0.000	1018.880	639.565	34.469	1144.620	187.870	572.849	1119.718	150.055	243.521	1051.664	398.642	504.098
7036	23.45000	1093.871	381.424	911.439	1173.352	598.451	564.990	0.000	0.000	0.000	1018.907	639.556	34.487	1144.684	187.857	572.844	1119.744	150.064	243.533	1051.666	398.665	504.097
7037	23.45333	1093.905	381.411	911.440	1173.376	598.463	564.987	0.000	0.000	0.000	1018.920	639.465	34.412	1144.661	187.870	572.808	1119.762	149.990	243.613	1051.669	398.650	504.125
7038	23.45667	1093.950	381.406	911.440	1173.395	598.455	565.001	0.000	0.000	0.000	1018.917	639.684	34.410	1144.687	187.873	572.826	1119.770	150.085	243.521	1051.693	398.661	504.123
7039	23.46000	1094.004	381.397	911.443	1173.441	598.429	565.028	0.000	0.000	0.000	1018.941	639.699	34.436	1144.683	187.880	572.836	1119.797	149.978	243.638	1051.703	398.640	504.130
7040	23.46333	1094.060	381.393	911.453	1173.461	598.451	565.015	0.000	0.000	0.000	1018.995	639.692	34.426	1144.674	187.833	572.872	1119.818	150.014	243.592	1051.709	398.646	504.142
7041	23.46667	1094.105	381.373	911.443	1173.487	598.429	565.047	0.000	0.000	0.000	1019.011	639.589	34.361	1144.674	187.847	572.835	1119.813	150.055	243.523	1051.707	398.622	504.168
7042	23.47000	1094.134	381.356	911.435	1173.510	598.413	565.050	0.000	0.000	0.000	1019.038	639.593	34.367	1144.768	187.849	572.842	1119.819	149.993	243.625	1051.753	398.615	504.161
7043	23.47333	1094.190	381.347	911.439	1173.540	598.437	565.093	0.000	0.000	0.000	1019.065	639.582	34.384	1144.749	187.874	572.827	1119.809	150.048	243.544	1051.759	398.643	504.187
7044	23.47667	1094.222	381.326	911.457	1173.570	598.420	565.076	0.000	0.000	0.000	1019.066	639.583	34.353	1144.789	187.811	572.808	1119.851	149.995	243.613	1051.760	398.607	504.186
7045	23.48000	1094.271	381.307	911.438	1173.590	598.402	565.103	0.000	0.000	0.000	1019.094	639.571	34.368	1144.796	187.850	572.822	1119.864	149.964	243.607	1051.761	398.620	504.217
7046	23.48333	1094.308	381.310	911.436	1173.618	598.388	565.102	0.000	0.000	0.000	1019.155	639.525	34.329	1144.839	187.831	572.844	1119.866	149.959	243.647	1051.787	398.626	504.219
7047	23.48667	1094.358	381.279	911.449	1173.654	598.401	565.136	0.000	0.000	0.000	1019.173	639.580	34.383	1144.834	187.832	572.841	1119.861	149.987	243.623	1051.792	398.678	504.169
7048	23.49000	1094.395	381.274	911.449	1173.679	598.393	565.122	0.000	0.000	0.000	1019.206	639.546	34.363	1144.869	187.847	572.829	1119.883	150.005	243.625	1051.797	398.660	504.207
7049	23.49333	1094.436	381.242	911.448	1173.691	598.378	565.122	0.000	0.000	0.000	1019.235	639.524	34.361	1144.888	187.816	572.833	1119.863	149.968	243.648	1051.800	398.658	504.205
7050	23.49667	1094.481	381.234	911.468	1173.715	598.377	565.132	0.000	0.000	0.000	1019.269	639.486	34.303	1144.892	187.787	572.854	1119.896	149.976	243.649	1051.829	398.648	504.244
7051	23.50000	1094.518	381.220	911.453	1173.750	598.382	565.166	0.000	0.000	0.000	1019.292	639.501	34.327	1144.933	187.815	572.846	1119.885	149.997	243.641	1051.830	398.647	504.268
7052	23.50333	1094.568	381.196	911.468	1173.781	598.369	565.137	0.000	0.000	0.000	1019.324	639.482	34.329	1144.942	187.810	572.835	1119.899	149.975	243.648	1051.833	398.643	504.270
7053	23.50667	1094.606	381.183	911.465	1173.807	598.354	565.190	0.000	0.000	0.000	1019.352	639.471	34.312	1144.984	187.816	572.850	1119.890	149.980	243.626	1051.838	398.636	504.265
7054	23.51000	1094.644	381.178	911.472	1173.822	598.368	565.186	0.000	0.000	0.000	1019.404	639.474	34.285	1144.955	187.816	572.847	1119.900	149.975	243.658	1051.879	398.628	504.277
7055	23.51333	1094.699	381.165	911.482	1173.853	598.359	565.207	0.000	0.000	0.000	1019.409	639.449	34.279	1145.003	187.778	572.858	1119.897	149.968	243.653	1051.886	398.681	504.323
7056	23.51667	1094.721	381.141	911.484	1173.877	598.342	565.193	0.000	0.000	0.000	1019.444	639.388	34.248	1145.012	187.802	572.880	1119.925	149.968	243.635	1051.887	398.679	504.318
7057	23.52000	1094.775	381.134	911.487	1173.899	598.361	565.201	0.000	0.000	0.000	1019.489	639.445	34.307	1145.047	187.784	572.867	1119.896	149.949	243.664	1051.898	398.653	504.316
7058	23.52333	1094.818	381.118	911.486	1173.936	598.355	565.226	0.000	0.000	0.000	1019.522	639.408	34.248	1145.075	187.769	572.845	1119.932	149.936	243.665	1051.922	398.647	504.308
7059	23.52667	1094.845	381.081	911.480	1173.946	598.345	565.230	0.000	0.000	0.000	1019.547	639.426	34.276	1145.079	187.775	572.861	1119.957	149.969	243.658	1051.941	398.667	504.342
7060	23.53000	1094.891	381.080	911.483	1173.966	598.320	565.235	0.000	0.000	0.000	1019.591	639.281	34.391	1145.135	187.741	572.865	1119.940	149.915	243.674	1051.947	398.643	504.352
7061	23.53333	1094.923	381.064	911.475	1173.998	598.322	565.241	0.000	0.000	0.000	1019.620	639.272	34.376	1145.085	187.743	572.866	1119.947	149.908	243.658	1051.950	398.633	504.348
7062	23.53667	1094.966	381.045	911.475	1174.018	598.298	565.226	0.000	0.000	0.000	1019.647	639.275	34.383	1145.101	187.760	572.862	1119.943	149.924	243.637	1051.964	398.614	504.355
7063	23.54000	1094.992	381.031	911.471	1174.043	598.293	565.244	0.000	0.000	0.000	1019.674	639.263	34.364	1145.169	187.710	572.857	1119.966	149.953	243.655	1051.976	398.639	504.361
7064	23.54333	1095.037	381.008	911.476	1174.067	598.305	565.255	0.000	0.000	0.000	1019.719	639.323	34.425	1145.127	187.749	572.879	1119.970	149.937	243.677	1051.968	398.638	504.368
7065	23.54667	1095.074	380.999	911.478	1174.091	598.288	565.273	0.000	0.000	0.000	1019.731	639.232	34.412	1145.135	187.725	572.858	1119.944	149.921	243.646	1051.993	398.632	504.366
7066	23.55000	1095.112	380.982	911.475	1174.100	598.266	565.267	0.000	0.000	0.000	1019.754	639.260	34.423	1145.160	187.736	572.879	1120.000	149.926	243.667	1051.996	398.623	504.399
7067	23.55333	1095.150	380.964	911.461	1174.128	598.243	565.264	0.000	0.000	0.000	1019.777	639.276	34.449	1145.213	187.705	572.847	1119.983	149.912	243.689	1052.005	398.593	504.393
7068	23.55667	1095.200	380.953	911.476	1174.147	598.244	565.260	0.000	0.000	0.000	1019.782	639.251	34.441	1145.148	187.718	572.850	1119.984	149.893	243.682	1052.019	398.604	504.393
7069	23.56000	1095.227	380.926	911.468	1174.174	598.241	565.282	0.000	0.000	0.000	1019.809	639.242	34.459	1145.204	187.711	572.847	1119.980	149.899	243.661	1052.025	398.587	504.392
7070	23.56333	1095.272	380.921	911.479	1174.187	598.220	565.268	0.000	0.000	0.000	1019.855	639.284	34.494	1145.206	187.680	572.867	1120.005	149.931	243.659	1052.030	398.565	504.417
7071	23.56667	1095.295	380.892	911.439	1174.209	598.197	565.281	0.000	0.000	0.000	1019.881	639.290	34.536	1145.215	187.708	572.853	1119.975	149.901	243.701	1052.031	398.582	504.426
7072	23.57000	1095.320	380.884	911.444	1174.234	598.195	565.290	0.000	0.000	0.000	1019.887	639.251	34.509	1145.240	187.677	572.868	1120.006	149.915	243.669	1052.064	398.567	504.408
7073	23.57333	1095.369	380.862	911.478	1174.254	598.191	565.299	0.000	0.000	0.000	1019.916	639.243	34.494	1145.261	187.678	572.835	1119.981	149.925	243.654	1052.057	398.580	504.423
7074	23.57667	1095.398	380.857	911.439	1174.271	598.180	565.294	0.000	0.000	0.000	1019.928	639.337	34.577	1145.260	187.661	572.853	1119.968	149.925	243.666	1052.065	398.557	504.428
7075	23.58000	1095.431	380.847	911.469	1174.293	598.158	565.314	0.000	0.000	0.000	1019.964	639.276	34.546	1145.275	187.650	572.851	1119.984	149.894	243.672	1052.093	398.530	504.433
7076	23.58333	1095.463	380.818	911.467	1174.324	598.143	565.301	0.000	0.000	0.000	1019.988	639.292	34.572	1145.240	187.664	572.851	1119.988	149.856	243.656	1052.086	398.548	504.429
7077	23.58667	1095.500	380.799	911.472	1174.343	598.127	565.299	0.000	0.000	0.000	1020.013	639.294	34.610	1145.296	187.657	572.853	1119.994	149.884	243.703	1052.093	398.528	504.423
7078	23.59000	1095.518	380.797	911.446	1174.382	598.198	565.368	0.000	0.000	0.000	1020.016	639.283	34.589	1145.281	187.641	572.831	1120.012	149.895	243.653	1052.098	398.517	504.440
7079	23.59333	1095.547	380.780	911.465	1174.389	598.187	565.363	0.000	0.000	0.000	1020.039	639.298	34.616	1145.331	187.640	572.854	1119.979	149.888	243.684	1052.121	398.535	504.436
7080	23.59667	1095.588	380.768	911.462	1174.412	598.172	565.371	0.000	0.000	0.000	1020.034	639.339	34.646	1145.311	187.620	572.860	1120.014	149.894	243.685	1052.122	398.511	504.461
7081	23.60000	1095.609	380.750	911.469	1174.424	598.185	565.392	0.000	0.000	0.000	1020.061	639.329	34.663	1145.321	187.621	572.871	1120.017	149.886	243.674	1052.142	398.520	504.446
7082	23.60333	1095.647	380.747	911.482	1174.449	598.188	565.389	0.000	0.000	0.000	1020.087	639.345	34.656	1145.353	187.616	572.857	1119.989	149.860	243.702	1052.150	398.496	504.461
7083	23.60667	1095.675	380.731	911.475	1174.471	598.161	565.391	0.000	0.000	0.000	1020.092	639.307	34.664	1145.304	187.643	572.884	1119.992	149.847	243.675	1052.177	398.472	504.453
7084	23.61000	1095.697	380.723	911.479	1174.478	598.151	565.395	0.000	0.000	0.000	1020.117	639.308	34.668	1145.353	187.612	572.867	1120.049	149.884	243.676	1052.174	398.462	504.469
7085	23.61333	1095.719	380.707	911.460	1174.504	598.144	565.391	0.000	0.000	0.000	1020.132	639.394	34.765	1145.396	187.593	572.849	1120.024	149.853	243.679	1052.152	398.505	504.430
7086	23.61667	1095.754	380.701	911.463	1174.526	598.137	565.409	0.000	0.000	0.000	1020.138	639.339	34.746	1145.349	187.616	572.880	1120.021	149.884	243.666	1052.205	398.461	504.479
7087	23.62000	1095.782	380.680	911.473	1174.549	598.128	565.398	0.000	0.000	0.000	1020.141	639.313	34.736	1145.405	187.594	572.860	1120.020	149.856	243.680	1052.211	398.434	504.486
7088	23.62333	1095.796	380.655	911.449	1174.563	598.130	565.417	0.000	0.000	0.000	1020.143	639.315	34.738	1145.411	187.570	572.869	1120.025	149.837	243.683	1052.225	398.428	504.506
7089	23.62667	1095.813	380.654	911.461	1174.583	598.116	565.426	0.000	0.000	0.000	1020.178	639.253	34.711	1145.442	187.531	572.883	1120.011	149.797	243.708	1052.227	398.426	504.500
7090	23.63000	1095.845	380.643	911.460	1174.589	598.104	565.417	0.000	0.000	0.000	1020.187	639.360	34.810	1145.404	187.568	572.877	1120.005	149.805	243.702	1052.240	398.372	504.514
7091	23.63333	1095.854	380.611	911.443	1174.614	598.091	565.427	0.000	0.000	0.000	1020.173	639.279	34.749	1145.428	187.524	572.882	1120.031	149.818	243.696	1052.276	398.399	504.509
7092	23.63667	1095.899	380.614	911.470	1174.624	598.090	565.433	0.000	0.000	0.000	1020.198	639.284	34.789	1145.437	187.560	572.862	1120.003	149.797	243.716	1052.278	398.379	504.514
7093	23.64000	1095.901	380.601	911.463	1174.635	598.070	565.443	0.000	0.000	0.000	1020.198	639.284	34.789	1145.621	187.438	572.731	1120.024	149.821	243.697	1052.266	398.371	504.508
7094	23.64333	1095.927	380.583	911.450	1174.660	598.079	565.452	0.000	0.000	0.000	1020.226	639.258	34.782	1145.431	187.523	572.876	1120.032	149.828	243.682	1052.287	398.353	504.527
7095	23.64667	1095.954	380.573	911.454	1174.683	598.065	565.458	0.000	0.000	0.000	1020.208	639.220	34.753	1145.554	187.449	572.778	1120.005	149.809	243.669	1052.294	398.355	504.494
7096	23.65000	1095.962	380.563	911.450	1174.688	598.035	565.435	0.000	0.000	0.000	1020.224	639.273	34.805	1145.434	187.532	572.888	1120.040	149.784	243.707	1052.294	398.340	504.522
7097	23.65333	1095.991	380.551	911.443	1174.717	598.039	565.434	0.000	0.000	0.000	1020.250	639.277	34.844	1145.647	187.408	572.747	1120.017	149.761	243.698	1052.323	398.330	504.518
7098	23.65667	1096.003	380.527	911.449	1174.715	598.024	565.449	0.000	0.000	0.000	1020.263	639.186	34.767	1145.601	187.395	572.784	1120.010	149.783	243.706	1052.340	398.320	504.508
7099	23.66000	1096.024	380.513	911.445	1174.736	597.969	565.418	0.000	0.000	0.000	1020.279	639.268	34.829	1145.579	187.414	572.795	1120.005	149.772	243.721	1052.323	398.318	504.510
7100	23.66333	1096.032	380.491	911.427	1174.756	597.972	565.436	0.000	0.000	0.000	1020.286	639.229	34.801	1145.420	187.488	572.885	1120.005	149.802	243.670	1052.349	398.330	504.527
7101	23.66667	1096.057	380.494	911.439	1174.772	597.976	565.436	0.000	0.000	0.000	1020.286	639.215	34.812	1145.585	187.397	572.785	1120.039	149.779	243.693	1052.347	398.289	504.537
7102	23.67000	1096.067	380.465	911.435	1174.793	597.964	565.454	0.000	0.000	0.000	1020.313	639.207	34.831	1145.440	187.495	572.890	1120.013	149.754	243.695	1052.373	398.278	504.529
7103	23.67333	1096.091	380.464	911.442	1174.802	597.950	565.465	0.000	0.000	0.000	1020.289	639.190	34.807	1145.451	187.470	572.860	1120.044	149.753	243.716	1052.379	398.267	504.526
7104	23.67667	1096.100	380.447	911.416	1174.824	597.915	565.452	0.000	0.000	0.000	1020.314	639.195	34.847	1145.521	187.490	572.844	1120.025	149.801	243.644	1052.401	398.265	504.523
7105	23.68000	1096.116	380.426	911.424	1174.834	597.914	565.463	0.000	0.000	0.000	1020.317	639.167	34.835	1145.484	187.406	572.891	1120.013	149.746	243.724	1052.377	398.277	504.538
7106	23.68333	1096.126	380.426	911.415	1174.857	597.899	565.462	0.000	0.000	0.000	1020.338	639.211	34.870	1145.682	187.319	572.744	1119.989	149.722	243.716	1052.400	398.267	504.547
7107	23.68667	1096.147	380.409	911.422	1174.858	597.910	565.484	0.000	0.000	0.000	1020.339	639.211	34.870	1145.680	187.298	572.773	1120.026	149.793	243.635	1052.404	398.293	504.576
7108	23.69000	1096.169	380.408	911.422	1174.865	597.900	565.474	0.000	0.000	0.000	1020.339	639.211	34.870	1145.709	187.283	572.765	1120.010	149.759	243.677	1052.405	398.261	504.547
7109	23.69333	1096.177	380.382	911.412	1174.894	597.906	565.489	0.000	0.000	0.000	1020.371	639.177	34.850	1145.682	187.319	572.754	1120.008	149.755	243.671	1052.414	398.268	504.589
7110	23.69667	1096.186	380.378	911.413	1174.903	597.882	565.497	0.000	0.000	0.000	1020.348	639.148	34.839	1145.644	187.331	572.804	1120.014	149.712	243.706	1052.433	398.295	504.588
7111	23.70000	1096.200	380.368	911.435	1174.925	597.888	565.514	0.000	0.000	0.000	1020.367	639.190	34.904	1145.646	187.302	572.782	1120.016	149.721	243.718	1052.422	398.274	504.565
7112	23.70333	1096.230	380.355	911.421	1174.933	597.876	565.520	0.000	0.000	0.000	1020.375	639.137	34.854	1145.676	187.269	572.788	1120.018	149.704	243.664	1052.439	398.261	504.586
7113	23.70667	1096.242	380.349	911.428	1174.957	597.857	565.515	0.000	0.000	0.000	1020.376	639.125	34.867	1145.697	187.280	572.759	1120.012	149.709	243.674	1052.442	398.260	504.600
7114	23.71000	1096.249	380.339	911.423	1174.964	597.842	565.509	0.000	0.000	0.000	1020.381	639.085	34.839	1145.729	187.258	572.781	1120.022	149.691	243.694	1052.450	398.265	504.591
7115	23.71333	1096.265	380.323	911.435	1174.981	597.857	565.534	0.000	0.000	0.000	1020.395	639.168	34.934	1145.758	187.238	572.753	1120.017	149.699	243.673	1052.466	398.248	504.601
7116	23.71667	1096.281	380.304	911.428	1174.998	597.822	565.532	0.000	0.000	0.000	1020.410	639.077	34.857	1145.762	187.225	572.739	1120.013	149.686	243.668	1052.472	398.234	504.613
7117	23.72000	1096.295	380.286	911.434	1175.017	597.826	565.531	0.000	0.000	0.000	1020.412	639.066	34.838	1145.730	187.236	572.759	1120.023	149.652	243.650	1052.475	398.220	504.614
7118	23.72333	1096.301	380.279	911.434	1175.027	597.802	565.544	0.000	0.000	0.000	1020.429	639.120	34.925	1145.708	187.228	572.799	1120.031	149.628	243.667	1052.476	398.221	504.610
7119	23.72667	1096.313	380.267	911.404	1175.051	597.796	565.554	0.000	0.000	0.000	1020.436	639.068	34.875	1145.729	187.234	572.759	1120.032	149.636	243.667	1052.475	398.228	504.594
7120	23.73000	1096.326	380.245	911.408	1175.050	597.771	565.544	0.000	0.000	0.000	1020.456	639.110	34.941	1145.747	187.212	572.783	1120.027	149.628	243.689	1052.481	398.205	504.625
7121	23.73333	1096.336	380.231	911.411	1175.068	597.758	565.547	0.000	0.000	0.000	1020.449	638.991	34.821	1145.738	187.201	572.768	1120.039	149.609	243.680	1052.484	398.190	504.656
7122	23.73667	1096.344	380.204	911.424	1175.080	597.753	565.537	0.000	0.000	0.000	1020.461	639.084	34.902	1145.765	187.194	572.760	1120.038	149.607	243.682	1052.488	398.172	504.671
7123	23.74000	1096.359	380.199	911.420	1175.102	597.757	565.565	0.000	0.000	0.000	1020.487	639.090	34.943	1145.754	187.169	572.738	1120.043	149.581	243.709	1052.487	398.189	504.627
7124	23.74333	1096.365	380.190	911.419	1175.108	597.739	565.567	0.000	0.000	0.000	1020.488	639.076	34.921	1145.758	187.172	572.778	1120.063	149.613	243.696	1052.494	398.166	504.659
7125	23.74667	1096.369	380.172	911.395	1175.119	597.719	565.550	0.000	0.000	0.000	1020.490	639.063	34.933	1145.774	187.190	572.750	1120.038	149.569	243.684	1052.509	398.174	504.656
7126	23.75000	1096.381	380.147	911.399	1175.134	597.728	565.555	0.000	0.000	0.000	1020.516	639.063	34.902	1145.772	187.140	572.757	1120.043	149.581	243.674	1052.493	398.167	504.651
7127	23.75333	1096.379	380.131	911.394	1175.139	597.693	565.557	0.000	0.000	0.000	1020.498	639.199	34.840	1145.731	187.118	572.760	1120.064	149.611	243.689	1052.493	398.142	504.641
7128	23.75667	1096.391	380.112	911.384	1175.140	597.695	565.560	0.000	0.000	0.000	1020.503	639.163	34.848	1145.747	187.102	572.761	1120.068	149.578	243.665	1052.516	398.147	504.661
