NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:45:48	7327.78225353
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
20345	169.53333	-9.395959	-9.661899	601.471679	53.300729	42.632911	0.004912	-70.880995	88.617188	0.000000	
20346	169.54167	-9.091710	-9.705288	601.463503	53.223664	42.567209	-0.147939	-70.772721	88.490264	0.000000	
20347	169.55000	-9.103843	-9.859915	601.465731	53.347864	42.578421	-0.143655	-70.791100	88.696431	0.000000	
20348	169.55833	-8.745326	-9.651780	601.458411	53.307987	42.595803	-0.335165	-70.820863	88.631210	0.000000	
20349	169.56667	-9.114374	-9.650494	601.461523	53.340991	42.478925	-0.278870	-70.626172	88.685626	0.000000	
20350	169.57500	-8.962630	-9.960708	601.460606	53.446154	42.460879	-0.282129	-70.596276	88.860606	0.000000	
20351	169.58333	-8.891546	-10.264531	601.459042	53.453526	42.415801	-0.313829	-70.521512	88.873095	0.000000	
20352	169.59167	-8.976225	-10.037014	601.457307	53.353152	42.363377	-0.293559	-70.434553	88.706465	0.000000	
20353	169.60000	-9.158015	-10.016969	601.461091	53.397356	42.340490	-0.091000	-70.396059	88.779402	0.000000	
20354	169.60833	-9.191279	-9.660196	601.458479	53.399641	42.284474	-0.163868	-70.303230	88.783587	0.000000	
20355	169.61667	-9.392570	-10.225921	601.462677	53.443499	42.258741	-0.235173	-70.259955	88.855885	0.000000	
20356	169.62500	-8.612865	-10.072949	601.453146	53.450438	42.342394	-0.114531	-70.400154	88.868831	0.000000	
20357	169.63333	-8.899043	-10.237764	601.458379	53.584378	42.330684	-0.237610	-70.380073	89.090750	0.000000	
20358	169.64167	-8.677894	-9.825717	601.452005	53.503891	42.312597	-0.289871	-70.350745	88.957873	0.000000	
20359	169.65000	-8.833165	-9.971144	601.452752	53.418335	42.275919	-0.334463	-70.289675	88.815514	0.000000	
20360	169.65833	-8.745894	-10.138960	601.452855	53.518333	42.257072	-0.249581	-70.258328	88.981760	0.000000	
20361	169.66667	-8.717551	-10.500553	601.453338	53.504038	42.234548	-0.154507	-70.220823	88.957920	0.000000	
20362	169.67500	-9.172130	-10.202431	601.458604	53.514546	42.198252	-0.153448	-70.159861	88.974612	0.000000	
20363	169.68333	-9.112902	-10.667611	601.459674	53.543741	42.207645	-0.155912	-70.175354	89.022994	0.000000	
20364	169.69167	-8.859899	-10.331782	601.454804	53.568988	42.228321	-0.269127	-70.210297	89.065692	0.000000	
20365	169.70000	-8.816949	-10.126101	601.453109	53.544893	42.237328	-0.335269	-70.225471	89.025880	0.000000	
20366	169.70833	-8.722775	-10.275741	601.453096	53.712391	42.189095	-0.212286	-70.145279	89.304372	0.000000	
20367	169.71667	-9.006532	-10.578478	601.456804	53.701937	42.113089	-0.116626	-70.018476	89.286441	0.000000	
20368	169.72500	-8.840546	-10.273066	601.453795	53.702878	42.113633	-0.028697	-70.019730	89.288451	0.000000	
20369	169.73333	-8.702320	-10.294659	601.454459	53.773300	42.146392	0.161748	-70.074121	89.405439	0.000000	
20370	169.74167	-8.925869	-10.789923	601.457254	53.698236	42.107348	0.091207	-70.008879	89.280219	0.000000	
20371	169.75000	-8.470667	-10.563826	601.447661	53.674726	42.071255	0.010261	-69.949986	89.242555	0.000000	
20372	169.75833	-8.915050	-10.905983	601.455490	53.686766	42.049803	0.056693	-69.913407	89.261411	0.000000	
20373	169.76667	-8.367099	-10.873106	601.443507	53.516425	42.026236	-0.102829	-69.875616	88.979970	0.000000	
20374	169.77500	-8.435131	-10.873108	601.445418	53.630649	41.970856	0.115396	-69.783316	89.169603	0.000000	
20375	169.78333	-8.781497	-10.611595	601.447385	53.606355	41.907998	0.013067	-69.678578	89.128918	0.000000	
20376	169.79167	-8.272833	-10.571519	601.440420	53.592492	41.934252	0.100140	-69.723037	89.106901	0.000000	
20377	169.80000	-8.441752	-11.371326	601.443435	53.580582	41.857749	0.124911	-69.595488	89.086653	0.000000	
20378	169.80833	-8.080001	-10.483803	601.434901	53.616889	41.836820	0.153542	-69.561677	89.148283	0.000000	
20379	169.81667	-8.210820	-10.801592	601.438172	53.657727	41.817301	0.216744	-69.528844	89.215698	0.000000	
20380	169.82500	-8.121825	-10.843320	601.435836	53.647315	41.807823	0.100315	-69.513356	89.198734	0.000000	
20381	169.83333	-7.568903	-10.885395	601.428998	53.603403	41.833985	0.330143	-69.557646	89.126736	0.000000	
20382	169.84167	-7.697085	-10.996752	601.431206	53.654565	41.829055	0.245517	-69.549192	89.211475	0.000000	
20383	169.85000	-7.559424	-10.948380	601.427976	53.617200	41.797984	0.300302	-69.497905	89.149827	0.000000	
20384	169.85833	-7.449519	-11.017973	601.427776	53.575413	41.845204	0.361069	-69.576441	89.080377	0.000000	
20385	169.86667	-7.743588	-11.141788	601.433161	53.670586	41.844630	0.273801	-69.574863	89.237823	0.000000	
20386	169.87500	-8.263288	-11.202991	601.441262	53.754398	41.816210	0.232911	-69.526673	89.375973	0.000000	
20387	169.88333	-7.813899	-11.001395	601.433690	53.682251	41.858027	0.169488	-69.597077	89.257140	0.000000	
20388	169.89167	-8.415120	-10.699770	601.441206	53.726940	41.822162	0.106723	-69.536576	89.330328	0.000000	
20389	169.90000	-8.155125	-11.352401	601.442347	53.891379	41.832043	0.320913	-69.552872	89.603567	0.000000	
20390	169.90833	-7.903574	-11.160656	601.437306	53.847235	41.818126	0.376129	-69.530317	89.530920	0.000000	
20391	169.91667	-8.213449	-11.560545	601.444173	53.965807	41.843309	0.190168	-69.571392	89.727042	0.000000	
20392	169.92500	-8.154691	-11.428390	601.440453	53.928753	41.773612	0.184027	-69.455940	89.665990	0.000000	
20393	169.93333	-8.434832	-11.223849	601.446939	54.062810	41.799033	0.301789	-69.497457	89.887912	0.000000	
20394	169.94167	-7.800425	-10.879745	601.435936	53.942481	41.841035	0.301716	-69.568565	89.689487	0.000000	
20395	169.95000	-8.288738	-11.903452	601.445994	53.998402	41.800774	0.266371	-69.500461	89.780966	0.000000	
20396	169.95833	-8.731414	-10.754502	601.449899	54.040841	41.797667	0.307701	-69.494844	89.850943	0.000000	
20397	169.96667	-8.803112	-11.126456	601.453583	54.058425	41.820368	0.403021	-69.532161	89.879630	0.000000	
20398	169.97500	-8.998661	-11.599347	601.458880	54.249903	41.849448	0.079586	-69.579898	90.197193	0.000000	
20399	169.98333	-8.923547	-10.994018	601.457216	54.228977	41.873875	0.233057	-69.620705	90.162651	0.000000	
20400	169.99167	-9.088106	-11.041675	601.459442	54.225090	41.858318	0.229232	-69.594581	90.155854	0.000000	
20401	170.00000	-8.170117	-11.307282	601.448716	54.250408	41.914861	0.391758	-69.689834	90.199558	0.000000	
20402	170.00833	-8.479834	-11.126354	601.453104	54.297896	41.881640	0.489083	-69.634091	90.277855	0.000000	
20403	170.01667	-8.574250	-11.047420	601.455534	54.175156	41.905932	0.771399	-69.674197	90.073419	0.000000	
20404	170.02500	-8.701274	-11.237812	601.460676	54.416498	41.956074	0.568006	-69.756970	90.473908	0.000000	
20405	170.03333	-8.766555	-11.048141	601.461163	54.431916	41.969796	0.487995	-69.779728	90.499470	0.000000	
20406	170.04167	-8.817445	-11.196671	601.463537	54.549347	41.980029	0.434222	-69.796466	90.694353	0.000000	
20407	170.05000	-8.459589	-10.992717	601.457685	54.441743	42.049154	0.347098	-69.912073	90.516331	0.000000	
20408	170.05833	-8.894895	-11.149189	601.466896	54.624050	42.094335	0.153168	-69.986120	90.818048	0.000000	
20409	170.06667	-9.008261	-10.998277	601.472040	54.726939	42.112818	0.537804	-70.016251	90.988334	0.000000	
20410	170.07500	-8.713730	-11.101275	601.466220	54.588610	42.166091	0.255374	-70.105502	90.759228	0.000000	
20411	170.08333	-9.258336	-11.152299	601.478433	54.787062	42.160251	0.546331	-70.094369	91.087327	0.000000	
20412	170.09167	-9.064604	-11.160224	601.476356	54.795903	42.214129	0.432339	-70.184187	91.102339	0.000000	
20413	170.10000	-8.813451	-11.663037	601.475324	54.842964	42.229464	0.504357	-70.209803	91.180739	0.000000	
20414	170.10833	-9.075470	-11.459389	601.479292	54.879127	42.248860	0.436869	-70.241588	91.240261	0.000000	
20415	170.11667	-8.978600	-11.557356	601.479942	54.964687	42.338012	0.185743	-70.389732	91.382411	0.000000	
20416	170.12500	-9.514528	-11.480080	601.488131	54.902359	42.302265	0.460375	-70.329343	91.277543	0.000000	
20417	170.13333	-9.273617	-11.410407	601.485459	54.936459	42.347609	0.410624	-70.405042	91.334641	0.000000	
20418	170.14167	-8.745057	-11.309908	601.486344	54.951593	42.480247	1.335541	-70.625456	91.359668	0.000000	
20419	170.15000	-8.931165	-11.429907	601.484883	55.054186	42.512629	0.225445	-70.679463	91.530457	0.000000	
20420	170.15833	-9.584192	-11.278160	601.501465	55.125244	42.576977	0.939302	-70.784493	91.646068	0.000000	
20421	170.16667	-9.689251	-11.165853	601.519128	55.084536	42.703201	3.128295	-70.992258	91.575701	0.000000	
20422	170.17500	-9.602135	-11.391149	601.524029	55.235107	42.812866	3.289559	-71.173992	91.825271	0.000000	
20423	170.18333	-9.767393	-11.831715	601.537614	55.381025	42.951055	3.996721	-71.402109	92.065773	0.000000	
20424	170.19167	-10.472718	-11.656238	601.557047	55.470887	43.100091	4.628879	-71.647553	92.212181	0.000000	
20425	170.20000	-10.706359	-11.038816	601.568961	55.559396	43.228084	5.573434	-71.858901	92.357485	0.000000	
20426	170.20833	-10.535024	-11.138422	601.611182	55.630212	43.336289	12.360598	-72.033715	92.468713	0.000000	
20427	170.21667	-10.330371	-10.473673	601.632962	55.640644	43.419571	16.451092	-72.169535	92.482706	0.000000	
20428	170.22500	-10.464454	-11.580332	601.645700	55.891556	43.498392	16.862312	-72.299016	92.897791	0.000000	
20429	170.23333	-9.362190	-10.803167	601.625431	56.125769	43.576869	16.022134	-72.431892	93.290220	0.000000	
20430	170.24167	-9.889804	-10.902936	601.602569	56.193190	43.571011	10.712178	-72.424908	93.405835	0.000000	
20431	170.25000	-9.829573	-10.831811	601.596198	56.545123	43.534069	9.453536	-72.364268	93.991822	0.000000	
20432	170.25833	-9.337876	-11.050247	601.637247	56.684408	43.609590	16.863269	-72.484858	94.216920	0.000000	
20433	170.26667	-8.650357	-11.219612	601.628552	57.030257	43.546262	16.863000	-72.380643	94.793136	0.000000	
20434	170.27500	-8.347822	-10.729024	601.624964	57.350298	43.543772	16.806297	-72.376937	95.325662	0.000000	
20435	170.28333	-8.734721	-10.237411	601.631432	57.791412	43.448963	16.866294	-72.218573	96.057834	0.000000	
20436	170.29167	-8.076548	-10.028405	601.623769	58.158922	43.439931	16.866485	-72.204480	96.669920	0.000000	
20437	170.30000	-8.400381	-9.915755	601.631961	58.691304	43.379586	16.868692	-72.103194	97.553500	0.000000	
20438	170.30833	-8.346121	-9.176193	601.620506	58.888546	43.319296	15.459148	-72.004354	97.883210	0.000000	
20439	170.31667	-9.215262	-9.074155	601.568945	59.438786	43.190472	4.395296	-71.796378	98.806274	0.000000	
20440	170.32500	-8.183827	-8.963162	601.571041	59.798945	43.130347	7.193977	-71.696182	99.404627	0.000000	
20441	170.33333	-7.597136	-8.835996	601.576528	60.141352	43.103181	9.277885	-71.650370	99.972904	0.000000	
20442	170.34167	-6.677889	-8.178879	601.597859	60.394347	43.070672	15.309682	-71.593792	100.389898	0.000000	
20443	170.35000	-6.631474	-7.875774	601.589044	60.731092	43.002239	13.903694	-71.481087	100.951128	0.000000	
20444	170.35833	-6.271918	-7.500707	601.585288	61.142405	42.991898	13.797035	-71.464344	101.635472	0.000000	
20445	170.36667	-6.461647	-6.308414	601.603196	61.289913	42.947095	16.876512	-71.387745	101.877639	0.000000	
20446	170.37500	-5.946892	-5.849980	601.597336	61.525168	42.994986	16.876776	-71.468046	102.269681	0.000000	
20447	170.38333	-6.078116	-5.836846	601.602302	61.832236	42.993534	16.877907	-71.465042	102.779255	0.000000	
20448	170.39167	-5.901377	-4.708071	601.597696	61.997155	42.997118	16.879147	-71.471546	103.054176	0.000000	
20449	170.40000	-6.327495	-5.020640	601.606485	62.089025	43.005105	16.879829	-71.483779	103.205379	0.000000	
20450	170.40833	-6.051530	-4.665448	601.604351	62.459834	42.994592	16.880794	-71.466558	103.822111	0.000000	
20451	170.41667	-6.566257	-4.448385	601.614820	62.721305	43.013092	16.882611	-71.496064	104.254919	0.000000	
20452	170.42500	-6.304875	-4.330101	601.612673	62.959159	43.013422	16.882989	-71.496868	104.650653	0.000000	
20453	170.43333	-6.776477	-3.989331	601.622351	63.265255	43.026280	16.884981	-71.517090	105.157754	0.000000	
20454	170.44167	-6.770313	-3.620331	601.624363	63.478254	43.068119	16.885936	-71.586395	105.511442	0.000000	
20455	170.45000	-6.812040	-3.467769	601.629462	63.762231	43.143853	16.886975	-71.711669	105.982561	0.000000	
20456	170.45833	-6.622662	-3.133819	601.628818	63.903268	43.214109	16.887382	-71.828522	106.217100	0.000000	
20457	170.46667	-6.714864	-2.922754	601.636762	64.484160	43.266878	16.889434	-71.915283	107.181217	0.000000	
20458	170.47500	-6.453230	-1.766515	601.636088	64.962215	43.351201	16.891473	-72.055519	107.975927	0.000000	
20459	170.48333	-6.374478	-0.913714	601.638527	65.464330	43.402478	16.893606	-72.140456	108.810069	0.000000	
20460	170.49167	-5.956822	-0.487391	601.637796	65.804450	43.537524	16.894303	-72.365009	109.375526	0.000000	
20461	170.50000	-5.028678	0.049422	601.632529	66.420766	43.712327	16.895070	-72.656190	110.400889	0.000000	
20462	170.50833	-5.243286	0.430639	601.645359	67.067629	43.865323	16.897667	-72.908936	111.473691	0.000000	
20463	170.51667	-5.612698	0.711058	601.661106	67.804507	43.993581	16.900693	-73.120201	112.695513	0.000000	
20464	170.52500	-5.878469	0.919573	601.635918	68.762220	44.126456	9.952070	-73.344118	114.292079	0.000000	
20465	170.53333	-6.470888	1.493691	601.637519	69.763454	44.211854	6.951149	-73.485866	115.955957	0.000000	
20466	170.54167	-6.944322	2.349413	601.715124	70.602255	44.380358	16.912602	-73.756427	117.335017	0.000000	
20467	170.55000	-7.594358	3.246855	601.734467	71.572632	44.468431	16.917351	-73.900423	118.943879	0.000000	
20468	170.55833	-8.156730	4.171230	601.737772	72.710726	44.485371	14.564368	-73.928168	120.834571	0.000000	
20469	170.56667	-10.299009	6.181315	601.742365	74.175944	44.416727	8.750290	-73.813529	123.268609	0.000000	
20470	170.57500	-12.088447	9.180485	601.790984	75.503429	44.496463	11.212008	-73.940063	125.464541	0.000000	
20471	170.58333	-13.113799	12.382237	601.820310	76.810682	44.648602	12.253782	-74.189257	127.630591	0.000000	
20472	170.59167	-13.535266	15.531004	601.844868	77.614072	44.873550	14.518817	-74.559994	128.960262	0.000000	
20473	170.60000	-13.600648	16.549541	601.815412	77.614692	45.022783	9.275120	-74.811615	128.967605	0.000000	
20474	170.60833	-13.522570	18.075286	601.812450	77.520875	45.195388	9.116954	-75.098793	128.812348	0.000000	
20475	170.61667	-13.400463	18.408327	601.809113	77.514090	45.425086	7.977129	-75.480888	128.801788	0.000000	
20476	170.62500	-13.346086	19.044911	601.862133	77.364017	45.541238	16.958417	-75.667226	128.541094	0.000000	
20477	170.63333	-13.415209	20.157294	601.859974	77.294239	45.573683	16.959354	-75.721406	128.425618	0.000000	
20478	170.64167	-14.002929	20.457240	601.843569	77.326598	45.562836	12.855348	-75.705446	128.482885	0.000000	
20479	170.65000	-13.748139	21.008578	601.861892	77.241215	45.569475	16.960536	-75.714172	128.337108	0.000000	
20480	170.65833	-14.359024	21.353798	601.837534	77.286128	45.532605	11.600540	-75.655974	128.416929	0.000000	
20481	170.66667	-16.207392	21.253261	601.861108	77.299766	45.407756	11.217514	-75.445573	128.434560	0.000000	
20482	170.67500	-16.671824	21.667768	601.882567	77.239631	45.373681	14.049535	-75.386269	128.330069	0.000000	
20483	170.68333	-17.352453	22.083396	601.896167	77.201859	45.318282	15.076640	-75.292525	128.264413	0.000000	
20484	170.69167	-18.400594	23.680147	601.910765	77.088280	45.216438	16.270957	-75.121498	128.072606	0.000000	
20485	170.70000	-18.574012	23.681767	601.916476	77.079801	45.176859	16.970521	-75.055030	128.057304	0.000000	
20486	170.70833	-19.999025	23.338473	601.838989	77.316668	45.221249	-0.400083	-75.138450	128.467363	0.000000	
20487	170.71667	-19.645018	23.936616	601.856583	77.235432	45.381144	3.134026	-75.401923	128.328633	0.000000	
20488	170.72500	-19.442347	24.166333	601.937940	77.051165	45.514957	16.972292	-75.614036	128.005165	0.000000	
20489	170.73333	-20.273136	24.629473	601.884752	77.155750	45.486500	6.171144	-75.573438	128.190238	0.000000	
20490	170.74167	-20.365208	24.032044	601.897493	77.178213	45.545742	7.420346	-75.670263	128.224846	0.000000	
20491	170.75000	-19.663742	24.501743	601.889503	77.140667	45.594975	7.993503	-75.753066	128.164168	0.000000	
20492	170.75833	-19.085420	24.641586	601.933660	77.020920	45.623951	16.972047	-75.795647	127.955828	0.000000	
20493	170.76667	-19.432703	24.455912	601.907969	77.091475	45.494485	12.197829	-75.583790	128.078509	0.000000	
20494	170.77500	-19.000630	25.115754	601.897857	77.051021	45.492881	12.060680	-75.582395	128.013449	0.000000	
20495	170.78333	-19.039880	25.663952	601.921514	76.956166	45.357498	16.972748	-75.354506	127.850831	0.000000	
20496	170.79167	-19.446919	25.505146	601.902846	77.011462	45.214986	13.310718	-75.120073	127.946666	0.000000	
20497	170.80000	-18.596991	25.876358	601.874887	77.008087	45.112165	11.564948	-74.952729	127.947002	0.000000	
20498	170.80833	-18.462586	25.479739	601.861612	77.047267	44.917130	10.361938	-74.630328	128.014921	0.000000	
20499	170.81667	-17.268640	26.321434	601.864177	76.933740	44.787272	15.139809	-74.414251	127.825751	0.000000	
20500	170.82500	-17.622038	26.581976	601.849931	76.940582	44.516805	13.256507	-73.966619	127.840144	0.000000	
20501	170.83333	-17.303323	26.989669	601.792089	77.004593	44.243802	5.874016	-73.520079	127.958800	0.000000	
20502	170.84167	-16.842947	27.637627	601.818088	76.881111	44.114472	12.547663	-73.302005	127.748090	0.000000	
20503	170.85000	-16.411277	27.372971	601.832862	76.842554	43.921104	16.969772	-72.978906	127.680887	0.000000	
20504	170.85833	-16.556587	28.119445	601.826355	76.795518	43.710967	16.970580	-72.630530	127.604113	0.000000	
20505	170.86667	-22.242863	28.646577	601.922124	76.771378	44.006644	16.980347	-73.110195	127.543706	0.000000	
20506	170.87500	-22.556954	33.101540	601.926240	76.492641	44.563630	16.984133	-74.035035	127.079758	0.000000	
20507	170.88333	-22.935852	33.351200	601.952726	76.478680	45.316571	16.984892	-75.282607	127.050974	0.000000	
20508	170.89167	-24.494941	29.747150	602.000762	76.708143	45.668588	16.984770	-75.861346	127.422003	0.000000	
20509	170.90000	-22.993230	27.232877	601.987179	76.868276	45.759432	16.639369	-76.013964	127.690886	0.000000	
20510	170.90833	-20.850451	26.748884	601.962226	76.891566	45.930531	16.976505	-76.301350	127.734869	0.000000	
20511	170.91667	-19.836952	24.561794	601.957253	77.027689	46.026903	16.973202	-76.462079	127.962058	0.000000	
20512	170.92500	-19.172410	22.476397	601.941704	75.766415	46.075434	16.839133	-76.544678	125.870021	0.000000	
20513	170.93333	-17.700507	20.464662	601.893132	72.621136	46.007758	16.952931	-76.438417	120.654536	0.000000	
20514	170.94167	-17.346162	19.299070	601.854730	69.509165	45.790206	16.942134	-76.081824	115.491599	0.000000	
20515	170.95000	-17.147466	18.577007	601.816421	66.538772	45.490664	16.932426	-75.588938	110.563238	0.000000	
20516	170.95833	-16.974275	17.384406	601.774754	63.259169	45.113069	16.921422	-74.966703	105.121009	0.000000	
20517	170.96667	-18.167849	14.688188	601.755418	60.013896	44.589270	16.911388	-74.098660	99.731376	0.000000	
20518	170.97500	-18.033046	11.691750	601.718963	56.642602	44.206236	16.898506	-73.466583	94.134647	0.000000	
20519	170.98333	-18.408634	8.880999	601.683986	53.167109	43.650091	16.886344	-72.546539	88.363842	0.000000	
20520	170.99167	-19.451031	6.704510	601.652863	49.583327	43.167857	15.932199	-71.748777	82.411853	0.000000	
20521	171.00000	-19.824987	4.471674	601.624089	46.122067	42.689884	16.863951	-70.957737	76.662601	0.000000	
20522	171.00833	-19.859492	2.495707	601.583561	42.269515	42.347454	16.850876	-70.393304	70.263747	0.000000	
20523	171.01667	-19.264064	-0.215424	601.537425	38.521908	42.038287	16.836387	-69.884742	64.039088	0.000000	
20524	171.02500	-18.697993	-2.973596	601.488777	34.445754	41.731896	16.820938	-69.381006	57.267493	0.000000	
20525	171.03333	-17.754066	-6.409710	601.438545	30.416519	41.487348	16.804370	-68.980195	50.572947	0.000000	
20526	171.04167	-16.460164	-10.124840	601.391993	26.795728	41.394390	16.788157	-68.830963	44.556176	0.000000	
20527	171.05000	-15.410448	-12.711886	601.348620	23.486018	41.296379	16.774307	-68.672942	39.055579	0.000000	
20528	171.05833	-15.163346	-16.256176	601.321508	20.173339	41.222704	16.760882	-68.553517	33.548340	0.000000	
20529	171.06667	-13.937849	-18.140205	601.269871	17.112255	40.923995	16.748139	-68.062608	28.460191	0.000000	
20530	171.07500	-13.098833	-20.060957	601.146521	14.333090	40.467187	4.079231	-67.316678	23.842923	0.000000	
20531	171.08333	-10.667498	-20.917035	601.097998	11.240280	39.985080	9.185312	-66.520069	18.699580	0.000000	
20532	171.09167	-8.521413	-21.731785	601.019658	8.479474	39.467899	8.241723	-65.668233	14.108480	0.000000	
20533	171.10000	-6.068963	-22.456021	600.991344	5.604359	38.939878	16.697486	-64.792743	9.325191	0.000000	
20534	171.10833	-5.231624	-23.290068	600.937989	2.974692	38.394954	16.405194	-63.891706	4.950082	0.000000	
20535	171.11667	-3.936683	-24.388817	600.883197	0.642594	37.801535	16.677677	-62.909954	1.069415	0.000000	
20536	171.12500	-3.262364	-25.976381	600.833040	-1.869230	37.096240	16.667762	-61.741345	-3.111065	0.000000	
20537	171.13333	-2.156487	-26.837687	600.775559	-4.346181	36.439584	16.657908	-60.654239	-7.234284	0.000000	
20538	171.14167	-0.331856	-28.915109	600.709405	-6.974349	35.792211	16.645297	-59.583238	-11.610188	0.000000	
20539	171.15000	1.291687	-30.514561	600.630615	-9.752908	35.283032	13.845413	-58.743312	-16.237780	0.000000	
20540	171.15833	2.672947	-32.737298	600.587660	-12.587867	34.931931	15.388000	-58.162918	-20.959250	0.000000	
20541	171.16667	3.093984	-35.868234	600.567447	-15.264638	34.764274	16.608911	-57.885712	-25.417025	0.000000	
20542	171.17500	3.401140	-38.830957	600.545832	-17.750481	34.698077	16.598356	-57.777567	-29.557247	0.000000	
20543	171.18333	3.587761	-40.970857	600.509381	-20.223289	34.706906	13.860318	-57.795776	-33.676891	0.000000	
20544	171.19167	5.116845	-42.984788	600.490858	-22.472173	34.869661	16.577785	-58.068595	-37.423005	0.000000	
20545	171.20000	5.912021	-44.405869	600.463136	-24.745344	34.954908	16.568469	-58.213246	-41.210430	0.000000	
20546	171.20833	6.069617	-44.793521	600.445070	-26.827247	35.076326	16.561720	-58.417210	-44.678936	0.000000	
20547	171.21667	6.658848	-45.218040	600.386867	-28.765995	35.177892	10.850616	-58.592041	-47.912433	0.000000	
20548	171.22500	7.330764	-44.781010	600.393905	-30.777220	35.326150	16.548023	-58.838289	-51.261713	0.000000	
20549	171.23333	8.398773	-44.888873	600.366354	-32.350887	35.473195	16.541525	-59.085915	-53.885243	0.000000	
20550	171.24167	9.340413	-44.048327	600.337985	-33.583429	35.509793	16.537126	-59.149669	-55.940869	0.000000	
20551	171.25000	9.728703	-43.895836	600.312355	-34.678464	35.510209	15.135316	-59.152887	-57.767366	0.000000	
20552	171.25833	9.377266	-43.267731	600.313926	-35.512299	35.430724	16.532124	-59.020326	-59.156215	0.000000	
20553	171.26667	8.182292	-42.886040	600.320078	-36.162111	35.252591	16.532550	-58.722992	-60.238049	0.000000	
20554	171.27500	6.535200	-41.979673	600.331506	-36.558139	34.981720	16.534960	-58.270671	-60.896585	0.000000	
20555	171.28333	5.512038	-41.389562	600.340830	-36.732219	34.869914	16.536689	-58.083529	-61.185608	0.000000	
20556	171.29167	3.959428	-40.557196	600.327797	-36.785483	34.643445	11.915615	-57.707548	-61.275661	0.000000	
20557	171.30000	3.035082	-40.292962	600.334013	-36.889004	34.542137	11.324402	-57.538197	-61.447466	0.000000	
20558	171.30833	1.124248	-39.200519	600.349993	-36.926334	34.390463	10.348738	-57.284024	-61.508012	0.000000	
20559	171.31667	0.388043	-39.009343	600.356209	-36.610836	34.357232	9.210150	-57.228079	-60.981856	0.000000	
20560	171.32500	-1.526938	-38.040477	600.386320	-36.396763	34.354895	9.394712	-57.221316	-60.622240	0.000000	
20561	171.33333	-4.200909	-36.436977	600.467504	-36.230723	34.340284	16.558799	-57.189246	-60.337525	0.000000	
20562	171.34167	-7.066850	-34.849183	600.511412	-36.106646	34.435279	16.565351	-57.343255	-60.126495	0.000000	
20563	171.35000	-9.751497	-34.231289	600.558339	-35.716712	34.538429	16.571487	-57.510531	-59.472510	0.000000	
20564	171.35833	-11.825347	-32.669282	600.593455	-35.625387	34.769394	16.576603	-57.891729	-59.316975	0.000000	
20565	171.36667	-14.519394	-31.773041	600.639951	-35.353045	34.923092	16.582663	-58.143139	-58.858964	0.000000	
20566	171.37500	-16.696736	-30.177214	600.676153	-35.349533	35.168893	16.587722	-58.548841	-58.849570	0.000000	
20567	171.38333	-18.060932	-29.268437	600.702920	-35.318317	35.446287	16.590884	-59.008016	-58.794982	0.000000	
20568	171.39167	-20.180260	-28.374099	600.739935	-35.444878	35.719819	16.594813	-59.459705	-59.002034	0.000000	
20569	171.40000	-20.853742	-27.207899	600.753195	-35.640772	36.009523	16.596407	-59.940626	-59.326813	0.000000	
20570	171.40833	-20.618660	-26.494504	600.750298	-35.945643	36.219973	16.595768	-60.291227	-59.834582	0.000000	
20571	171.41667	-19.456759	-26.258269	600.734736	-36.338729	36.473953	16.592898	-60.715572	-60.490474	0.000000	
20572	171.42500	-18.456251	-25.929099	600.720864	-36.704061	36.699138	16.590464	-61.091832	-61.100026	0.000000	
20573	171.43333	-17.246280	-25.790379	600.698832	-37.222534	36.784668	16.587068	-61.236457	-61.965384	0.000000	
20574	171.44167	-15.683723	-25.431175	600.670089	-37.559932	36.791292	16.583833	-61.250414	-62.530053	0.000000	
20575	171.45000	-14.018718	-25.257760	600.635985	-37.812133	36.616667	16.580521	-60.963160	-62.953492	0.000000	
20576	171.45833	-13.307746	-25.065282	600.613529	-38.107192	36.342183	16.578681	-60.508433	-63.447109	0.000000	
20577	171.46667	-11.528029	-24.736659	600.572448	-38.481625	36.044731	16.574973	-60.017290	-64.074908	0.000000	
