NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:40:35	606895.07101036
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
139	0.46000	1030.763	430.274	918.167	1135.197	621.954	563.470	0.000	0.000	0.000	1010.637	666.035	37.292	1084.895	219.674	613.816	1006.771	92.877	385.511	1007.171	424.991	505.040
140	0.46333	1030.649	430.258	918.154	1134.717	621.998	563.414	0.000	0.000	0.000	1010.264	665.740	37.302	1085.435	219.497	613.572	1009.444	92.922	384.340	1007.095	424.788	505.068
141	0.46667	1030.540	430.260	918.118	1134.156	622.120	563.426	0.000	0.000	0.000	1009.885	665.616	37.283	1085.987	219.403	613.378	1012.171	92.989	383.216	1006.997	424.636	505.165
142	0.47000	1030.418	430.244	918.091	1133.663	622.241	563.434	0.000	0.000	0.000	1009.498	665.463	37.162	1086.560	219.270	613.188	1014.828	93.103	382.054	1006.912	424.468	505.182
143	0.47333	1030.307	430.240	918.050	1133.193	622.336	563.431	0.000	0.000	0.000	1009.118	665.112	36.957	1087.093	219.181	613.071	1017.507	93.249	380.964	1006.811	424.318	505.240
144	0.47667	1030.184	430.215	918.016	1132.642	622.456	563.449	0.000	0.000	0.000	1008.743	664.914	36.841	1087.658	219.107	612.906	1020.141	93.427	379.797	1006.753	424.109	505.309
145	0.48000	1030.082	430.196	917.977	1132.198	622.549	563.427	0.000	0.000	0.000	1008.369	664.993	36.984	1088.211	218.980	612.604	1022.800	93.753	378.535	1006.699	423.914	505.441
146	0.48333	1029.985	430.166	917.956	1131.718	622.673	563.502	0.000	0.000	0.000	1008.022	664.800	37.006	1088.792	218.933	612.496	1025.490	93.934	377.489	1006.608	423.797	505.447
147	0.48667	1029.866	430.129	917.912	1131.165	622.674	563.392	0.000	0.000	0.000	1007.629	664.519	36.941	1089.405	218.701	612.138	1028.073	94.310	376.173	1006.523	423.672	505.434
148	0.49000	1029.755	430.103	917.884	1130.681	622.744	563.367	0.000	0.000	0.000	1007.247	664.159	36.703	1090.052	218.675	611.993	1030.672	94.632	375.081	1006.450	423.480	505.433
149	0.49333	1029.656	430.077	917.843	1130.243	622.789	563.378	0.000	0.000	0.000	1006.862	664.425	36.907	1090.642	218.545	611.764	1033.273	94.910	373.914	1006.401	423.309	505.489
150	0.49667	1029.535	430.020	917.784	1129.719	622.837	563.407	0.000	0.000	0.000	1006.526	664.159	36.964	1091.268	218.498	611.563	1035.781	95.274	372.739	1006.534	423.079	505.552
151	0.50000	1029.437	429.994	917.742	1129.265	622.904	563.369	0.000	0.000	0.000	1006.134	663.881	36.828	1091.915	218.416	611.291	1038.323	95.596	371.674	1006.626	422.909	505.315
152	0.50333	1029.324	429.950	917.685	1128.870	623.024	563.465	0.000	0.000	0.000	1005.729	663.701	36.751	1092.533	218.331	611.103	1040.833	95.998	370.517	1006.638	422.641	505.237
153	0.50667	1029.217	429.912	917.660	1128.407	623.137	563.467	0.000	0.000	0.000	1005.369	663.565	36.747	1093.142	218.210	610.749	1043.319	96.439	369.339	1006.610	422.445	505.239
154	0.51000	1029.135	429.873	917.625	1127.948	623.188	563.469	0.000	0.000	0.000	1005.043	663.354	36.711	1093.742	218.044	610.409	1045.825	96.817	368.255	1006.587	422.239	505.148
155	0.51333	1029.025	429.844	917.583	1127.548	623.253	563.426	0.000	0.000	0.000	1004.680	663.126	36.505	1094.320	218.011	610.232	1048.304	97.241	367.166	1006.560	422.063	505.149
156	0.51667	1028.929	429.802	917.541	1127.091	623.336	563.441	0.000	0.000	0.000	1004.270	663.131	36.720	1094.859	217.996	609.975	1050.696	97.776	365.995	1006.549	421.896	505.119
157	0.52000	1028.848	429.759	917.508	1126.625	623.354	563.397	0.000	0.000	0.000	1003.897	663.122	36.772	1095.425	217.946	609.747	1053.179	98.222	364.900	1006.503	421.704	505.114
158	0.52333	1028.781	429.732	917.467	1126.208	623.367	563.378	0.000	0.000	0.000	1003.580	662.879	36.896	1095.943	217.896	609.504	1055.593	98.698	363.817	1006.528	421.506	505.101
159	0.52667	1028.683	429.700	917.425	1125.800	623.397	563.390	0.000	0.000	0.000	1003.217	662.763	36.866	1096.386	217.843	609.232	1057.964	99.254	362.643	1006.502	421.254	505.083
160	0.53000	1028.611	429.650	917.382	1125.378	623.462	563.386	0.000	0.000	0.000	1002.830	662.483	36.713	1096.848	217.778	608.942	1060.331	99.804	361.584	1006.503	421.107	505.078
161	0.53333	1028.540	429.604	917.347	1124.936	623.472	563.338	0.000	0.000	0.000	1002.462	662.293	36.629	1097.286	217.696	608.648	1062.653	100.463	360.376	1006.478	420.954	505.071
162	0.53667	1028.467	429.563	917.301	1124.545	623.493	563.375	0.000	0.000	0.000	1002.139	662.104	36.598	1097.729	217.561	608.337	1064.968	101.091	359.324	1006.456	420.777	505.089
163	0.54000	1028.406	429.521	917.274	1124.197	623.578	563.442	0.000	0.000	0.000	1001.814	661.942	36.501	1098.129	217.555	608.125	1067.278	101.652	358.281	1006.448	420.617	505.079
164	0.54333	1028.354	429.471	917.242	1123.818	623.650	563.516	0.000	0.000	0.000	1001.361	662.079	36.786	1098.551	217.522	607.925	1069.568	102.251	357.242	1006.440	420.470	505.061
165	0.54667	1028.290	429.409	917.207	1123.437	623.675	563.582	0.000	0.000	0.000	1000.970	661.952	36.772	1098.985	217.501	607.681	1071.768	102.917	356.138	1006.421	420.312	505.089
166	0.55000	1028.244	429.362	917.182	1123.076	623.697	563.625	0.000	0.000	0.000	1000.640	661.600	36.786	1099.392	217.484	607.520	1074.013	103.528	355.095	1006.415	420.107	505.045
167	0.55333	1028.199	429.313	917.157	1122.752	623.741	563.658	0.000	0.000	0.000	1000.305	661.442	36.863	1099.809	217.327	607.112	1076.271	104.058	354.200	1006.387	419.959	505.055
168	0.55667	1028.143	429.262	917.114	1122.414	623.804	563.704	0.000	0.000	0.000	999.963	661.161	36.730	1100.205	217.282	606.862	1078.219	102.997	353.387	1006.384	419.797	505.034
169	0.56000	1028.113	429.209	917.087	1122.060	623.792	563.704	0.000	0.000	0.000	999.604	660.848	36.580	1100.594	217.192	606.576	1080.447	103.729	352.329	1006.390	419.603	505.045
170	0.56333	1028.087	429.159	917.056	1121.730	623.792	563.695	0.000	0.000	0.000	999.243	660.582	36.516	1101.017	217.094	606.274	1082.517	104.234	351.452	1006.359	419.433	505.015
171	0.56667	1028.044	429.100	917.030	1121.431	623.777	563.683	0.000	0.000	0.000	998.857	660.662	36.837	1101.434	217.086	605.995	1084.629	104.962	350.403	1006.350	419.205	504.955
172	0.57000	1028.008	429.048	916.998	1121.128	623.788	563.691	0.000	0.000	0.000	998.534	660.576	36.875	1101.836	217.021	605.715	1086.762	105.687	349.423	1006.342	419.014	504.934
173	0.57333	1027.990	428.980	916.978	1120.788	623.793	563.713	0.000	0.000	0.000	998.163	660.100	36.773	1102.248	216.973	605.422	1088.890	106.432	348.312	1006.339	418.852	504.922
174	0.57667	1027.955	428.917	916.949	1120.496	623.792	563.695	0.000	0.000	0.000	997.797	659.825	36.709	1102.656	216.910	605.130	1090.560	111.083	345.377	1006.354	418.681	504.905
175	0.58000	1027.953	428.855	916.935	1120.194	623.760	563.650	0.000	0.000	0.000	997.476	659.606	36.703	1103.070	216.810	604.767	1092.564	111.689	344.605	1006.365	418.497	504.893
176	0.58333	1027.935	428.801	916.907	1119.892	623.755	563.678	0.000	0.000	0.000	997.165	659.353	36.610	1103.528	216.760	604.544	1094.530	112.619	343.600	1006.358	418.354	504.929
177	0.58667	1027.922	428.731	916.876	1119.624	623.808	563.700	0.000	0.000	0.000	996.821	659.150	36.573	1103.975	216.663	604.296	1096.586	113.550	342.372	1006.350	418.213	504.878
178	0.59000	1027.913	428.686	916.862	1119.334	623.815	563.706	0.000	0.000	0.000	996.460	658.849	36.358	1104.410	216.631	604.116	1098.405	114.303	341.452	1006.363	418.064	504.894
179	0.59333	1027.908	428.616	916.836	1119.061	623.843	563.771	0.000	0.000	0.000	996.045	658.885	36.612	1104.871	216.608	603.961	1100.334	115.007	340.821	1006.357	417.930	504.872
180	0.59667	1027.920	428.574	916.813	1118.759	623.852	563.849	0.000	0.000	0.000	995.731	658.862	36.715	1105.310	216.499	603.689	1102.238	115.627	339.863	1006.328	417.752	504.950
181	0.60000	1027.931	428.507	916.802	1118.511	623.868	563.894	0.000	0.000	0.000	995.434	658.474	36.700	1105.723	216.414	603.451	1104.126	116.487	338.705	1006.325	417.596	504.967
182	0.60333	1027.946	428.463	916.764	1118.279	623.855	563.900	0.000	0.000	0.000	995.069	658.209	36.646	1106.132	216.347	603.256	1105.929	117.048	338.132	1006.335	417.424	504.975
183	0.60667	1027.978	428.418	916.760	1118.058	623.875	563.922	0.000	0.000	0.000	994.721	657.973	36.579	1106.555	216.268	603.070	1107.637	117.914	337.261	1006.348	417.281	504.988
184	0.61000	1027.985	428.355	916.734	1117.794	623.884	563.951	0.000	0.000	0.000	994.437	657.698	36.483	1107.001	216.162	602.717	1109.544	118.835	335.979	1006.317	417.123	505.022
185	0.61333	1028.025	428.311	916.693	1117.525	623.896	563.963	0.000	0.000	0.000	994.160	657.519	36.486	1107.358	216.126	602.603	1111.261	119.532	335.281	1006.329	416.997	505.012
186	0.61667	1028.065	428.249	916.686	1117.238	623.819	563.930	0.000	0.000	0.000	993.864	657.323	36.410	1107.799	216.096	602.468	1112.899	120.305	334.617	1006.321	416.856	505.063
187	0.62000	1028.100	428.194	916.657	1116.991	623.797	563.922	0.000	0.000	0.000	993.505	657.361	36.641	1108.253	216.047	602.259	1114.630	120.929	333.940	1006.320	416.727	505.081
188	0.62333	1028.151	428.148	916.652	1116.769	623.805	563.924	0.000	0.000	0.000	993.190	657.263	36.679	1108.782	216.076	601.975	1116.286	121.741	332.846	1006.332	416.560	505.076
189	0.62667	1028.191	428.092	916.636	1116.527	623.778	563.931	0.000	0.000	0.000	992.881	656.907	36.751	1109.130	216.137	601.526	1117.895	122.197	332.362	1006.322	416.432	505.109
190	0.63000	1028.252	428.034	916.617	1116.271	623.769	563.952	0.000	0.000	0.000	992.634	656.698	36.726	1109.488	216.035	601.381	1119.479	123.267	331.511	1006.313	416.286	505.106
191	0.63333	1028.316	427.971	916.616	1116.003	623.733	563.949	0.000	0.000	0.000	992.368	656.568	36.736	1109.799	215.921	601.293	1121.072	123.815	331.014	1006.324	416.151	505.142
192	0.63667	1028.360	427.901	916.595	1115.744	623.682	563.888	0.000	0.000	0.000	992.091	656.395	36.727	1110.194	215.835	601.098	1122.669	124.670	330.225	1006.318	416.007	505.108
193	0.64000	1028.432	427.842	916.592	1115.518	623.687	563.923	0.000	0.000	0.000	991.803	656.051	36.631	1110.864	215.574	601.019	1124.171	125.676	329.232	1006.322	415.859	505.089
194	0.64333	1028.491	427.770	916.557	1115.294	623.699	563.967	0.000	0.000	0.000	991.517	655.811	36.467	1111.207	215.474	600.791	1125.749	125.998	328.876	1006.339	415.670	505.018
195	0.64667	1028.575	427.722	916.564	1115.076	623.688	563.987	0.000	0.000	0.000	991.283	655.599	36.330	1111.593	215.492	600.661	1127.096	127.050	328.123	1006.352	415.536	504.996
196	0.65000	1028.642	427.649	916.546	1114.841	623.655	564.025	0.000	0.000	0.000	991.030	655.520	36.321	1111.920	215.436	600.500	1128.559	127.794	327.495	1006.352	415.364	504.926
197	0.65333	1028.708	427.589	916.547	1114.624	623.630	564.075	0.000	0.000	0.000	990.725	655.761	36.716	1112.267	215.384	600.339	1129.985	128.437	326.991	1006.369	415.236	504.899
198	0.65667	1028.790	427.516	916.524	1114.377	623.631	564.129	0.000	0.000	0.000	990.471	655.433	36.751	1112.363	215.386	599.912	1131.283	129.267	326.386	1006.386	415.087	504.885
199	0.66000	1028.860	427.443	916.497	1114.158	623.609	564.147	0.000	0.000	0.000	990.196	655.261	36.679	1112.870	215.151	599.829	1132.674	129.890	325.587	1006.397	414.951	504.856
200	0.66333	1028.925	427.374	916.474	1113.958	623.579	564.173	0.000	0.000	0.000	989.978	655.071	36.604	1113.067	215.292	599.655	1133.970	130.421	325.254	1006.398	414.801	504.827
201	0.66667	1028.997	427.307	916.461	1113.774	623.580	564.213	0.000	0.000	0.000	989.753	654.908	36.592	1113.608	215.140	599.589	1135.230	131.282	324.559	1006.410	414.618	504.853
202	0.67000	1029.084	427.244	916.458	1113.558	623.556	564.240	0.000	0.000	0.000	989.506	654.740	36.557	1113.923	214.991	599.303	1136.405	131.931	324.021	1006.430	414.474	504.843
203	0.67333	1029.157	427.188	916.405	1113.350	623.471	564.207	0.000	0.000	0.000	989.294	654.647	36.640	1114.222	214.965	599.162	1137.643	132.418	323.569	1006.468	414.250	504.767
204	0.67667	1029.221	427.100	916.371	1113.127	623.410	564.203	0.000	0.000	0.000	989.059	654.433	36.498	1114.526	214.974	599.063	1138.745	133.153	323.025	1006.510	414.093	504.760
205	0.68000	1029.303	427.029	916.339	1112.920	623.391	564.241	0.000	0.000	0.000	988.850	654.165	36.326	1114.816	214.900	598.890	1139.931	134.076	322.228	1006.527	413.914	504.760
206	0.68333	1029.406	426.944	916.334	1112.698	623.343	564.256	0.000	0.000	0.000	988.618	653.904	36.185	1115.116	214.851	598.717	1141.050	134.364	321.779	1006.546	413.751	504.770
207	0.68667	1029.474	426.869	916.310	1112.503	623.294	564.281	0.000	0.000	0.000	988.405	653.633	36.068	1115.390	214.838	598.575	1142.289	134.852	321.304	1006.567	413.592	504.787
208	0.69000	1029.568	426.795	916.298	1112.307	623.251	564.283	0.000	0.000	0.000	988.203	653.751	36.323	1115.863	213.661	599.042	1143.324	135.643	320.835	1006.606	413.452	504.780
209	0.69333	1029.656	426.714	916.280	1112.114	623.174	564.280	0.000	0.000	0.000	987.951	653.799	36.512	1116.045	213.696	598.628	1144.484	136.387	320.158	1006.624	413.286	504.805
210	0.69667	1029.725	426.627	916.257	1111.891	623.107	564.289	0.000	0.000	0.000	987.775	653.740	36.553	1116.344	213.558	598.424	1145.730	137.001	319.529	1006.613	413.173	504.805
211	0.70000	1029.821	426.552	916.243	1111.697	623.061	564.368	0.000	0.000	0.000	987.541	653.629	36.582	1116.777	213.256	598.388	1146.694	137.314	319.251	1006.631	413.033	504.757
212	0.70333	1029.898	426.459	916.205	1111.490	622.995	564.462	0.000	0.000	0.000	987.356	653.339	36.691	1116.844	213.429	597.943	1147.752	138.131	318.685	1006.678	412.845	504.791
213	0.70667	1029.999	426.374	916.182	1111.304	622.933	564.528	0.000	0.000	0.000	987.116	653.139	36.705	1117.206	213.261	597.704	1148.684	138.940	317.974	1006.689	412.699	504.776
214	0.71000	1030.094	426.299	916.161	1111.118	622.869	564.566	0.000	0.000	0.000	986.926	652.912	36.593	1117.379	213.236	597.581	1149.758	139.474	317.302	1006.661	412.569	504.740
215	0.71333	1030.173	426.199	916.125	1110.932	622.833	564.590	0.000	0.000	0.000	986.745	652.883	36.589	1117.550	213.222	597.443	1150.781	139.640	317.088	1006.702	412.411	504.740
216	0.71667	1030.255	426.122	916.122	1110.758	622.767	564.625	0.000	0.000	0.000	986.574	652.743	36.537	1117.677	213.162	597.359	1151.662	140.564	316.300	1006.726	412.262	504.725
217	0.72000	1030.345	426.037	916.100	1110.587	622.732	564.674	0.000	0.000	0.000	986.401	652.612	36.448	1118.001	213.043	597.130	1152.536	141.362	315.559	1006.746	412.158	504.716
218	0.72333	1030.427	425.935	916.087	1110.391	622.681	564.735	0.000	0.000	0.000	986.248	652.560	36.433	1118.186	213.016	596.972	1153.359	141.948	315.090	1006.744	412.008	504.689
219	0.72667	1030.510	425.851	916.063	1110.223	622.609	564.811	0.000	0.000	0.000	986.081	652.431	36.365	1118.479	212.895	596.788	1154.218	142.464	314.400	1006.528	412.049	504.858
220	0.73000	1030.609	425.763	916.062	1110.040	622.561	564.840	0.000	0.000	0.000	985.873	652.195	36.187	1118.669	212.847	596.641	1155.102	142.562	314.312	1006.540	411.902	504.822
221	0.73333	1030.681	425.655	916.023	1109.847	622.504	564.867	0.000	0.000	0.000	985.656	652.037	36.101	1118.899	212.762	596.453	1155.923	143.477	313.475	1006.559	411.781	504.822
222	0.73667	1030.765	425.553	916.011	1109.699	622.430	564.936	0.000	0.000	0.000	985.425	652.112	36.239	1119.160	212.637	596.313	1156.733	144.140	312.909	1006.603	411.625	504.786
223	0.74000	1030.829	425.443	915.980	1109.534	622.367	564.996	0.000	0.000	0.000	985.214	652.115	36.336	1119.427	212.491	596.084	1157.474	144.834	312.216	1006.611	411.414	504.720
224	0.74333	1030.894	425.318	915.948	1109.379	622.316	565.104	0.000	0.000	0.000	985.046	652.167	36.455	1119.732	212.345	595.877	1158.126	145.345	311.812	1006.631	411.277	504.700
225	0.74667	1030.966	425.206	915.914	1109.234	622.230	565.205	0.000	0.000	0.000	984.899	651.996	36.658	1119.883	212.287	595.712	1158.745	146.010	311.034	1006.638	411.115	504.709
226	0.75000	1031.022	425.070	915.881	1109.058	622.162	565.291	0.000	0.000	0.000	984.740	652.000	36.699	1120.109	212.151	595.479	1159.443	146.603	310.538	1006.657	410.951	504.702
227	0.75333	1031.076	424.947	915.852	1108.877	622.014	565.296	0.000	0.000	0.000	984.586	651.951	36.716	1120.316	212.068	595.269	1160.076	147.219	310.030	1006.716	410.788	504.681
228	0.75667	1031.135	424.823	915.820	1108.704	621.929	565.348	0.000	0.000	0.000	984.422	652.025	36.896	1120.493	212.015	595.123	1160.802	147.827	309.387	1006.740	410.625	504.630
229	0.76000	1031.195	424.693	915.803	1108.538	621.837	565.396	0.000	0.000	0.000	984.253	651.886	36.784	1120.672	211.955	594.929	1161.550	148.316	308.856	1006.820	410.349	504.535
230	0.76333	1031.242	424.554	915.770	1108.395	621.756	565.445	0.000	0.000	0.000	984.091	651.828	36.774	1120.900	211.880	594.730	1162.121	148.905	308.259	1006.841	410.197	504.545
231	0.76667	1031.286	424.410	915.729	1108.251	621.682	565.501	0.000	0.000	0.000	983.910	651.777	36.822	1121.037	211.806	594.598	1162.563	149.174	307.639	1006.860	410.005	504.472
232	0.77000	1031.326	424.263	915.697	1108.107	621.595	565.542	0.000	0.000	0.000	983.766	651.670	36.722	1121.311	211.671	594.385	1163.236	149.917	306.966	1006.896	409.843	504.508
233	0.77333	1031.369	424.113	915.664	1107.983	621.510	565.591	0.000	0.000	0.000	983.598	651.535	36.616	1121.587	211.457	594.431	1163.729	150.454	306.518	1006.949	409.708	504.513
234	0.77667	1031.403	423.955	915.628	1107.836	621.424	565.646	0.000	0.000	0.000	983.474	651.435	36.575	1121.766	211.354	594.290	1164.280	151.022	305.979	1006.953	409.566	504.509
235	0.78000	1031.433	423.803	915.611	1107.694	621.308	565.692	0.000	0.000	0.000	983.320	651.364	36.564	1121.952	211.329	593.825	1164.901	151.703	305.321	1006.972	409.408	504.472
236	0.78333	1031.481	423.658	915.586	1107.591	621.244	565.852	0.000	0.000	0.000	983.190	651.308	36.552	1122.116	211.253	593.669	1165.292	152.448	304.590	1006.997	409.293	504.469
237	0.78667	1031.512	423.498	915.556	1107.450	621.120	565.959	0.000	0.000	0.000	983.007	651.448	36.775	1122.334	211.162	593.484	1165.657	152.799	304.046	1007.024	409.115	504.404
238	0.79000	1031.528	423.330	915.525	1107.339	621.019	566.016	0.000	0.000	0.000	982.848	651.646	37.050	1122.412	211.040	593.256	1166.222	153.431	303.091	1007.053	408.954	504.380
239	0.79333	1031.535	423.140	915.482	1107.212	620.938	566.098	0.000	0.000	0.000	982.689	651.624	37.071	1122.602	210.947	593.062	1166.771	154.184	302.412	1007.050	408.804	504.385
240	0.79667	1031.547	422.976	915.452	1107.102	620.848	566.170	0.000	0.000	0.000	982.546	651.418	37.239	1122.849	210.840	592.872	1167.094	154.644	301.994	1007.106	408.614	504.369
241	0.80000	1031.583	422.822	915.423	1106.983	620.745	566.239	0.000	0.000	0.000	982.404	651.414	37.256	1123.004	210.771	592.738	1167.472	155.132	301.456	1007.117	408.509	504.375
242	0.80333	1031.578	422.639	915.369	1106.872	620.674	566.273	0.000	0.000	0.000	982.226	651.337	37.250	1123.246	210.665	592.531	1167.631	155.381	300.533	1007.141	408.386	504.371
243	0.80667	1031.590	422.449	915.328	1106.753	620.585	566.317	0.000	0.000	0.000	982.081	651.214	37.204	1123.375	210.589	592.432	1168.028	155.921	299.865	1007.157	408.231	504.338
244	0.81000	1031.600	422.266	915.301	1106.654	620.521	566.388	0.000	0.000	0.000	981.919	651.271	37.371	1123.467	210.559	592.250	1168.467	156.761	299.048	1007.184	408.077	504.330
245	0.81333	1031.606	422.098	915.283	1106.536	620.429	566.436	0.000	0.000	0.000	981.760	651.263	37.449	1123.868	210.247	591.845	1168.677	157.150	298.579	1007.191	407.934	504.285
246	0.81667	1031.602	421.916	915.233	1106.316	620.375	566.252	0.000	0.000	0.000	981.626	651.224	37.442	1124.070	210.179	591.700	1168.961	157.432	297.707	1007.219	407.813	504.312
247	0.82000	1031.594	421.722	915.204	1106.234	620.289	566.326	0.000	0.000	0.000	981.500	651.171	37.431	1124.266	210.069	591.519	1169.113	157.769	297.120	1007.251	407.653	504.268
248	0.82333	1031.587	421.511	915.175	1106.122	620.164	566.518	0.000	0.000	0.000	981.403	651.080	37.404	1124.372	210.013	591.342	1169.232	158.452	296.313	1007.263	407.501	504.227
249	0.82667	1031.563	421.310	915.113	1106.029	620.097	566.578	0.000	0.000	0.000	981.279	651.034	37.399	1124.536	209.962	591.168	1169.519	159.119	295.628	1007.303	407.364	504.221
250	0.83000	1031.557	421.121	915.082	1105.969	620.023	566.683	0.000	0.000	0.000	981.138	651.019	37.456	1124.713	209.837	590.951	1169.673	159.644	295.028	1007.334	407.208	504.270
251	0.83333	1031.555	420.932	915.053	1105.864	619.912	566.725	0.000	0.000	0.000	980.994	650.893	37.356	1124.974	209.621	590.952	1169.852	160.145	293.804	1007.379	407.035	504.252
252	0.83667	1031.534	420.720	915.007	1105.782	619.820	566.802	0.000	0.000	0.000	980.848	651.007	37.505	1125.076	209.603	590.853	1169.873	160.523	293.226	1007.424	406.840	504.196
253	0.84000	1031.516	420.506	914.968	1105.713	619.746	566.901	0.000	0.000	0.000	980.650	651.244	37.830	1125.152	209.553	590.707	1169.914	160.769	292.514	1007.437	406.774	504.235
254	0.84333	1031.494	420.318	914.938	1105.621	619.671	566.947	0.000	0.000	0.000	980.536	651.281	37.907	1125.230	209.499	590.584	1170.135	161.208	291.279	1007.498	406.523	504.204
255	0.84667	1031.464	420.122	914.891	1105.536	619.580	567.026	0.000	0.000	0.000	980.380	651.242	37.945	1125.434	209.423	590.082	1170.083	161.450	290.651	1007.555	406.371	504.189
