NO_OF_SAMPLES	25200
FREQUENCY	120
TIME_STAMP	2022-05-12, 13:37:31	6831.34175375
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Bertec
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Force-plate 1
FORCE_PLATE_CORNER_POSX_POSY_X	1323.089957
FORCE_PLATE_CORNER_POSX_POSY_Y	1076.650023
FORCE_PLATE_CORNER_POSX_POSY_Z	-186.304003
FORCE_PLATE_CORNER_NEGX_POSY_X	1284.020066
FORCE_PLATE_CORNER_NEGX_POSY_Y	1345.040083
FORCE_PLATE_CORNER_NEGX_POSY_Z	-195.163995
FORCE_PLATE_CORNER_NEGX_NEGY_X	1663.060069
FORCE_PLATE_CORNER_NEGX_NEGY_Y	1387.670040
FORCE_PLATE_CORNER_NEGX_NEGY_Z	-201.503992
FORCE_PLATE_CORNER_POSX_NEGY_X	1698.449969
FORCE_PLATE_CORNER_POSX_NEGY_Y	1124.019980
FORCE_PLATE_CORNER_POSX_NEGY_Z	-190.853000
FORCE_PLATE_LENGTH	600.000000
FORCE_PLATE_WIDTH	400.000000
SAMPLE	TIME	Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
11496	95.79167	-7.942618	-10.031398	600.985191	16.961366	38.976794	-1.244287	-64.854833	28.222603	0.000000	
11497	95.80000	-7.494830	-9.879717	600.977594	16.753416	39.046834	-1.256617	-64.972195	27.876939	0.000000	
11498	95.80833	-7.980377	-9.712437	600.984761	16.676765	39.073560	-1.246289	-65.015891	27.749065	0.000000	
11499	95.81667	-7.978692	-9.996432	600.988415	16.694479	39.160674	-1.224278	-65.160447	27.778370	0.000000	
11500	95.82500	-7.930915	-9.968404	600.987243	16.585487	39.188545	-1.235769	-65.206950	27.597070	0.000000	
11501	95.83333	-8.133899	-10.037441	600.992121	16.540222	39.257075	-1.241700	-65.320449	27.521529	0.000000	
11502	95.84167	-8.077966	-10.195910	600.992389	16.382779	39.325712	-1.205017	-65.434626	27.259545	0.000000	
11503	95.85000	-8.001995	-10.201703	600.993786	16.321394	39.440410	-1.222010	-65.625320	27.157343	0.000000	
11504	95.85833	-8.205060	-10.209337	600.996967	16.196006	39.485434	-1.237212	-65.699889	26.948566	0.000000	
11505	95.86667	-8.262733	-10.357885	600.999504	16.088496	39.560072	-1.223429	-65.823801	26.769566	0.000000	
11506	95.87500	-8.262318	-10.415968	601.002542	16.062954	39.656853	-1.164954	-65.984501	26.726932	0.000000	
11507	95.88333	-8.032722	-10.133967	600.999819	15.893452	39.794155	-1.248444	-66.213257	26.445020	0.000000	
11508	95.89167	-8.181265	-10.643643	601.006494	15.912925	39.866986	-1.168787	-66.333702	26.477126	0.000000	
11509	95.90000	-8.552717	-10.565068	601.011426	15.724598	39.902745	-1.141374	-66.392656	26.163559	0.000000	
11510	95.90833	-8.721038	-10.344973	601.016212	15.693197	40.031288	-1.227901	-66.606004	26.111104	0.000000	
11511	95.91667	-9.248315	-10.557018	601.026456	15.654973	40.090761	-1.230377	-66.703821	26.047061	0.000000	
11512	95.92500	-8.654613	-10.819016	601.021005	15.513342	40.245734	-1.231015	-66.962275	25.811647	0.000000	
11513	95.93333	-9.109398	-10.253082	601.027911	15.413583	40.323985	-1.182544	-67.091702	25.645370	0.000000	
11514	95.94167	-9.756964	-10.797574	601.043330	15.423080	40.451042	-1.209249	-67.301375	25.660512	0.000000	
11515	95.95000	-9.635942	-10.843588	601.042988	15.227370	40.557027	-1.160557	-67.477748	25.334910	0.000000	
11516	95.95833	-9.976767	-11.269414	601.052514	15.296046	40.645422	-1.217796	-67.623746	25.448767	0.000000	
11517	95.96667	-9.650022	-10.695490	601.046217	15.011219	40.758790	-1.189847	-67.813071	24.975149	0.000000	
11518	95.97500	-9.641300	-10.921695	601.053408	15.099717	40.961210	-1.191847	-68.149036	25.122089	0.000000	
11519	95.98333	-10.131409	-11.152914	601.063414	14.983525	41.049734	-1.158759	-68.295181	24.928359	0.000000	
11520	95.99167	-9.874487	-11.093636	601.060563	14.782271	41.177444	-1.211772	-68.507979	24.593646	0.000000	
11521	96.00000	-9.890106	-10.992029	601.063238	14.617888	41.316152	-1.146460	-68.738445	24.320049	0.000000	
11522	96.00833	-10.034624	-11.684274	601.072373	14.688220	41.459251	-1.157783	-68.975473	24.436691	0.000000	
11523	96.01667	-10.399299	-11.549520	601.079996	14.602059	41.575320	-1.181572	-69.167699	24.293038	0.000000	
11524	96.02500	-11.025333	-10.762845	601.089530	14.462866	41.695449	-1.162039	-69.366454	24.061085	0.000000	
11525	96.03333	-11.231396	-11.446505	601.097662	14.353798	41.831039	-1.170748	-69.591085	23.879311	0.000000	
11526	96.04167	-11.538134	-11.217945	601.104843	14.344846	41.942547	-1.171076	-69.775759	23.864132	0.000000	
11527	96.05000	-11.470380	-11.263458	601.105122	14.181150	42.046624	-1.200519	-69.948869	23.591798	0.000000	
11528	96.05833	-11.800240	-11.482526	601.111053	14.073016	42.072272	-1.135823	-69.990848	23.411674	0.000000	
11529	96.06667	-11.449158	-11.324992	601.107557	14.041582	42.176213	-1.161115	-70.164171	23.359517	0.000000	
11530	96.07500	-11.280915	-11.512868	601.105959	13.931218	42.223848	-1.133598	-70.243602	23.175978	0.000000	
11531	96.08333	-11.204371	-11.712131	601.106698	13.855459	42.295540	-1.132621	-70.362783	23.049916	0.000000	
11532	96.09167	-11.538407	-11.811027	601.112011	13.828753	42.295754	-1.129715	-70.362516	23.005285	0.000000	
11533	96.10000	-11.154194	-11.368421	601.104636	13.746191	42.336433	-1.182227	-70.431054	22.868216	0.000000	
11534	96.10833	-11.392862	-11.480785	601.109754	13.712488	42.372885	-1.130501	-70.491095	22.811954	0.000000	
11535	96.11667	-12.027046	-11.591223	601.118234	13.615772	42.348617	-1.160663	-70.449729	22.650739	0.000000	
11536	96.12500	-12.376875	-11.590262	601.124891	13.588926	42.379534	-1.068712	-70.500381	22.605828	0.000000	
11537	96.13333	-12.169972	-11.288529	601.119418	13.458511	42.395513	-1.146465	-70.527605	22.389081	0.000000	
11538	96.14167	-11.646351	-11.350533	601.112097	13.342223	42.455880	-1.129036	-70.628890	22.195899	0.000000	
11539	96.15000	-10.894670	-12.057122	601.102072	13.463117	42.421794	-1.238701	-70.573361	22.397390	0.000000	
11540	96.15833	-10.737096	-11.721471	601.100309	13.460284	42.473299	-1.185102	-70.659253	22.392742	0.000000	
11541	96.16667	-10.569294	-11.371648	601.095682	13.249043	42.503546	-1.136161	-70.710117	22.041488	0.000000	
11542	96.17500	-10.488873	-11.567638	601.098459	13.399606	42.570766	-1.128964	-70.821618	22.291866	0.000000	
11543	96.18333	-10.865019	-11.620559	601.102702	13.310981	42.546384	-1.173116	-70.780557	22.144270	0.000000	
11544	96.19167	-10.616162	-11.728703	601.103051	13.427094	42.640984	-1.158639	-70.937892	22.337425	0.000000	
11545	96.20000	-10.991928	-11.709369	601.107288	13.276273	42.638197	-1.167035	-70.932757	22.086361	0.000000	
11546	96.20833	-10.756275	-11.241689	601.102735	13.260641	42.661178	-1.148848	-70.971526	22.060523	0.000000	
11547	96.21667	-10.918852	-11.795470	601.106414	13.262399	42.641346	-1.159192	-70.938098	22.063314	0.000000	
11548	96.22500	-10.884251	-11.533361	601.103349	13.080949	42.638116	-1.133264	-70.933088	21.761564	0.000000	
11549	96.23333	-10.717183	-11.641949	601.102036	13.138420	42.665590	-1.195622	-70.978948	21.857221	0.000000	
11550	96.24167	-10.766733	-11.406991	601.098630	12.931844	42.598775	-1.118113	-70.868195	21.513681	0.000000	
11551	96.25000	-10.673520	-11.559381	601.100288	13.063109	42.648393	-1.126110	-70.950545	21.731996	0.000000	
11552	96.25833	-11.269124	-12.056469	601.109226	13.054704	42.583928	-1.133693	-70.842247	21.717691	0.000000	
11553	96.26667	-11.293506	-11.476852	601.108613	13.037915	42.626526	-1.171064	-70.913184	21.689782	0.000000	
11554	96.27500	-10.832220	-11.368601	601.100126	12.886924	42.639369	-1.139831	-70.935551	21.438897	0.000000	
11555	96.28333	-10.631892	-11.438273	601.097439	12.923837	42.625860	-1.096158	-70.913395	21.500402	0.000000	
11556	96.29167	-10.712329	-11.459011	601.097858	12.949375	42.590699	-1.121736	-70.854850	21.542874	0.000000	
11557	96.30000	-10.895160	-11.665932	601.100708	12.882081	42.598972	-1.163257	-70.868278	21.430819	0.000000	
11558	96.30833	-10.499259	-11.851255	601.095486	12.890731	42.609734	-1.161025	-70.886798	21.445396	0.000000	
11559	96.31667	-10.906083	-11.867549	601.100631	12.901202	42.550358	-1.110312	-70.787412	21.462632	0.000000	
11560	96.32500	-10.889039	-11.563383	601.098205	12.739302	42.569162	-1.137820	-70.818981	21.193379	0.000000	
11561	96.33333	-10.231233	-11.532613	601.091434	12.894063	42.646642	-1.149544	-70.948677	21.451085	0.000000	
11562	96.34167	-10.606477	-11.510808	601.095034	12.845780	42.590681	-1.174811	-70.855153	21.370631	0.000000	
11563	96.35000	-10.368572	-11.900742	601.092239	12.750600	42.611378	-1.167257	-70.889915	21.212385	0.000000	
11564	96.35833	-11.258436	-12.119357	601.104776	12.839717	42.511054	-1.185934	-70.721538	21.360197	0.000000	
11565	96.36667	-11.016523	-11.516412	601.099317	12.844501	42.519254	-1.194350	-70.735822	21.368350	0.000000	
11566	96.37500	-11.137675	-11.404869	601.099762	12.823329	42.487974	-1.195623	-70.683731	21.333112	0.000000	
11567	96.38333	-10.764783	-11.806986	601.095003	12.874225	42.464253	-1.194437	-70.644828	21.417954	0.000000	
11568	96.39167	-10.228771	-11.553062	601.084224	12.759343	42.443461	-1.172179	-70.611503	21.227213	0.000000	
11569	96.40000	-11.192018	-11.548258	601.096335	12.781915	42.333091	-1.181124	-70.426467	21.264337	0.000000	
11570	96.40833	-10.696050	-12.098586	601.090072	12.761669	42.345555	-1.243144	-70.447937	21.230876	0.000000	
11571	96.41667	-10.133625	-11.492738	601.081101	12.931996	42.338102	-1.191470	-70.436587	21.514561	0.000000	
11572	96.42500	-9.724822	-11.610486	601.071777	12.872614	42.256140	-1.253055	-70.301321	21.416101	0.000000	
11573	96.43333	-9.262389	-11.451670	601.061377	12.802000	42.184127	-1.238208	-70.182727	21.298989	0.000000	
11574	96.44167	-9.003471	-12.202571	601.058557	12.788764	42.143470	-1.210061	-70.115415	21.277068	0.000000	
11575	96.45000	-9.123158	-11.154740	601.055744	12.801789	42.091219	-1.215925	-70.028811	21.298838	0.000000	
11576	96.45833	-8.867039	-11.934123	601.053053	12.814918	42.053646	-1.245828	-69.966612	21.320777	0.000000	
11577	96.46667	-9.193663	-11.817175	601.056211	12.873956	41.964385	-1.183863	-69.817739	21.418889	0.000000	
11578	96.47500	-8.785462	-11.598370	601.047817	12.793109	41.951977	-1.211349	-69.798068	21.284677	0.000000	
11579	96.48333	-8.434549	-11.424430	601.038317	12.693111	41.862724	-1.200432	-69.650674	21.118639	0.000000	
11580	96.49167	-8.350495	-11.866454	601.037774	12.684641	41.838739	-1.175235	-69.610832	21.104566	0.000000	
11581	96.50000	-8.235268	-11.479168	601.033668	12.727298	41.794049	-1.212327	-69.536952	21.175682	0.000000	
11582	96.50833	-8.486575	-11.972221	601.038913	12.748833	41.773517	-1.190578	-69.502184	21.211327	0.000000	
11583	96.51667	-8.037631	-11.387738	601.028321	12.680647	41.741675	-1.214722	-69.450429	21.098252	0.000000	
11584	96.52500	-8.010495	-11.170334	601.026330	12.633001	41.718225	-1.173272	-69.411644	21.019047	0.000000	
11585	96.53333	-8.014070	-11.265024	601.026286	12.741809	41.673202	-1.201831	-69.336738	21.200086	0.000000	
11586	96.54167	-8.276400	-11.792995	601.029965	12.653298	41.623583	-1.171828	-69.253757	21.052690	0.000000	
11587	96.55000	-7.964680	-12.065451	601.024808	12.656007	41.590633	-1.206942	-69.199527	21.057379	0.000000	
11588	96.55833	-8.108050	-11.839061	601.025452	12.646342	41.556203	-1.176711	-69.142168	21.041275	0.000000	
11589	96.56667	-7.856072	-11.703862	601.020291	12.666565	41.530580	-1.218373	-69.100130	21.075104	0.000000	
11590	96.57500	-7.363571	-11.799027	601.015214	12.788520	41.567611	-1.200726	-69.162327	21.278197	0.000000	
11591	96.58333	-7.517973	-11.940324	601.014803	12.666936	41.504290	-1.248957	-69.057018	21.075914	0.000000	
11592	96.59167	-7.525289	-11.882543	601.014530	12.684329	41.483866	-1.214480	-69.023066	21.104862	0.000000	
11593	96.60000	-6.951042	-12.147191	601.008682	12.740636	41.544585	-1.206415	-69.124767	21.198755	0.000000	
11594	96.60833	-7.387656	-11.958941	601.013779	12.703455	41.521127	-1.227862	-69.085150	21.136713	0.000000	
11595	96.61667	-7.690557	-11.668148	601.019017	12.687545	41.566287	-1.183184	-69.159687	21.110056	0.000000	
11596	96.62500	-8.007701	-11.117189	601.022000	12.710973	41.555149	-1.211386	-69.140812	21.148931	0.000000	
11597	96.63333	-8.045593	-12.063860	601.027386	12.825380	41.578952	-1.206814	-69.179797	21.339095	0.000000	
11598	96.64167	-7.697230	-11.578507	601.020969	12.696005	41.632430	-1.156291	-69.269513	21.124064	0.000000	
11599	96.65000	-7.798808	-11.612580	601.024082	12.763252	41.667542	-1.196381	-69.327575	21.235842	0.000000	
11600	96.65833	-7.642299	-11.459504	601.023633	12.844145	41.727501	-1.197780	-69.427388	21.370450	0.000000	
11601	96.66667	-7.986455	-11.799455	601.030195	12.775213	41.750646	-1.180047	-69.465138	21.255526	0.000000	
11602	96.67500	-7.808537	-11.827322	601.030434	12.844206	41.840383	-1.227666	-69.614416	21.370309	0.000000	
11603	96.68333	-8.397906	-11.744623	601.039934	12.813005	41.857344	-1.171636	-69.641536	21.318060	0.000000	
11604	96.69167	-8.008450	-11.620582	601.035279	12.742704	41.945498	-1.169345	-69.788745	21.201259	0.000000	
11605	96.70000	-7.982411	-11.945975	601.038877	12.825690	42.029177	-1.203809	-69.927551	21.339201	0.000000	
11606	96.70833	-8.348861	-11.566008	601.045314	12.828952	42.098327	-1.223566	-70.041852	21.344400	0.000000	
11607	96.71667	-8.218526	-11.142070	601.044282	12.682778	42.225996	-1.202605	-70.254385	21.101237	0.000000	
11608	96.72500	-8.432979	-11.760692	601.054580	12.850634	42.338059	-1.175055	-70.439625	21.380146	0.000000	
11609	96.73333	-8.719827	-11.456216	601.059735	12.781620	42.412445	-1.147728	-70.562778	21.265141	0.000000	
11610	96.74167	-9.155085	-11.573035	601.071148	12.723427	42.585903	-1.174083	-70.850021	21.167922	0.000000	
11611	96.75000	-9.698650	-12.106068	601.087800	12.808538	42.789662	-1.204268	-71.187041	21.308930	0.000000	
11612	96.75833	-10.093341	-11.804358	601.099214	12.663538	43.045239	-1.154772	-71.610873	21.067301	0.000000	
11613	96.76667	-9.903832	-12.093455	601.102086	12.693772	43.211000	-1.168412	-71.886292	21.117498	0.000000	
11614	96.77500	-10.123664	-11.766412	601.110299	12.854899	43.356529	-1.155158	-72.127410	21.385258	0.000000	
11615	96.78333	-10.571723	-11.790090	601.117177	12.601790	43.432325	-1.142558	-72.252676	20.963949	0.000000	
11616	96.79167	-10.584655	-12.295515	601.124179	12.746073	43.568777	-1.155729	-72.478830	21.203728	0.000000	
11617	96.80000	-11.136951	-11.650764	601.134334	12.742888	43.702178	-1.197693	-72.699521	21.198070	0.000000	
11618	96.80833	-11.259989	-12.003088	601.140729	12.781756	43.801344	-1.171942	-72.863711	21.262503	0.000000	
11619	96.81667	-11.574402	-11.940796	601.151212	12.878424	43.964355	-1.144819	-73.133605	21.422936	0.000000	
11620	96.82500	-11.278930	-12.165851	601.150104	12.858708	44.066942	-1.130422	-73.304390	21.390178	0.000000	
11621	96.83333	-11.866488	-11.815911	601.161173	12.809529	44.193395	-1.159095	-73.513389	21.307977	0.000000	
11622	96.84167	-12.615238	-11.831247	601.175184	12.933308	44.228569	-1.156503	-73.570184	21.513377	0.000000	
11623	96.85000	-12.393556	-11.765223	601.173822	12.919989	44.324254	-1.202327	-73.729515	21.491271	0.000000	
11624	96.85833	-12.205945	-11.575473	601.174033	13.050736	44.406270	-1.178840	-73.865916	21.708749	0.000000	
11625	96.86667	-12.354373	-11.555065	601.179565	13.192360	44.463551	-1.135721	-73.960517	21.944127	0.000000	
11626	96.87500	-12.599239	-11.192932	601.185150	13.318997	44.538889	-1.217986	-74.085144	22.154568	0.000000	
11627	96.88333	-12.922047	-10.797534	601.190601	13.337218	44.582658	-1.183689	-74.157276	22.184675	0.000000	
11628	96.89167	-13.005996	-10.803888	601.192409	13.425786	44.565737	-1.168137	-74.128907	22.331929	0.000000	
11629	96.90000	-12.623616	-10.942291	601.190205	13.606051	44.627332	-1.193128	-74.231635	22.631858	0.000000	
11630	96.90833	-12.683828	-11.054752	601.192875	13.675775	44.660209	-1.233353	-74.285993	22.747734	0.000000	
11631	96.91667	-12.707087	-11.368514	601.195392	13.814821	44.654244	-1.235722	-74.275758	22.978920	0.000000	
11632	96.92500	-12.292364	-10.696131	601.190483	14.067529	44.693834	-1.215337	-74.342219	23.399454	0.000000	
11633	96.93333	-12.343848	-10.704150	601.189922	14.049821	44.665373	-1.283522	-74.294946	23.370021	0.000000	
11634	96.94167	-12.588779	-10.674942	601.193998	14.198392	44.623115	-1.269009	-74.224153	23.616989	0.000000	
11635	96.95000	-12.259474	-9.912021	601.187288	14.262093	44.631843	-1.271689	-74.239499	23.723211	0.000000	
11636	96.95833	-11.805138	-9.869680	601.181045	14.428404	44.616247	-1.297677	-74.214327	24.000097	0.000000	
11637	96.96667	-12.151251	-10.180810	601.186196	14.486275	44.547802	-1.275494	-74.099841	24.096154	0.000000	
11638	96.97500	-11.553453	-10.096653	601.177910	14.456050	44.601227	-1.254766	-74.189730	24.046210	0.000000	
11639	96.98333	-11.967996	-9.989357	601.182282	14.628761	44.481312	-1.263572	-73.989725	24.333320	0.000000	
11640	96.99167	-11.482560	-10.269962	601.175253	14.719132	44.433171	-1.231016	-73.910513	24.483929	0.000000	
11641	97.00000	-11.435470	-10.285191	601.174413	14.828016	44.402917	-1.288386	-73.860290	24.665081	0.000000	
11642	97.00833	-10.721444	-10.554950	601.161884	14.666908	44.374208	-1.254410	-73.814075	24.397601	0.000000	
11643	97.01667	-10.914036	-10.496128	601.165076	14.935526	44.298722	-1.271433	-73.688116	24.844301	0.000000	
11644	97.02500	-10.188810	-10.089224	601.148535	14.784246	44.206666	-1.237320	-73.537009	24.593332	0.000000	
11645	97.03333	-10.367972	-10.426234	601.150842	14.892059	44.125593	-1.287036	-73.401865	24.772583	0.000000	
11646	97.04167	-10.391208	-10.191064	601.149312	15.008410	44.045676	-1.288453	-73.269112	24.966193	0.000000	
11647	97.05000	-9.977671	-9.733836	601.139921	15.002464	43.990245	-1.260428	-73.178047	24.956692	0.000000	
11648	97.05833	-10.383888	-9.761242	601.141694	14.921124	43.854095	-1.262540	-72.951344	24.821309	0.000000	
11649	97.06667	-10.081802	-10.272619	601.137976	15.069984	43.789346	-1.293891	-72.844086	25.069093	0.000000	
11650	97.07500	-10.091509	-10.059966	601.136930	15.141288	43.727145	-1.202514	-72.740739	25.187752	0.000000	
11651	97.08333	-9.740258	-9.844041	601.127819	15.091846	43.651109	-1.248507	-72.615354	25.105886	0.000000	
11652	97.09167	-9.174029	-10.303720	601.119913	15.119829	43.624903	-1.247761	-72.572713	25.152767	0.000000	
11653	97.10000	-9.441471	-10.379833	601.123063	15.198352	43.544661	-1.207744	-72.438845	25.283262	0.000000	
11654	97.10833	-9.073048	-9.859504	601.114402	15.201267	43.507757	-1.245247	-72.378498	25.288476	0.000000	
11655	97.11667	-8.819964	-10.303255	601.111011	15.192915	43.481296	-1.242056	-72.334886	25.274724	0.000000	
11656	97.12500	-9.049269	-10.185373	601.113128	15.164495	43.454661	-1.254282	-72.290321	25.227356	0.000000	
11657	97.13333	-9.630037	-10.206199	601.120352	15.208979	43.362450	-1.213290	-72.136053	25.301055	0.000000	
11658	97.14167	-9.013158	-10.168601	601.110141	15.260716	43.333906	-1.231297	-72.089794	25.387554	0.000000	
11659	97.15000	-9.499721	-10.353191	601.117487	15.222413	43.307814	-1.189344	-72.045507	25.323523	0.000000	
11660	97.15833	-9.641386	-10.252179	601.118190	15.185838	43.288420	-1.238135	-72.013159	25.262649	0.000000	
11661	97.16667	-9.599660	-9.850507	601.115525	15.169720	43.262355	-1.213119	-71.970117	25.235948	0.000000	
11662	97.17500	-9.102877	-10.307364	601.110439	15.264616	43.276683	-1.223178	-71.994563	25.394030	0.000000	
11663	97.18333	-8.991436	-10.665313	601.111642	15.351198	43.307741	-1.206767	-72.046086	25.538015	0.000000	
11664	97.19167	-9.628263	-10.490534	601.118097	15.246101	43.246308	-1.241734	-71.943115	25.362905	0.000000	
11665	97.20000	-9.311419	-10.310324	601.113133	15.193233	43.274880	-1.196772	-71.991241	25.275164	0.000000	
11666	97.20833	-9.358277	-10.501709	601.112610	15.129366	43.238632	-1.230911	-71.931001	25.168937	0.000000	
11667	97.21667	-8.709319	-10.107846	601.103871	15.205519	43.293537	-1.169247	-72.023388	25.295992	0.000000	
11668	97.22500	-8.840621	-10.837952	601.108307	15.247343	43.290893	-1.210511	-72.018457	25.365384	0.000000	
11669	97.23333	-9.145369	-10.222175	601.111091	15.078017	43.346927	-1.212467	-72.111342	25.083578	0.000000	
11670	97.24167	-9.063559	-10.330366	601.111629	15.179936	43.360808	-1.196739	-72.134370	25.253106	0.000000	
11671	97.25000	-9.501385	-10.684660	601.120119	15.237079	43.372898	-1.261359	-72.153462	25.347810	0.000000	
11672	97.25833	-9.401677	-10.580228	601.118151	15.082713	43.425617	-1.274517	-72.241400	25.091096	0.000000	
11673	97.26667	-9.557372	-10.416281	601.120362	15.058548	43.446966	-1.289339	-72.276649	25.050803	0.000000	
11674	97.27500	-10.172170	-10.567488	601.131798	15.049456	43.487538	-1.247568	-72.342768	25.035202	0.000000	
11675	97.28333	-9.774884	-10.461185	601.127986	15.023340	43.594565	-1.254777	-72.521269	24.991916	0.000000	
11676	97.29167	-9.937400	-10.262581	601.127863	14.934849	43.555417	-1.266709	-72.456160	24.844712	0.000000	
11677	97.30000	-9.753061	-10.384683	601.128640	15.049172	43.622624	-1.223847	-72.567868	25.034861	0.000000	
11678	97.30833	-10.777950	-10.578528	601.143910	15.101066	43.556848	-1.230770	-72.456606	25.120550	0.000000	
11679	97.31667	-10.365339	-10.709583	601.139571	15.118037	43.606975	-1.209799	-72.540516	25.148964	0.000000	
11680	97.32500	-9.878142	-10.100119	601.130891	15.043254	43.662548	-1.206724	-72.634011	25.024922	0.000000	
11681	97.33333	-9.708597	-10.478915	601.130596	15.069185	43.693947	-1.202227	-72.686281	25.068071	0.000000	
11682	97.34167	-9.815147	-10.574108	601.131652	15.027863	43.680437	-1.223482	-72.663678	24.999288	0.000000	
11683	97.35000	-10.320240	-10.489412	601.138700	15.004929	43.679271	-1.281756	-72.660887	24.960844	0.000000	
11684	97.35833	-10.246569	-10.850608	601.141020	15.088751	43.718008	-1.211735	-72.725046	25.100185	0.000000	
11685	97.36667	-10.791177	-10.566959	601.148042	15.059804	43.705853	-1.211670	-72.703976	25.051739	0.000000	
11686	97.37500	-10.892036	-10.490226	601.150408	15.117301	43.724285	-1.221370	-72.734351	25.147285	0.000000	
11687	97.38333	-11.060629	-10.375076	601.152815	15.086733	43.743178	-1.240782	-72.765487	25.096336	0.000000	
11688	97.39167	-10.490022	-9.979653	601.141517	15.029514	43.716219	-1.204638	-72.722009	25.001624	0.000000	
11689	97.40000	-11.152270	-10.745171	601.152364	15.129502	43.629437	-1.278231	-72.576337	25.167500	0.000000	
11690	97.40833	-10.814389	-10.532193	601.145673	14.995232	43.631022	-1.189046	-72.579783	24.944423	0.000000	
11691	97.41667	-10.874430	-10.395923	601.147349	15.147489	43.635329	-1.262143	-72.586744	25.197631	0.000000	
11692	97.42500	-10.585325	-10.455987	601.141816	15.119620	43.600732	-1.250628	-72.529860	25.151503	0.000000	
11693	97.43333	-10.715701	-10.398872	601.143877	15.122347	43.589123	-1.167487	-72.510300	25.155953	0.000000	
11694	97.44167	-10.367357	-10.235882	601.137045	15.114785	43.576244	-1.236648	-72.489700	25.143659	0.000000	
11695	97.45000	-10.991433	-10.209709	601.144076	15.051986	43.504276	-1.238806	-72.369134	25.038899	0.000000	
11696	97.45833	-10.736256	-10.148071	601.142221	15.316856	43.489389	-1.207064	-72.344592	25.479587	0.000000	
11697	97.46667	-11.097974	-10.104077	601.144422	15.200447	43.419188	-1.240617	-72.227548	25.285849	0.000000	
11698	97.47500	-10.127155	-10.483169	601.132793	15.263055	43.475686	-1.209546	-72.322932	25.390488	0.000000	
11699	97.48333	-10.232233	-10.570112	601.133070	15.259235	43.422354	-1.224113	-72.234179	25.384122	0.000000	
11700	97.49167	-10.507949	-10.167709	601.134801	15.317650	43.354236	-1.216541	-72.120655	25.481223	0.000000	
11701	97.50000	-10.099160	-10.101975	601.126866	15.283985	43.315562	-1.198048	-72.057272	25.425556	0.000000	
11702	97.50833	-10.623435	-10.286906	601.132992	15.306265	43.221986	-1.235685	-71.900872	25.462361	0.000000	
11703	97.51667	-10.195671	-10.239379	601.125459	15.262428	43.219401	-1.264769	-71.897472	25.389755	0.000000	
11704	97.52500	-10.002696	-10.142473	601.123183	15.367647	43.211954	-1.224266	-71.885355	25.564888	0.000000	
11705	97.53333	-10.417883	-10.376901	601.127922	15.366347	43.127161	-1.237439	-71.743732	25.562525	0.000000	
11706	97.54167	-10.670788	-10.408464	601.130895	15.344696	43.094243	-1.228018	-71.688618	25.526381	0.000000	
11707	97.55000	-10.100406	-9.931061	601.117610	15.289671	43.010506	-1.214523	-71.550901	25.435407	0.000000	
11708	97.55833	-10.412645	-9.926389	601.120286	15.302041	42.935371	-1.245289	-71.425589	25.455871	0.000000	
11709	97.56667	-10.268950	-10.310606	601.117668	15.337325	42.860287	-1.207878	-71.300994	25.514680	0.000000	
11710	97.57500	-10.295140	-10.043935	601.117056	15.387554	42.839988	-1.223607	-71.267297	25.598265	0.000000	
11711	97.58333	-9.125449	-10.043499	601.096190	15.342912	42.770399	-1.240818	-71.154001	25.524887	0.000000	
11712	97.59167	-9.461342	-9.911358	601.097753	15.415724	42.625503	-1.218696	-70.912764	25.645952	0.000000	
11713	97.60000	-9.279775	-10.503547	601.096230	15.486422	42.589623	-1.252176	-70.853252	25.763632	0.000000	
11714	97.60833	-8.953428	-10.381916	601.089429	15.544164	42.510809	-1.188256	-70.722935	25.859985	0.000000	
11715	97.61667	-8.646390	-10.180319	601.081465	15.555229	42.427031	-1.227443	-70.584494	25.878736	0.000000	
11716	97.62500	-8.782391	-10.145908	601.080036	15.560490	42.308282	-1.247373	-70.387102	25.887550	0.000000	
11717	97.63333	-8.643088	-10.059334	601.074741	15.544547	42.204012	-1.199561	-70.214249	25.861254	0.000000	
11718	97.64167	-8.327267	-9.478835	601.067010	15.660303	42.133859	-1.212841	-70.098438	26.054172	0.000000	
11719	97.65000	-8.476968	-10.448391	601.068536	15.683496	41.997087	-1.245246	-69.870713	26.092691	0.000000	
11720	97.65833	-8.184802	-9.853960	601.059527	15.709662	41.893730	-1.223366	-69.699802	26.136617	0.000000	
11721	97.66667	-8.169358	-9.777134	601.056349	15.785919	41.776457	-1.238750	-69.505059	26.263626	0.000000	
11722	97.67500	-7.361952	-9.906051	601.042184	15.813677	41.692206	-1.201711	-69.366523	26.310428	0.000000	
11723	97.68333	-7.552667	-10.207312	601.044610	15.954560	41.593817	-1.214393	-69.202545	26.544719	0.000000	
11724	97.69167	-7.165640	-9.944259	601.031401	15.812402	41.408595	-1.156579	-68.895893	26.308779	0.000000	
